"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
123.715559399,0.99,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","0-0.99"
0,0.01,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","0-130"
0,0.025,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","0-130"
0,0.05,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","0-130"
0,0.1,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","0-130"
0,0.25,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","0-130"
40.2373243695,0.5,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","0-130"
105.8999924478,0.75,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","0-130"
238.3327107692,0.9,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","0-130"
279.1716063476,0.95,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","0-130"
296.4432735826,0.975,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","0-130"
312.0172829783,0.99,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","0-130"
0,0.01,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","1-4"
0,0.025,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","1-4"
0,0.05,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","1-4"
0,0.1,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","1-4"
0,0.25,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","1-4"
7.5246328068,0.5,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","1-4"
20.1495469106,0.75,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","1-4"
42.1895155732,0.9,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","1-4"
48.7610434567,0.95,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","1-4"
53.1348208198,0.975,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","1-4"
55.9304000128,0.99,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","1-4"
0,0.01,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","5-64"
0,0.025,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","5-64"
0,0.05,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","5-64"
0,0.1,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","5-64"
