"value","type_id","model_name","target_end_date","scenario_id","horizon","location","age_group"
111.676813138,0.1,4,2023-12-09,2,4,"24","0-130"
118.7185163194,0.25,4,2023-12-09,2,4,"24","0-130"
130.298550853,0.5,4,2023-12-09,2,4,"24","0-130"
166.2544350763,0.75,4,2023-12-09,2,4,"24","0-130"
231.3401162492,0.9,4,2023-12-09,2,4,"24","0-130"
244.9109378751,0.95,4,2023-12-09,2,4,"24","0-130"
254.2165465883,0.975,4,2023-12-09,2,4,"24","0-130"
265.189293267,0.99,4,2023-12-09,2,4,"24","0-130"
57.2110730199,0.01,5,2023-12-09,2,4,"24","0-130"
64.9715013511,0.025,5,2023-12-09,2,4,"24","0-130"
69.7094577188,0.05,5,2023-12-09,2,4,"24","0-130"
73.9303396788,0.1,5,2023-12-09,2,4,"24","0-130"
84.7300434332,0.25,5,2023-12-09,2,4,"24","0-130"
103.5636955688,0.5,5,2023-12-09,2,4,"24","0-130"
123.2057269566,0.75,5,2023-12-09,2,4,"24","0-130"
177.2230081377,0.9,5,2023-12-09,2,4,"24","0-130"
196.127205723,0.95,5,2023-12-09,2,4,"24","0-130"
213.7175755086,0.975,5,2023-12-09,2,4,"24","0-130"
220.5343090418,0.99,5,2023-12-09,2,4,"24","0-130"
23.8907620786,0.01,6,2023-12-09,2,4,"24","0-130"
25.4164721648,0.025,6,2023-12-09,2,4,"24","0-130"
28.0727095468,0.05,6,2023-12-09,2,4,"24","0-130"
32.7804181762,0.1,6,2023-12-09,2,4,"24","0-130"
40.4097698404,0.25,6,2023-12-09,2,4,"24","0-130"
59.272132278,0.5,6,2023-12-09,2,4,"24","0-130"
72.7179939296,0.75,6,2023-12-09,2,4,"24","0-130"
98.4019090756,0.9,6,2023-12-09,2,4,"24","0-130"
116.3551551072,0.95,6,2023-12-09,2,4,"24","0-130"
130.6131264762,0.975,6,2023-12-09,2,4,"24","0-130"
147.1434124908,0.99,6,2023-12-09,2,4,"24","0-130"
25.8453420282,0.01,7,2023-12-09,2,4,"24","0-130"
28.947813237,0.025,7,2023-12-09,2,4,"24","0-130"
30.2641245236,0.05,7,2023-12-09,2,4,"24","0-130"
37.4245517917,0.1,7,2023-12-09,2,4,"24","0-130"
46.6477643974,0.25,7,2023-12-09,2,4,"24","0-130"
65.5650886029,0.5,7,2023-12-09,2,4,"24","0-130"
84.0261979008,0.75,7,2023-12-09,2,4,"24","0-130"
113.9161407527,0.9,7,2023-12-09,2,4,"24","0-130"
130.0633810268,0.95,7,2023-12-09,2,4,"24","0-130"
145.2203721541,0.975,7,2023-12-09,2,4,"24","0-130"
164.5585811356,0.99,7,2023-12-09,2,4,"24","0-130"
32.6522248894,0.01,1,2023-12-09,3,4,"24","0-130"
34.6976054561,0.025,1,2023-12-09,3,4,"24","0-130"
37.7234908533,0.05,1,2023-12-09,3,4,"24","0-130"
44.2707392578,0.1,1,2023-12-09,3,4,"24","0-130"
61.018595223,0.25,1,2023-12-09,3,4,"24","0-130"
83.6954557464,0.5,1,2023-12-09,3,4,"24","0-130"
115.2883244225,0.75,1,2023-12-09,3,4,"24","0-130"
148.3314762895,0.9,1,2023-12-09,3,4,"24","0-130"
179.850413941,0.95,1,2023-12-09,3,4,"24","0-130"
215.5571679679,0.975,1,2023-12-09,3,4,"24","0-130"
229.7142759192,0.99,1,2023-12-09,3,4,"24","0-130"
27.8374653193,0.01,2,2023-12-09,3,4,"24","0-130"
32.2285455965,0.025,2,2023-12-09,3,4,"24","0-130"
35.8680400162,0.05,2,2023-12-09,3,4,"24","0-130"
41.070256624,0.1,2,2023-12-09,3,4,"24","0-130"
57.2761967476,0.25,2,2023-12-09,3,4,"24","0-130"
92.5173884211,0.5,2,2023-12-09,3,4,"24","0-130"
127.3358516769,0.75,2,2023-12-09,3,4,"24","0-130"
166.6382379536,0.9,2,2023-12-09,3,4,"24","0-130"
219.2844744934,0.95,2,2023-12-09,3,4,"24","0-130"
236.2019530557,0.975,2,2023-12-09,3,4,"24","0-130"
248.2342908119,0.99,2,2023-12-09,3,4,"24","0-130"
45.9663494962,0.01,3,2023-12-09,3,4,"24","0-130"
47.7006533355,0.025,3,2023-12-09,3,4,"24","0-130"
51.475432218,0.05,3,2023-12-09,3,4,"24","0-130"
53.9170779335,0.1,3,2023-12-09,3,4,"24","0-130"
63.8053135086,0.25,3,2023-12-09,3,4,"24","0-130"
83.4582671676,0.5,3,2023-12-09,3,4,"24","0-130"
108.9774375346,0.75,3,2023-12-09,3,4,"24","0-130"
147.6213755624,0.9,3,2023-12-09,3,4,"24","0-130"
179.3492812633,0.95,3,2023-12-09,3,4,"24","0-130"
189.4280104465,0.975,3,2023-12-09,3,4,"24","0-130"
207.7009732316,0.99,3,2023-12-09,3,4,"24","0-130"
95.5445292256,0.01,4,2023-12-09,3,4,"24","0-130"
98.9975309719,0.025,4,2023-12-09,3,4,"24","0-130"
106.4758500443,0.05,4,2023-12-09,3,4,"24","0-130"
113.9603341643,0.1,4,2023-12-09,3,4,"24","0-130"
121.1653772032,0.25,4,2023-12-09,3,4,"24","0-130"
132.0763860747,0.5,4,2023-12-09,3,4,"24","0-130"
164.7423144345,0.75,4,2023-12-09,3,4,"24","0-130"
233.99257087,0.9,4,2023-12-09,3,4,"24","0-130"
244.5687688467,0.95,4,2023-12-09,3,4,"24","0-130"
253.7325737596,0.975,4,2023-12-09,3,4,"24","0-130"
278.1151670276,0.99,4,2023-12-09,3,4,"24","0-130"
60.8179940349,0.01,5,2023-12-09,3,4,"24","0-130"
61.9803218156,0.025,5,2023-12-09,3,4,"24","0-130"
68.2532589798,0.05,5,2023-12-09,3,4,"24","0-130"
70.1106650137,0.1,5,2023-12-09,3,4,"24","0-130"
80.482510775,0.25,5,2023-12-09,3,4,"24","0-130"
104.8279918624,0.5,5,2023-12-09,3,4,"24","0-130"
131.0235655409,0.75,5,2023-12-09,3,4,"24","0-130"
179.850413941,0.9,5,2023-12-09,3,4,"24","0-130"
215.5571679679,0.95,5,2023-12-09,3,4,"24","0-130"
226.3193395241,0.975,5,2023-12-09,3,4,"24","0-130"
236.5041487094,0.99,5,2023-12-09,3,4,"24","0-130"
26.3632698458,0.01,6,2023-12-09,3,4,"24","0-130"
27.0608908956,0.025,6,2023-12-09,3,4,"24","0-130"
28.3551816018,0.05,6,2023-12-09,3,4,"24","0-130"
34.2677030692,0.1,6,2023-12-09,3,4,"24","0-130"
41.0853076302,0.25,6,2023-12-09,3,4,"24","0-130"
52.1844649128,0.5,6,2023-12-09,3,4,"24","0-130"
77.1589595842,0.75,6,2023-12-09,3,4,"24","0-130"
104.6874106128,0.9,6,2023-12-09,3,4,"24","0-130"
121.5985504357,0.95,6,2023-12-09,3,4,"24","0-130"
145.147638958,0.975,6,2023-12-09,3,4,"24","0-130"
171.6551733439,0.99,6,2023-12-09,3,4,"24","0-130"
31.1147049574,0.01,7,2023-12-09,3,4,"24","0-130"
33.4209848554,0.025,7,2023-12-09,3,4,"24","0-130"
34.6976054561,0.05,7,2023-12-09,3,4,"24","0-130"
37.7234908533,0.1,7,2023-12-09,3,4,"24","0-130"
47.1281162423,0.25,7,2023-12-09,3,4,"24","0-130"
62.0885424728,0.5,7,2023-12-09,3,4,"24","0-130"
86.9313095283,0.75,7,2023-12-09,3,4,"24","0-130"
115.3923371837,0.9,7,2023-12-09,3,4,"24","0-130"
143.1413945587,0.95,7,2023-12-09,3,4,"24","0-130"
152.536681369,0.975,7,2023-12-09,3,4,"24","0-130"
178.8977977539,0.99,7,2023-12-09,3,4,"24","0-130"
32.4459727598,0.01,1,2023-12-09,4,4,"24","0-130"
34.3404349142,0.025,1,2023-12-09,4,4,"24","0-130"
39.244621358,0.05,1,2023-12-09,4,4,"24","0-130"
47.1391125762,0.1,1,2023-12-09,4,4,"24","0-130"
66.1082432549,0.25,1,2023-12-09,4,4,"24","0-130"
90.2102758268,0.5,1,2023-12-09,4,4,"24","0-130"
118.2308240099,0.75,1,2023-12-09,4,4,"24","0-130"
164.1139554512,0.9,1,2023-12-09,4,4,"24","0-130"
202.1682900343,0.95,1,2023-12-09,4,4,"24","0-130"
227.2073575831,0.975,1,2023-12-09,4,4,"24","0-130"
236.7592093527,0.99,1,2023-12-09,4,4,"24","0-130"
29.9283536187,0.01,2,2023-12-09,4,4,"24","0-130"
32.5646606941,0.025,2,2023-12-09,4,4,"24","0-130"
36.5963009845,0.05,2,2023-12-09,4,4,"24","0-130"
43.6485393673,0.1,2,2023-12-09,4,4,"24","0-130"
63.265651042,0.25,2,2023-12-09,4,4,"24","0-130"
96.8869626487,0.5,2,2023-12-09,4,4,"24","0-130"
130.6151021113,0.75,2,2023-12-09,4,4,"24","0-130"
177.9741574086,0.9,2,2023-12-09,4,4,"24","0-130"
229.5392235027,0.95,2,2023-12-09,4,4,"24","0-130"
242.3844328023,0.975,2,2023-12-09,4,4,"24","0-130"
259.8661626026,0.99,2,2023-12-09,4,4,"24","0-130"
47.8054038656,0.01,3,2023-12-09,4,4,"24","0-130"
49.092498204,0.025,3,2023-12-09,4,4,"24","0-130"
52.2560524757,0.05,3,2023-12-09,4,4,"24","0-130"
58.3445128592,0.1,3,2023-12-09,4,4,"24","0-130"
71.3761855852,0.25,3,2023-12-09,4,4,"24","0-130"
90.0874721888,0.5,3,2023-12-09,4,4,"24","0-130"
110.3548058358,0.75,3,2023-12-09,4,4,"24","0-130"
157.1658934736,0.9,3,2023-12-09,4,4,"24","0-130"
187.4965593301,0.95,3,2023-12-09,4,4,"24","0-130"
206.6584364083,0.975,3,2023-12-09,4,4,"24","0-130"
220.3867064741,0.99,3,2023-12-09,4,4,"24","0-130"
97.3128990872,0.01,4,2023-12-09,4,4,"24","0-130"
104.603357254,0.025,4,2023-12-09,4,4,"24","0-130"
111.9283259226,0.05,4,2023-12-09,4,4,"24","0-130"
118.1764059816,0.1,4,2023-12-09,4,4,"24","0-130"
124.5921478429,0.25,4,2023-12-09,4,4,"24","0-130"
135.1352159169,0.5,4,2023-12-09,4,4,"24","0-130"
170.5073561983,0.75,4,2023-12-09,4,4,"24","0-130"
242.3844328023,0.9,4,2023-12-09,4,4,"24","0-130"
256.0168676977,0.95,4,2023-12-09,4,4,"24","0-130"
265.6401049599,0.975,4,2023-12-09,4,4,"24","0-130"
276.8193638568,0.99,4,2023-12-09,4,4,"24","0-130"
63.822291614,0.01,5,2023-12-09,4,4,"24","0-130"
65.4102953269,0.025,5,2023-12-09,4,4,"24","0-130"
70.1716700372,0.05,5,2023-12-09,4,4,"24","0-130"
77.4444043603,0.1,5,2023-12-09,4,4,"24","0-130"
91.2459089481,0.25,5,2023-12-09,4,4,"24","0-130"
111.9871162952,0.5,5,2023-12-09,4,4,"24","0-130"
132.2497892053,0.75,5,2023-12-09,4,4,"24","0-130"
196.37992732,0.9,5,2023-12-09,4,4,"24","0-130"
227.2073575831,0.95,5,2023-12-09,4,4,"24","0-130"
235.0205800575,0.975,5,2023-12-09,4,4,"24","0-130"
240.2364679431,0.99,5,2023-12-09,4,4,"24","0-130"
28.9511311194,0.01,6,2023-12-09,4,4,"24","0-130"
29.5435463863,0.025,6,2023-12-09,4,4,"24","0-130"
30.1848917737,0.05,6,2023-12-09,4,4,"24","0-130"
34.4051272025,0.1,6,2023-12-09,4,4,"24","0-130"
45.2854774475,0.25,6,2023-12-09,4,4,"24","0-130"
59.9417867031,0.5,6,2023-12-09,4,4,"24","0-130"
77.7407006904,0.75,6,2023-12-09,4,4,"24","0-130"
109.1088597452,0.9,6,2023-12-09,4,4,"24","0-130"
123.1144825448,0.95,6,2023-12-09,4,4,"24","0-130"
144.2314130192,0.975,6,2023-12-09,4,4,"24","0-130"
172.0830550181,0.99,6,2023-12-09,4,4,"24","0-130"
31.7885161171,0.01,7,2023-12-09,4,4,"24","0-130"
32.7747010811,0.025,7,2023-12-09,4,4,"24","0-130"
34.3404349142,0.05,7,2023-12-09,4,4,"24","0-130"
39.244621358,0.1,7,2023-12-09,4,4,"24","0-130"
51.5064622224,0.25,7,2023-12-09,4,4,"24","0-130"
68.1878280825,0.5,7,2023-12-09,4,4,"24","0-130"
88.4598224663,0.75,7,2023-12-09,4,4,"24","0-130"
117.9518596273,0.9,7,2023-12-09,4,4,"24","0-130"
147.7857610771,0.95,7,2023-12-09,4,4,"24","0-130"
178.2962927591,0.975,7,2023-12-09,4,4,"24","0-130"
200.536945005,0.99,7,2023-12-09,4,4,"24","0-130"
30.1712625464,0.01,1,2023-12-09,5,4,"24","0-130"
33.9635086736,0.025,1,2023-12-09,5,4,"24","0-130"
35.4292674511,0.05,1,2023-12-09,5,4,"24","0-130"
47.4681955857,0.1,1,2023-12-09,5,4,"24","0-130"
71.0976228816,0.25,1,2023-12-09,5,4,"24","0-130"
90.8113585149,0.5,1,2023-12-09,5,4,"24","0-130"
119.2676767844,0.75,1,2023-12-09,5,4,"24","0-130"
149.5467852548,0.9,1,2023-12-09,5,4,"24","0-130"
175.9405642696,0.95,1,2023-12-09,5,4,"24","0-130"
203.5372557001,0.975,1,2023-12-09,5,4,"24","0-130"
237.7977349802,0.99,1,2023-12-09,5,4,"24","0-130"
29.1431574264,0.01,2,2023-12-09,5,4,"24","0-130"
31.4104729009,0.025,2,2023-12-09,5,4,"24","0-130"
34.6060396271,0.05,2,2023-12-09,5,4,"24","0-130"
44.4006311,0.1,2,2023-12-09,5,4,"24","0-130"
66.5072806508,0.25,2,2023-12-09,5,4,"24","0-130"
97.0983378333,0.5,2,2023-12-09,5,4,"24","0-130"
132.2752858609,0.75,2,2023-12-09,5,4,"24","0-130"
164.4608442314,0.9,2,2023-12-09,5,4,"24","0-130"
228.4154927237,0.95,2,2023-12-09,5,4,"24","0-130"
250.3934500067,0.975,2,2023-12-09,5,4,"24","0-130"
262.5977048679,0.99,2,2023-12-09,5,4,"24","0-130"
44.9163725005,0.01,3,2023-12-09,5,4,"24","0-130"
51.0276240852,0.025,3,2023-12-09,5,4,"24","0-130"
53.5678559448,0.05,3,2023-12-09,5,4,"24","0-130"
57.3562508928,0.1,3,2023-12-09,5,4,"24","0-130"
72.1540598368,0.25,3,2023-12-09,5,4,"24","0-130"
91.9853371494,0.5,3,2023-12-09,5,4,"24","0-130"
111.5459982064,0.75,3,2023-12-09,5,4,"24","0-130"
134.3703512768,0.9,3,2023-12-09,5,4,"24","0-130"
171.0458057873,0.95,3,2023-12-09,5,4,"24","0-130"
195.6670434767,0.975,3,2023-12-09,5,4,"24","0-130"
212.7073104649,0.99,3,2023-12-09,5,4,"24","0-130"
103.9727531415,0.01,4,2023-12-09,5,4,"24","0-130"
108.1384868739,0.025,4,2023-12-09,5,4,"24","0-130"
113.5913791341,0.05,4,2023-12-09,5,4,"24","0-130"
120.1485485372,0.1,4,2023-12-09,5,4,"24","0-130"
127.1449973571,0.25,4,2023-12-09,5,4,"24","0-130"
139.1367691887,0.5,4,2023-12-09,5,4,"24","0-130"
177.5513408943,0.75,4,2023-12-09,5,4,"24","0-130"
250.3934500067,0.9,4,2023-12-09,5,4,"24","0-130"
260.8994389407,0.95,4,2023-12-09,5,4,"24","0-130"
265.1451037586,0.975,4,2023-12-09,5,4,"24","0-130"
289.7000290509,0.99,4,2023-12-09,5,4,"24","0-130"
60.9675915772,0.01,5,2023-12-09,5,4,"24","0-130"
71.2309310628,0.025,5,2023-12-09,5,4,"24","0-130"
73.1722032159,0.05,5,2023-12-09,5,4,"24","0-130"
79.2832343345,0.1,5,2023-12-09,5,4,"24","0-130"
90.4453223088,0.25,5,2023-12-09,5,4,"24","0-130"
111.4171300584,0.5,5,2023-12-09,5,4,"24","0-130"
132.0010746065,0.75,5,2023-12-09,5,4,"24","0-130"
164.9888324634,0.9,5,2023-12-09,5,4,"24","0-130"
203.5372557001,0.95,5,2023-12-09,5,4,"24","0-130"
235.966756922,0.975,5,2023-12-09,5,4,"24","0-130"
241.4596910966,0.99,5,2023-12-09,5,4,"24","0-130"
27.6526148837,0.01,6,2023-12-09,5,4,"24","0-130"
28.999383619,0.025,6,2023-12-09,5,4,"24","0-130"
30.2511100668,0.05,6,2023-12-09,5,4,"24","0-130"
33.1021958757,0.1,6,2023-12-09,5,4,"24","0-130"
47.2721156248,0.25,6,2023-12-09,5,4,"24","0-130"
63.3666142536,0.5,6,2023-12-09,5,4,"24","0-130"
77.5337821417,0.75,6,2023-12-09,5,4,"24","0-130"
91.0921360631,0.9,6,2023-12-09,5,4,"24","0-130"
120.9091773081,0.95,6,2023-12-09,5,4,"24","0-130"
133.7243966857,0.975,6,2023-12-09,5,4,"24","0-130"
153.5931258253,0.99,6,2023-12-09,5,4,"24","0-130"
28.8651534238,0.01,7,2023-12-09,5,4,"24","0-130"
30.8243171077,0.025,7,2023-12-09,5,4,"24","0-130"
33.9635086736,0.05,7,2023-12-09,5,4,"24","0-130"
35.4292674511,0.1,7,2023-12-09,5,4,"24","0-130"
53.8627973648,0.25,7,2023-12-09,5,4,"24","0-130"
72.5535442404,0.5,7,2023-12-09,5,4,"24","0-130"
91.0909218063,0.75,7,2023-12-09,5,4,"24","0-130"
103.7518700901,0.9,7,2023-12-09,5,4,"24","0-130"
138.5543558746,0.95,7,2023-12-09,5,4,"24","0-130"
155.3673300314,0.975,7,2023-12-09,5,4,"24","0-130"
183.9549298331,0.99,7,2023-12-09,5,4,"24","0-130"
31.9164089971,0.01,1,2023-12-16,1,5,"24","0-130"
37.1241170568,0.025,1,2023-12-16,1,5,"24","0-130"
39.2998639954,0.05,1,2023-12-16,1,5,"24","0-130"
45.6261935051,0.1,1,2023-12-16,1,5,"24","0-130"
60.467677607,0.25,1,2023-12-16,1,5,"24","0-130"
86.3181816358,0.5,1,2023-12-16,1,5,"24","0-130"
115.1868969314,0.75,1,2023-12-16,1,5,"24","0-130"
137.8268089258,0.9,1,2023-12-16,1,5,"24","0-130"
160.3025535623,0.95,1,2023-12-16,1,5,"24","0-130"
186.9882401756,0.975,1,2023-12-16,1,5,"24","0-130"
213.9383213163,0.99,1,2023-12-16,1,5,"24","0-130"
29.3723784412,0.01,2,2023-12-16,1,5,"24","0-130"
33.4789858689,0.025,2,2023-12-16,1,5,"24","0-130"
37.8629318387,0.05,2,2023-12-16,1,5,"24","0-130"
42.8715994456,0.1,2,2023-12-16,1,5,"24","0-130"
56.9929365754,0.25,2,2023-12-16,1,5,"24","0-130"
91.8779285019,0.5,2,2023-12-16,1,5,"24","0-130"
132.1976883029,0.75,2,2023-12-16,1,5,"24","0-130"
152.2605592646,0.9,2,2023-12-16,1,5,"24","0-130"
187.1760511425,0.95,2,2023-12-16,1,5,"24","0-130"
210.4341709868,0.975,2,2023-12-16,1,5,"24","0-130"
230.3469794292,0.99,2,2023-12-16,1,5,"24","0-130"
46.3317412646,0.01,3,2023-12-16,1,5,"24","0-130"
50.1713998702,0.025,3,2023-12-16,1,5,"24","0-130"
54.6934933056,0.05,3,2023-12-16,1,5,"24","0-130"
58.1553357499,0.1,3,2023-12-16,1,5,"24","0-130"
67.5865893635,0.25,3,2023-12-16,1,5,"24","0-130"
84.2956301104,0.5,3,2023-12-16,1,5,"24","0-130"
107.1895656376,0.75,3,2023-12-16,1,5,"24","0-130"
126.5512395776,0.9,3,2023-12-16,1,5,"24","0-130"
157.4534650171,0.95,3,2023-12-16,1,5,"24","0-130"
178.449033527,0.975,3,2023-12-16,1,5,"24","0-130"
203.6334328486,0.99,3,2023-12-16,1,5,"24","0-130"
86.1968515396,0.01,4,2023-12-16,1,5,"24","0-130"
104.3736918222,0.025,4,2023-12-16,1,5,"24","0-130"
110.4992848307,0.05,4,2023-12-16,1,5,"24","0-130"
122.865539176,0.1,4,2023-12-16,1,5,"24","0-130"
130.1326508684,0.25,4,2023-12-16,1,5,"24","0-130"
142.3376062022,0.5,4,2023-12-16,1,5,"24","0-130"
154.028360056,0.75,4,2023-12-16,1,5,"24","0-130"
197.5152609578,0.9,4,2023-12-16,1,5,"24","0-130"
227.2831393904,0.95,4,2023-12-16,1,5,"24","0-130"
230.7580996762,0.975,4,2023-12-16,1,5,"24","0-130"
249.5674114468,0.99,4,2023-12-16,1,5,"24","0-130"
63.444264172,0.01,5,2023-12-16,1,5,"24","0-130"
67.0777954234,0.025,5,2023-12-16,1,5,"24","0-130"
72.2628695543,0.05,5,2023-12-16,1,5,"24","0-130"
77.0108075043,0.1,5,2023-12-16,1,5,"24","0-130"
86.6351789331,0.25,5,2023-12-16,1,5,"24","0-130"
108.1235826137,0.5,5,2023-12-16,1,5,"24","0-130"
129.0584790631,0.75,5,2023-12-16,1,5,"24","0-130"
143.1360782142,0.9,5,2023-12-16,1,5,"24","0-130"
186.9882401756,0.95,5,2023-12-16,1,5,"24","0-130"
203.6284395671,0.975,5,2023-12-16,1,5,"24","0-130"
234.5580848148,0.99,5,2023-12-16,1,5,"24","0-130"
25.8621787321,0.01,6,2023-12-16,1,5,"24","0-130"
28.8393918447,0.025,6,2023-12-16,1,5,"24","0-130"
31.8457580947,0.05,6,2023-12-16,1,5,"24","0-130"
35.3039656518,0.1,6,2023-12-16,1,5,"24","0-130"
42.6700272317,0.25,6,2023-12-16,1,5,"24","0-130"
52.5902665796,0.5,6,2023-12-16,1,5,"24","0-130"
76.9702383857,0.75,6,2023-12-16,1,5,"24","0-130"
92.1751572384,0.9,6,2023-12-16,1,5,"24","0-130"
110.0416941554,0.95,6,2023-12-16,1,5,"24","0-130"
134.4174365315,0.975,6,2023-12-16,1,5,"24","0-130"
151.781617103,0.99,6,2023-12-16,1,5,"24","0-130"
29.2192183573,0.01,7,2023-12-16,1,5,"24","0-130"
33.265004317,0.025,7,2023-12-16,1,5,"24","0-130"
37.1241170568,0.05,7,2023-12-16,1,5,"24","0-130"
39.2998639954,0.1,7,2023-12-16,1,5,"24","0-130"
48.5379997939,0.25,7,2023-12-16,1,5,"24","0-130"
60.467677607,0.5,7,2023-12-16,1,5,"24","0-130"
85.320652212,0.75,7,2023-12-16,1,5,"24","0-130"
109.9664009409,0.9,7,2023-12-16,1,5,"24","0-130"
127.9186898586,0.95,7,2023-12-16,1,5,"24","0-130"
153.269627487,0.975,7,2023-12-16,1,5,"24","0-130"
172.7087808825,0.99,7,2023-12-16,1,5,"24","0-130"
28.0212477512,0.01,1,2023-12-16,2,5,"24","0-130"
34.6505626146,0.025,1,2023-12-16,2,5,"24","0-130"
42.3274955076,0.05,1,2023-12-16,2,5,"24","0-130"
52.0850198126,0.1,1,2023-12-16,2,5,"24","0-130"
67.9835944803,0.25,1,2023-12-16,2,5,"24","0-130"
95.0834160684,0.5,1,2023-12-16,2,5,"24","0-130"
121.3340170928,0.75,1,2023-12-16,2,5,"24","0-130"
144.2398124529,0.9,1,2023-12-16,2,5,"24","0-130"
181.4876395521,0.95,1,2023-12-16,2,5,"24","0-130"
189.7445778976,0.975,1,2023-12-16,2,5,"24","0-130"
219.8872123088,0.99,1,2023-12-16,2,5,"24","0-130"
26.1401277748,0.01,2,2023-12-16,2,5,"24","0-130"
32.7834927469,0.025,2,2023-12-16,2,5,"24","0-130"
39.053895737,0.05,2,2023-12-16,2,5,"24","0-130"
47.5276613467,0.1,2,2023-12-16,2,5,"24","0-130"
63.4474397026,0.25,2,2023-12-16,2,5,"24","0-130"
99.4881633743,0.5,2,2023-12-16,2,5,"24","0-130"
134.7409218069,0.75,2,2023-12-16,2,5,"24","0-130"
161.0056311399,0.9,2,2023-12-16,2,5,"24","0-130"
193.4054773056,0.95,2,2023-12-16,2,5,"24","0-130"
217.206983382,0.975,2,2023-12-16,2,5,"24","0-130"
237.0397461189,0.99,2,2023-12-16,2,5,"24","0-130"
44.0321921578,0.01,3,2023-12-16,2,5,"24","0-130"
50.1787979213,0.025,3,2023-12-16,2,5,"24","0-130"
54.7180848717,0.05,3,2023-12-16,2,5,"24","0-130"
61.9681593432,0.1,3,2023-12-16,2,5,"24","0-130"
74.7850641598,0.25,3,2023-12-16,2,5,"24","0-130"
93.5766354149,0.5,3,2023-12-16,2,5,"24","0-130"
113.7152775643,0.75,3,2023-12-16,2,5,"24","0-130"
147.34736934,0.9,3,2023-12-16,2,5,"24","0-130"
155.3281239105,0.95,3,2023-12-16,2,5,"24","0-130"
173.9944126161,0.975,3,2023-12-16,2,5,"24","0-130"
206.4299936815,0.99,3,2023-12-16,2,5,"24","0-130"
89.7973321495,0.01,4,2023-12-16,2,5,"24","0-130"
109.2834045769,0.025,4,2023-12-16,2,5,"24","0-130"
112.4053843142,0.05,4,2023-12-16,2,5,"24","0-130"
126.2867605647,0.1,4,2023-12-16,2,5,"24","0-130"
133.0797017446,0.25,4,2023-12-16,2,5,"24","0-130"
144.9112671809,0.5,4,2023-12-16,2,5,"24","0-130"
161.3972279898,0.75,4,2023-12-16,2,5,"24","0-130"
205.2288910494,0.9,4,2023-12-16,2,5,"24","0-130"
232.1172608693,0.95,4,2023-12-16,2,5,"24","0-130"
244.4234739932,0.975,4,2023-12-16,2,5,"24","0-130"
252.8743362507,0.99,4,2023-12-16,2,5,"24","0-130"
62.1069797918,0.01,5,2023-12-16,2,5,"24","0-130"
71.3044264776,0.025,5,2023-12-16,2,5,"24","0-130"
74.7856071289,0.05,5,2023-12-16,2,5,"24","0-130"
81.6088231787,0.1,5,2023-12-16,2,5,"24","0-130"
95.2635193827,0.25,5,2023-12-16,2,5,"24","0-130"
118.1544818691,0.5,5,2023-12-16,2,5,"24","0-130"
132.761457481,0.75,5,2023-12-16,2,5,"24","0-130"
179.5138275772,0.9,5,2023-12-16,2,5,"24","0-130"
189.7445778976,0.95,5,2023-12-16,2,5,"24","0-130"
213.9933405961,0.975,5,2023-12-16,2,5,"24","0-130"
231.6749557343,0.99,5,2023-12-16,2,5,"24","0-130"
21.8952473406,0.01,6,2023-12-16,2,5,"24","0-130"
25.0631998696,0.025,6,2023-12-16,2,5,"24","0-130"
31.606460141,0.05,6,2023-12-16,2,5,"24","0-130"
38.6638439876,0.1,6,2023-12-16,2,5,"24","0-130"
48.6350903903,0.25,6,2023-12-16,2,5,"24","0-130"
61.332595687,0.5,6,2023-12-16,2,5,"24","0-130"
80.0548698668,0.75,6,2023-12-16,2,5,"24","0-130"
97.0276129935,0.9,6,2023-12-16,2,5,"24","0-130"
107.659770687,0.95,6,2023-12-16,2,5,"24","0-130"
112.91448339,0.975,6,2023-12-16,2,5,"24","0-130"
148.1759341723,0.99,6,2023-12-16,2,5,"24","0-130"
25.9574045237,0.01,7,2023-12-16,2,5,"24","0-130"
29.053169365,0.025,7,2023-12-16,2,5,"24","0-130"
34.6505626146,0.05,7,2023-12-16,2,5,"24","0-130"
42.3274955076,0.1,7,2023-12-16,2,5,"24","0-130"
54.3066089369,0.25,7,2023-12-16,2,5,"24","0-130"
68.9987889607,0.5,7,2023-12-16,2,5,"24","0-130"
94.6690976475,0.75,7,2023-12-16,2,5,"24","0-130"
115.1809111029,0.9,7,2023-12-16,2,5,"24","0-130"
120.9116699233,0.95,7,2023-12-16,2,5,"24","0-130"
133.9954846361,0.975,7,2023-12-16,2,5,"24","0-130"
181.1850316287,0.99,7,2023-12-16,2,5,"24","0-130"
32.4692597207,0.01,1,2023-12-16,3,5,"24","0-130"
39.0118044235,0.025,1,2023-12-16,3,5,"24","0-130"
42.4187593697,0.05,1,2023-12-16,3,5,"24","0-130"
47.0652789721,0.1,1,2023-12-16,3,5,"24","0-130"
68.5410643774,0.25,1,2023-12-16,3,5,"24","0-130"
92.064517656,0.5,1,2023-12-16,3,5,"24","0-130"
121.9942166568,0.75,1,2023-12-16,3,5,"24","0-130"
143.02873205,0.9,1,2023-12-16,3,5,"24","0-130"
165.3392826651,0.95,1,2023-12-16,3,5,"24","0-130"
186.9698562671,0.975,1,2023-12-16,3,5,"24","0-130"
195.2616282587,0.99,1,2023-12-16,3,5,"24","0-130"
