"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
39.4596155789,0.975,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-0.99"
48.7704815975,0.99,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-0.99"
0.1185466996,0.01,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
0.588642547,0.025,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
2.1844637488,0.05,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
8.6211544369,0.1,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
24.6410242526,0.25,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
28.6441406634,0.5,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
50.4252991806,0.75,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
67.6698579802,0.9,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
93.9499371737,0.95,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
117.5787006729,0.975,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
140.6781087879,0.99,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
0,0.01,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
0,0.025,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
0.215271923,0.05,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
1.6145770235,0.1,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
5.3953059993,0.25,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
8.2540747088,0.5,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
12.8991540056,0.75,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
30.7268467742,0.9,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
43.0175854839,0.95,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
73.7444322581,0.975,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
89.9067536613,0.99,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
0,0.01,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
0,0.025,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
0.0864868474,0.05,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
0.5681351506,0.1,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
2.7513726273,0.25,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
3.4123227665,0.5,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
12.4401915775,0.75,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
20.7515574431,0.9,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
24.0419424392,0.95,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
26.8485,0.975,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
30.86282,0.99,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
0,0.01,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
0,0.025,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
0,0.05,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
0.1014877545,0.1,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
1.2758375198,0.25,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
1.7817549788,0.5,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
4.1191675827,0.75,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
7.2070555307,0.9,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
9.7917304372,0.95,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
13.7877197388,0.975,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
18.3964793739,0.99,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
0.103937651,0.01,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
0.12433981,0.025,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
0.1781836055,0.05,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
6.3722663878,0.1,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
9.4977114175,0.25,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
14.5065061683,0.5,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
18.9725386997,0.75,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
25.9344300443,0.9,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
30.8218711295,0.95,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
35.1716442137,0.975,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
40.0958696585,0.99,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
0.2915399719,0.01,3,2023-11-18,1,1,"35","Ensemble","0-130"
0.5430297945,0.025,3,2023-11-18,1,1,"35","Ensemble","0-130"
1.4144763311,0.05,3,2023-11-18,1,1,"35","Ensemble","0-130"
15.3887012435,0.1,3,2023-11-18,1,1,"35","Ensemble","0-130"
23.9489529602,0.25,3,2023-11-18,1,1,"35","Ensemble","0-130"
34.267119107,0.5,3,2023-11-18,1,1,"35","Ensemble","0-130"
51.1433155733,0.75,3,2023-11-18,1,1,"35","Ensemble","0-130"
66.4514656943,0.9,3,2023-11-18,1,1,"35","Ensemble","0-130"
81.799304417,0.95,3,2023-11-18,1,1,"35","Ensemble","0-130"
94.739638643,0.975,3,2023-11-18,1,1,"35","Ensemble","0-130"
109.6515492522,0.99,3,2023-11-18,1,1,"35","Ensemble","0-130"
0.0562981882,0.01,3,2023-11-18,1,1,"35","Ensemble","1-4"
0.071042951,0.025,3,2023-11-18,1,1,"35","Ensemble","1-4"
