"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
59.2820545836,0.5,3,2023-11-18,1,1,"09","Ensemble","0-130"
91.052366306,0.75,3,2023-11-18,1,1,"09","Ensemble","0-130"
124.8098212104,0.9,3,2023-11-18,1,1,"09","Ensemble","0-130"
160.7401756218,0.95,3,2023-11-18,1,1,"09","Ensemble","0-130"
181.1182235271,0.975,3,2023-11-18,1,1,"09","Ensemble","0-130"
230.8493812313,0.99,3,2023-11-18,1,1,"09","Ensemble","0-130"
0.3843940237,0.01,3,2023-11-18,1,1,"09","Ensemble","1-4"
2.298432789,0.025,3,2023-11-18,1,1,"09","Ensemble","1-4"
3.2419933428,0.05,3,2023-11-18,1,1,"09","Ensemble","1-4"
4.6140084488,0.1,3,2023-11-18,1,1,"09","Ensemble","1-4"
7.7584045324,0.25,3,2023-11-18,1,1,"09","Ensemble","1-4"
12.3612646504,0.5,3,2023-11-18,1,1,"09","Ensemble","1-4"
19.8078627783,0.75,3,2023-11-18,1,1,"09","Ensemble","1-4"
27.8829263703,0.9,3,2023-11-18,1,1,"09","Ensemble","1-4"
33.9761254715,0.95,3,2023-11-18,1,1,"09","Ensemble","1-4"
41.2092727233,0.975,3,2023-11-18,1,1,"09","Ensemble","1-4"
52.289992786,0.99,3,2023-11-18,1,1,"09","Ensemble","1-4"
0.8108538406,0.01,3,2023-11-18,1,1,"09","Ensemble","5-64"
1.3483591227,0.025,3,2023-11-18,1,1,"09","Ensemble","5-64"
4.0350146807,0.05,3,2023-11-18,1,1,"09","Ensemble","5-64"
5.7837972792,0.1,3,2023-11-18,1,1,"09","Ensemble","5-64"
11.1891064788,0.25,3,2023-11-18,1,1,"09","Ensemble","5-64"
18.5591602864,0.5,3,2023-11-18,1,1,"09","Ensemble","5-64"
28.2622688101,0.75,3,2023-11-18,1,1,"09","Ensemble","5-64"
39.5796282714,0.9,3,2023-11-18,1,1,"09","Ensemble","5-64"
49.1088157964,0.95,3,2023-11-18,1,1,"09","Ensemble","5-64"
56.0902627628,0.975,3,2023-11-18,1,1,"09","Ensemble","5-64"
68.0511395987,0.99,3,2023-11-18,1,1,"09","Ensemble","5-64"
1.2951745017,0.01,3,2023-11-18,1,1,"09","Ensemble","65-130"
1.8524589507,0.025,3,2023-11-18,1,1,"09","Ensemble","65-130"
4.7939254827,0.05,3,2023-11-18,1,1,"09","Ensemble","65-130"
6.102527744,0.1,3,2023-11-18,1,1,"09","Ensemble","65-130"
8.3664403108,0.25,3,2023-11-18,1,1,"09","Ensemble","65-130"
10.4553581882,0.5,3,2023-11-18,1,1,"09","Ensemble","65-130"
14.4908659706,0.75,3,2023-11-18,1,1,"09","Ensemble","65-130"
17.4987431072,0.9,3,2023-11-18,1,1,"09","Ensemble","65-130"
21.3673217294,0.95,3,2023-11-18,1,1,"09","Ensemble","65-130"
27.3670514826,0.975,3,2023-11-18,1,1,"09","Ensemble","65-130"
35.5286472182,0.99,3,2023-11-18,1,1,"09","Ensemble","65-130"
0,0.01,4,2023-11-18,1,1,"09","team2-modelb","0-0.99"
0,0.025,4,2023-11-18,1,1,"09","team2-modelb","0-0.99"
0,0.05,4,2023-11-18,1,1,"09","team2-modelb","0-0.99"
0,0.1,4,2023-11-18,1,1,"09","team2-modelb","0-0.99"
0,0.25,4,2023-11-18,1,1,"09","team2-modelb","0-0.99"
0,0.5,4,2023-11-18,1,1,"09","team2-modelb","0-0.99"
0,0.75,4,2023-11-18,1,1,"09","team2-modelb","0-0.99"
0,0.9,4,2023-11-18,1,1,"09","team2-modelb","0-0.99"
0,0.95,4,2023-11-18,1,1,"09","team2-modelb","0-0.99"
0,0.975,4,2023-11-18,1,1,"09","team2-modelb","0-0.99"
0,0.99,4,2023-11-18,1,1,"09","team2-modelb","0-0.99"
0,0.01,4,2023-11-18,1,1,"09","team2-modelb","0-130"
0,0.025,4,2023-11-18,1,1,"09","team2-modelb","0-130"
0,0.05,4,2023-11-18,1,1,"09","team2-modelb","0-130"
0,0.1,4,2023-11-18,1,1,"09","team2-modelb","0-130"
0,0.25,4,2023-11-18,1,1,"09","team2-modelb","0-130"
0,0.5,4,2023-11-18,1,1,"09","team2-modelb","0-130"
0,0.75,4,2023-11-18,1,1,"09","team2-modelb","0-130"
0,0.9,4,2023-11-18,1,1,"09","team2-modelb","0-130"
0,0.95,4,2023-11-18,1,1,"09","team2-modelb","0-130"
0,0.975,4,2023-11-18,1,1,"09","team2-modelb","0-130"
0,0.99,4,2023-11-18,1,1,"09","team2-modelb","0-130"
0,0.01,4,2023-11-18,1,1,"09","team2-modelb","1-4"
0,0.025,4,2023-11-18,1,1,"09","team2-modelb","1-4"
0,0.05,4,2023-11-18,1,1,"09","team2-modelb","1-4"
0,0.1,4,2023-11-18,1,1,"09","team2-modelb","1-4"
0,0.25,4,2023-11-18,1,1,"09","team2-modelb","1-4"
0,0.5,4,2023-11-18,1,1,"09","team2-modelb","1-4"
0,0.75,4,2023-11-18,1,1,"09","team2-modelb","1-4"
0,0.9,4,2023-11-18,1,1,"09","team2-modelb","1-4"
0,0.95,4,2023-11-18,1,1,"09","team2-modelb","1-4"
0,0.975,4,2023-11-18,1,1,"09","team2-modelb","1-4"
0,0.99,4,2023-11-18,1,1,"09","team2-modelb","1-4"
0,0.01,4,2023-11-18,1,1,"09","team2-modelb","5-64"
0,0.025,4,2023-11-18,1,1,"09","team2-modelb","5-64"
0,0.05,4,2023-11-18,1,1,"09","team2-modelb","5-64"
0,0.1,4,2023-11-18,1,1,"09","team2-modelb","5-64"
0,0.25,4,2023-11-18,1,1,"09","team2-modelb","5-64"
