"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
139.7814103612,0.975,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-0.99"
143.9415706616,0.99,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-0.99"
33.0381851021,0.01,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
53.6612828841,0.025,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
71.3912192772,0.05,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
86.6150828764,0.1,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
119.7706660816,0.25,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
205.1805058355,0.5,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
286.8077341856,0.75,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
342.9251037136,0.9,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
362.8717126156,0.95,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
387.2994205527,0.975,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
394.8781621014,0.99,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
6.96,0.01,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
13,0.025,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
17.5575126989,0.05,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
22.4865712491,0.1,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
31.6068712646,0.25,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
47.9625844797,0.5,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
64.247654588,0.75,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
78.9564481728,0.9,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
84.6532088378,0.95,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
88.3503740617,0.975,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
