"value","type_id","model_name","target_end_date","scenario_id","horizon","location","age_group"
4.8903207954,0.9,2,2024-01-06,3,8,"41","1-4"
6.0811813144,0.95,2,2024-01-06,3,8,"41","1-4"
7.1580238166,0.975,2,2024-01-06,3,8,"41","1-4"
8.9962835876,0.99,2,2024-01-06,3,8,"41","1-4"
2.4031105355,0.01,2,2024-01-06,3,8,"41","5-64"
2.5200103942,0.025,2,2024-01-06,3,8,"41","5-64"
2.6465836616,0.05,2,2024-01-06,3,8,"41","5-64"
2.8268420392,0.1,2,2024-01-06,3,8,"41","5-64"
3.4355512303,0.25,2,2024-01-06,3,8,"41","5-64"
4.2871669182,0.5,2,2024-01-06,3,8,"41","5-64"
5.3391176984,0.75,2,2024-01-06,3,8,"41","5-64"
6.6112193398,0.9,2,2024-01-06,3,8,"41","5-64"
7.9204660762,0.95,2,2024-01-06,3,8,"41","5-64"
8.9793892763,0.975,2,2024-01-06,3,8,"41","5-64"
12.1588149722,0.99,2,2024-01-06,3,8,"41","5-64"
2.1534218784,0.01,2,2024-01-06,3,8,"41","65-130"
2.2837274342,0.025,2,2024-01-06,3,8,"41","65-130"
2.4662203457,0.05,2,2024-01-06,3,8,"41","65-130"
2.699580547,0.1,2,2024-01-06,3,8,"41","65-130"
3.2750850258,0.25,2,2024-01-06,3,8,"41","65-130"
3.8807967853,0.5,2,2024-01-06,3,8,"41","65-130"
5.2132179228,0.75,2,2024-01-06,3,8,"41","65-130"
6.3671841171,0.9,2,2024-01-06,3,8,"41","65-130"
8.0080254926,0.95,2,2024-01-06,3,8,"41","65-130"
11.5215474441,0.975,2,2024-01-06,3,8,"41","65-130"
17.7144135845,0.99,2,2024-01-06,3,8,"41","65-130"
2.8990110757,0.01,3,2024-01-06,3,8,"41","0-0.99"
3.1718190132,0.025,3,2024-01-06,3,8,"41","0-0.99"
3.4622445336,0.05,3,2024-01-06,3,8,"41","0-0.99"
4.1872331615,0.1,3,2024-01-06,3,8,"41","0-0.99"
5.8498526423,0.25,3,2024-01-06,3,8,"41","0-0.99"
8.0279882975,0.5,3,2024-01-06,3,8,"41","0-0.99"
10.7975927433,0.75,3,2024-01-06,3,8,"41","0-0.99"
12.7125427867,0.9,3,2024-01-06,3,8,"41","0-0.99"
14.5197986554,0.95,3,2024-01-06,3,8,"41","0-0.99"
15.7989927317,0.975,3,2024-01-06,3,8,"41","0-0.99"
21.858774643,0.99,3,2024-01-06,3,8,"41","0-0.99"
6.4808762154,0.01,3,2024-01-06,3,8,"41","0-130"
7.6961857766,0.025,3,2024-01-06,3,8,"41","0-130"
9.4841755626,0.05,3,2024-01-06,3,8,"41","0-130"
10.9432736192,0.1,3,2024-01-06,3,8,"41","0-130"
14.4643408809,0.25,3,2024-01-06,3,8,"41","0-130"
19.5669474507,0.5,3,2024-01-06,3,8,"41","0-130"
25.8581031277,0.75,3,2024-01-06,3,8,"41","0-130"
31.7340141853,0.9,3,2024-01-06,3,8,"41","0-130"
39.5818487005,0.95,3,2024-01-06,3,8,"41","0-130"
50.7470284913,0.975,3,2024-01-06,3,8,"41","0-130"
63.2871615869,0.99,3,2024-01-06,3,8,"41","0-130"
1.0423282863,0.01,3,2024-01-06,3,8,"41","1-4"
1.1054764266,0.025,3,2024-01-06,3,8,"41","1-4"
1.2969251877,0.05,3,2024-01-06,3,8,"41","1-4"
1.5879915756,0.1,3,2024-01-06,3,8,"41","1-4"
2.2520579643,0.25,3,2024-01-06,3,8,"41","1-4"
3.1108954154,0.5,3,2024-01-06,3,8,"41","1-4"
4.1202312792,0.75,3,2024-01-06,3,8,"41","1-4"
5.1482627969,0.9,3,2024-01-06,3,8,"41","1-4"
6.3113175892,0.95,3,2024-01-06,3,8,"41","1-4"
7.2961699402,0.975,3,2024-01-06,3,8,"41","1-4"
9.4775355447,0.99,3,2024-01-06,3,8,"41","1-4"
1.5396180723,0.01,3,2024-01-06,3,8,"41","5-64"
1.6860334525,0.025,3,2024-01-06,3,8,"41","5-64"
1.8190133221,0.05,3,2024-01-06,3,8,"41","5-64"
2.206778851,0.1,3,2024-01-06,3,8,"41","5-64"
3.2619670387,0.25,3,2024-01-06,3,8,"41","5-64"
4.2663650421,0.5,3,2024-01-06,3,8,"41","5-64"
5.5215991368,0.75,3,2024-01-06,3,8,"41","5-64"
7.0569714174,0.9,3,2024-01-06,3,8,"41","5-64"
8.3266718279,0.95,3,2024-01-06,3,8,"41","5-64"
9.6299889359,0.975,3,2024-01-06,3,8,"41","5-64"
11.7187358449,0.99,3,2024-01-06,3,8,"41","5-64"
1.4417067262,0.01,3,2024-01-06,3,8,"41","65-130"
1.6644712825,0.025,3,2024-01-06,3,8,"41","65-130"
1.8280447373,0.05,3,2024-01-06,3,8,"41","65-130"
2.1465598181,0.1,3,2024-01-06,3,8,"41","65-130"
2.8410247989,0.25,3,2024-01-06,3,8,"41","65-130"
4.2147186564,0.5,3,2024-01-06,3,8,"41","65-130"
5.2854614767,0.75,3,2024-01-06,3,8,"41","65-130"
6.8561308961,0.9,3,2024-01-06,3,8,"41","65-130"
9.3229881077,0.95,3,2024-01-06,3,8,"41","65-130"
12.2764242968,0.975,3,2024-01-06,3,8,"41","65-130"
16.9176212595,0.99,3,2024-01-06,3,8,"41","65-130"
10.1330961176,0.01,4,2024-01-06,3,8,"41","0-0.99"
10.3212328392,0.025,4,2024-01-06,3,8,"41","0-0.99"
10.6026205327,0.05,4,2024-01-06,3,8,"41","0-0.99"
11.0054735846,0.1,4,2024-01-06,3,8,"41","0-0.99"
11.6784905235,0.25,4,2024-01-06,3,8,"41","0-0.99"
12.5793798521,0.5,4,2024-01-06,3,8,"41","0-0.99"
14.4125892823,0.75,4,2024-01-06,3,8,"41","0-0.99"
16.8316996772,0.9,4,2024-01-06,3,8,"41","0-0.99"
22.9714331578,0.95,4,2024-01-06,3,8,"41","0-0.99"
29.2183529715,0.975,4,2024-01-06,3,8,"41","0-0.99"
34.307764216,0.99,4,2024-01-06,3,8,"41","0-0.99"
25.3471669898,0.01,4,2024-01-06,3,8,"41","0-130"
25.8703364528,0.025,4,2024-01-06,3,8,"41","0-130"
26.9155365668,0.05,4,2024-01-06,3,8,"41","0-130"
27.6641757559,0.1,4,2024-01-06,3,8,"41","0-130"
29.4934749084,0.25,4,2024-01-06,3,8,"41","0-130"
31.1970765044,0.5,4,2024-01-06,3,8,"41","0-130"
37.008109835,0.75,4,2024-01-06,3,8,"41","0-130"
42.9359161033,0.9,4,2024-01-06,3,8,"41","0-130"
60.7835571006,0.95,4,2024-01-06,3,8,"41","0-130"
74.2720775984,0.975,4,2024-01-06,3,8,"41","0-130"
90.5045835297,0.99,4,2024-01-06,3,8,"41","0-130"
4.1334374455,0.01,4,2024-01-06,3,8,"41","1-4"
4.1827371415,0.025,4,2024-01-06,3,8,"41","1-4"
4.2779376373,0.05,4,2024-01-06,3,8,"41","1-4"
4.3765689177,0.1,4,2024-01-06,3,8,"41","1-4"
4.6783737444,0.25,4,2024-01-06,3,8,"41","1-4"
5.0836892907,0.5,4,2024-01-06,3,8,"41","1-4"
5.9437930359,0.75,4,2024-01-06,3,8,"41","1-4"
6.91964037,0.9,4,2024-01-06,3,8,"41","1-4"
9.5247680183,0.95,4,2024-01-06,3,8,"41","1-4"
13.5582260135,0.975,4,2024-01-06,3,8,"41","1-4"
14.5616148318,0.99,4,2024-01-06,3,8,"41","1-4"
5.639573871,0.01,4,2024-01-06,3,8,"41","5-64"
5.8497896483,0.025,4,2024-01-06,3,8,"41","5-64"
5.95878958,0.05,4,2024-01-06,3,8,"41","5-64"
6.2628521651,0.1,4,2024-01-06,3,8,"41","5-64"
6.7461390108,0.25,4,2024-01-06,3,8,"41","5-64"
7.2308106825,0.5,4,2024-01-06,3,8,"41","5-64"
8.1497517654,0.75,4,2024-01-06,3,8,"41","5-64"
9.8797547248,0.9,4,2024-01-06,3,8,"41","5-64"
12.2347044169,0.95,4,2024-01-06,3,8,"41","5-64"
15.1419048647,0.975,4,2024-01-06,3,8,"41","5-64"
18.6732932111,0.99,4,2024-01-06,3,8,"41","5-64"
5.0512038786,0.01,4,2024-01-06,3,8,"41","65-130"
5.1196393421,0.025,4,2024-01-06,3,8,"41","65-130"
5.2575902225,0.05,4,2024-01-06,3,8,"41","65-130"
5.5086779487,0.1,4,2024-01-06,3,8,"41","65-130"
6.0891514801,0.25,4,2024-01-06,3,8,"41","65-130"
6.7091203006,0.5,4,2024-01-06,3,8,"41","65-130"
8.0837918126,0.75,4,2024-01-06,3,8,"41","65-130"
9.6698264049,0.9,4,2024-01-06,3,8,"41","65-130"
14.5788101304,0.95,4,2024-01-06,3,8,"41","65-130"
17.3528361504,0.975,4,2024-01-06,3,8,"41","65-130"
24.7080763844,0.99,4,2024-01-06,3,8,"41","65-130"
6.2379610196,0.01,5,2024-01-06,3,8,"41","0-0.99"
6.3337997021,0.025,5,2024-01-06,3,8,"41","0-0.99"
6.6491573708,0.05,5,2024-01-06,3,8,"41","0-0.99"
7.0452302982,0.1,5,2024-01-06,3,8,"41","0-0.99"
8.1638827473,0.25,5,2024-01-06,3,8,"41","0-0.99"
9.6603439106,0.5,5,2024-01-06,3,8,"41","0-0.99"
11.6153305882,0.75,5,2024-01-06,3,8,"41","0-0.99"
14.0648819669,0.9,5,2024-01-06,3,8,"41","0-0.99"
15.7989927317,0.95,5,2024-01-06,3,8,"41","0-0.99"
20.7947128765,0.975,5,2024-01-06,3,8,"41","0-0.99"
23.9868981759,0.99,5,2024-01-06,3,8,"41","0-0.99"
14.1589967249,0.01,5,2024-01-06,3,8,"41","0-130"
15.2612060728,0.025,5,2024-01-06,3,8,"41","0-130"
15.6173013831,0.05,5,2024-01-06,3,8,"41","0-130"
16.8941774591,0.1,5,2024-01-06,3,8,"41","0-130"
19.4826298169,0.25,5,2024-01-06,3,8,"41","0-130"
24.7532656578,0.5,5,2024-01-06,3,8,"41","0-130"
29.6686439309,0.75,5,2024-01-06,3,8,"41","0-130"
34.1175331448,0.9,5,2024-01-06,3,8,"41","0-130"
45.8079669276,0.95,5,2024-01-06,3,8,"41","0-130"
60.5606060428,0.975,5,2024-01-06,3,8,"41","0-130"
68.7402726751,0.99,5,2024-01-06,3,8,"41","0-130"
2.293654413,0.01,5,2024-01-06,3,8,"41","1-4"
2.405418769,0.025,5,2024-01-06,3,8,"41","1-4"
2.5375178388,0.05,5,2024-01-06,3,8,"41","1-4"
2.6980397076,0.1,5,2024-01-06,3,8,"41","1-4"
3.1481913031,0.25,5,2024-01-06,3,8,"41","1-4"
3.9192721678,0.5,5,2024-01-06,3,8,"41","1-4"
4.6635879069,0.75,5,2024-01-06,3,8,"41","1-4"
5.789573622,0.9,5,2024-01-06,3,8,"41","1-4"
7.2961699402,0.95,5,2024-01-06,3,8,"41","1-4"
8.7126035643,0.975,5,2024-01-06,3,8,"41","1-4"
11.0073995056,0.99,5,2024-01-06,3,8,"41","1-4"
3.3764447318,0.01,5,2024-01-06,3,8,"41","5-64"
3.4454818496,0.025,5,2024-01-06,3,8,"41","5-64"
3.6071338707,0.05,5,2024-01-06,3,8,"41","5-64"
3.8346707563,0.1,5,2024-01-06,3,8,"41","5-64"
4.3902202834,0.25,5,2024-01-06,3,8,"41","5-64"
5.3123667977,0.5,5,2024-01-06,3,8,"41","5-64"
6.5734069602,0.75,5,2024-01-06,3,8,"41","5-64"
7.7857761704,0.9,5,2024-01-06,3,8,"41","5-64"
9.1221296919,0.95,5,2024-01-06,3,8,"41","5-64"
10.2928851082,0.975,5,2024-01-06,3,8,"41","5-64"
14.5704373182,0.99,5,2024-01-06,3,8,"41","5-64"
2.9937003902,0.01,5,2024-01-06,3,8,"41","65-130"
3.0614664625,0.025,5,2024-01-06,3,8,"41","65-130"
3.2679694089,0.05,5,2024-01-06,3,8,"41","65-130"
3.5711163567,0.1,5,2024-01-06,3,8,"41","65-130"
4.2645357707,0.25,5,2024-01-06,3,8,"41","65-130"
4.9205687716,0.5,5,2024-01-06,3,8,"41","65-130"
6.3248723269,0.75,5,2024-01-06,3,8,"41","65-130"
7.7523948274,0.9,5,2024-01-06,3,8,"41","65-130"
10.341426514,0.95,5,2024-01-06,3,8,"41","65-130"
12.7311113974,0.975,5,2024-01-06,3,8,"41","65-130"
18.9221733317,0.99,5,2024-01-06,3,8,"41","65-130"
2.2960384107,0.01,6,2024-01-06,3,8,"41","0-0.99"
2.6069421819,0.025,6,2024-01-06,3,8,"41","0-0.99"
2.7598237098,0.05,6,2024-01-06,3,8,"41","0-0.99"
3.0185600141,0.1,6,2024-01-06,3,8,"41","0-0.99"
3.9039933478,0.25,6,2024-01-06,3,8,"41","0-0.99"
5.1286353937,0.5,6,2024-01-06,3,8,"41","0-0.99"
7.1348978935,0.75,6,2024-01-06,3,8,"41","0-0.99"
9.0524536289,0.9,6,2024-01-06,3,8,"41","0-0.99"
10.1047809068,0.95,6,2024-01-06,3,8,"41","0-0.99"
11.1934388099,0.975,6,2024-01-06,3,8,"41","0-0.99"
13.0317501535,0.99,6,2024-01-06,3,8,"41","0-0.99"
5.4776691976,0.01,6,2024-01-06,3,8,"41","0-130"
5.9077451743,0.025,6,2024-01-06,3,8,"41","0-130"
6.3458376676,0.05,6,2024-01-06,3,8,"41","0-130"
8.13239093,0.1,6,2024-01-06,3,8,"41","0-130"
10.090847446,0.25,6,2024-01-06,3,8,"41","0-130"
12.7024167621,0.5,6,2024-01-06,3,8,"41","0-130"
17.9523208001,0.75,6,2024-01-06,3,8,"41","0-130"
21.5648086694,0.9,6,2024-01-06,3,8,"41","0-130"
25.2581082838,0.95,6,2024-01-06,3,8,"41","0-130"
34.7897355073,0.975,6,2024-01-06,3,8,"41","0-130"
46.8360892143,0.99,6,2024-01-06,3,8,"41","0-130"
0.8676065748,0.01,6,2024-01-06,3,8,"41","1-4"
0.9283148516,0.025,6,2024-01-06,3,8,"41","1-4"
0.9708322386,0.05,6,2024-01-06,3,8,"41","1-4"
1.1262649076,0.1,6,2024-01-06,3,8,"41","1-4"
1.4653804455,0.25,6,2024-01-06,3,8,"41","1-4"
1.9664948017,0.5,6,2024-01-06,3,8,"41","1-4"
2.6816779642,0.75,6,2024-01-06,3,8,"41","1-4"
3.4004871827,0.9,6,2024-01-06,3,8,"41","1-4"
3.8703174754,0.95,6,2024-01-06,3,8,"41","1-4"
4.9168897067,0.975,6,2024-01-06,3,8,"41","1-4"
6.1102274716,0.99,6,2024-01-06,3,8,"41","1-4"
1.2228414903,0.01,6,2024-01-06,3,8,"41","5-64"
1.3037470306,0.025,6,2024-01-06,3,8,"41","5-64"
1.4538276504,0.05,6,2024-01-06,3,8,"41","5-64"
1.6539448989,0.1,6,2024-01-06,3,8,"41","5-64"
2.1932257517,0.25,6,2024-01-06,3,8,"41","5-64"
2.9465816993,0.5,6,2024-01-06,3,8,"41","5-64"
3.6241536376,0.75,6,2024-01-06,3,8,"41","5-64"
4.4809006999,0.9,6,2024-01-06,3,8,"41","5-64"
5.7585752905,0.95,6,2024-01-06,3,8,"41","5-64"
6.4431558528,0.975,6,2024-01-06,3,8,"41","5-64"
7.5176549145,0.99,6,2024-01-06,3,8,"41","5-64"
1.1608899415,0.01,6,2024-01-06,3,8,"41","65-130"
1.278297594,0.025,6,2024-01-06,3,8,"41","65-130"
1.3308940552,0.05,6,2024-01-06,3,8,"41","65-130"
1.6329665566,0.1,6,2024-01-06,3,8,"41","65-130"
2.0232100297,0.25,6,2024-01-06,3,8,"41","65-130"
2.4810219298,0.5,6,2024-01-06,3,8,"41","65-130"
3.4104109509,0.75,6,2024-01-06,3,8,"41","65-130"
4.4989143001,0.9,6,2024-01-06,3,8,"41","65-130"
4.9102025205,0.95,6,2024-01-06,3,8,"41","65-130"
9.4726110141,0.975,6,2024-01-06,3,8,"41","65-130"
13.7929243094,0.99,6,2024-01-06,3,8,"41","65-130"
2.7888215866,0.01,7,2024-01-06,3,8,"41","0-0.99"
2.9541058202,0.025,7,2024-01-06,3,8,"41","0-0.99"
3.1718190132,0.05,7,2024-01-06,3,8,"41","0-0.99"
3.4622445336,0.1,7,2024-01-06,3,8,"41","0-0.99"
4.4663874045,0.25,7,2024-01-06,3,8,"41","0-0.99"
5.8498526423,0.5,7,2024-01-06,3,8,"41","0-0.99"
7.6826113987,0.75,7,2024-01-06,3,8,"41","0-0.99"
11.2253598817,0.9,7,2024-01-06,3,8,"41","0-0.99"
11.9392792186,0.95,7,2024-01-06,3,8,"41","0-0.99"
13.4566615231,0.975,7,2024-01-06,3,8,"41","0-0.99"
14.7986351642,0.99,7,2024-01-06,3,8,"41","0-0.99"
6.2063120397,0.01,7,2024-01-06,3,8,"41","0-130"
6.6181583032,0.025,7,2024-01-06,3,8,"41","0-130"
7.6961857766,0.05,7,2024-01-06,3,8,"41","0-130"
9.4841755626,0.1,7,2024-01-06,3,8,"41","0-130"
11.4042981378,0.25,7,2024-01-06,3,8,"41","0-130"
14.9639632513,0.5,7,2024-01-06,3,8,"41","0-130"
19.6296066804,0.75,7,2024-01-06,3,8,"41","0-130"
25.1127303715,0.9,7,2024-01-06,3,8,"41","0-130"
31.2322260596,0.95,7,2024-01-06,3,8,"41","0-130"
38.4543653838,0.975,7,2024-01-06,3,8,"41","0-130"
48.835612039,0.99,7,2024-01-06,3,8,"41","0-130"
0.9964209678,0.01,7,2024-01-06,3,8,"41","1-4"
1.0652819455,0.025,7,2024-01-06,3,8,"41","1-4"
1.1054764266,0.05,7,2024-01-06,3,8,"41","1-4"
1.2969251877,0.1,7,2024-01-06,3,8,"41","1-4"
1.6320024249,0.25,7,2024-01-06,3,8,"41","1-4"
2.2520579643,0.5,7,2024-01-06,3,8,"41","1-4"
3.0303548743,0.75,7,2024-01-06,3,8,"41","1-4"
3.9910679689,0.9,7,2024-01-06,3,8,"41","1-4"
4.8661926887,0.95,7,2024-01-06,3,8,"41","1-4"
5.6034440689,0.975,7,2024-01-06,3,8,"41","1-4"
6.9851676696,0.99,7,2024-01-06,3,8,"41","1-4"
1.4297763392,0.01,7,2024-01-06,3,8,"41","5-64"
1.5945389389,0.025,7,2024-01-06,3,8,"41","5-64"
1.6860334525,0.05,7,2024-01-06,3,8,"41","5-64"
1.8190133221,0.1,7,2024-01-06,3,8,"41","5-64"
2.4808821772,0.25,7,2024-01-06,3,8,"41","5-64"
3.2619670387,0.5,7,2024-01-06,3,8,"41","5-64"
4.1048284365,0.75,7,2024-01-06,3,8,"41","5-64"
5.4366625091,0.9,7,2024-01-06,3,8,"41","5-64"
6.7188024606,0.95,7,2024-01-06,3,8,"41","5-64"
7.6658934444,0.975,7,2024-01-06,3,8,"41","5-64"
9.7471926261,0.99,7,2024-01-06,3,8,"41","5-64"
1.3131433667,0.01,7,2024-01-06,3,8,"41","65-130"
1.505988406,0.025,7,2024-01-06,3,8,"41","65-130"
1.6644712825,0.05,7,2024-01-06,3,8,"41","65-130"
1.8280447373,0.1,7,2024-01-06,3,8,"41","65-130"
2.2856342808,0.25,7,2024-01-06,3,8,"41","65-130"
2.8410247989,0.5,7,2024-01-06,3,8,"41","65-130"
4.1015635187,0.75,7,2024-01-06,3,8,"41","65-130"
4.9819734068,0.9,7,2024-01-06,3,8,"41","65-130"
5.6746244713,0.95,7,2024-01-06,3,8,"41","65-130"
10.3119834908,0.975,7,2024-01-06,3,8,"41","65-130"
16.5066538373,0.99,7,2024-01-06,3,8,"41","65-130"
2.3998092282,0.01,1,2024-01-06,4,8,"41","0-0.99"
2.9007437817,0.025,1,2024-01-06,4,8,"41","0-0.99"
3.3649425142,0.05,1,2024-01-06,4,8,"41","0-0.99"
3.8151622511,0.1,1,2024-01-06,4,8,"41","0-0.99"
5.3597267107,0.25,1,2024-01-06,4,8,"41","0-0.99"
8.8262397369,0.5,1,2024-01-06,4,8,"41","0-0.99"
11.9552259024,0.75,1,2024-01-06,4,8,"41","0-0.99"
14.6023129772,0.9,1,2024-01-06,4,8,"41","0-0.99"
17.612417255,0.95,1,2024-01-06,4,8,"41","0-0.99"
21.5174931437,0.975,1,2024-01-06,4,8,"41","0-0.99"
26.9243863565,0.99,1,2024-01-06,4,8,"41","0-0.99"
6.5702301932,0.01,1,2024-01-06,4,8,"41","0-130"
7.2185284232,0.025,1,2024-01-06,4,8,"41","0-130"
8.5402738442,0.05,1,2024-01-06,4,8,"41","0-130"
10.0407028812,0.1,1,2024-01-06,4,8,"41","0-130"
13.9091260056,0.25,1,2024-01-06,4,8,"41","0-130"
21.4581488479,0.5,1,2024-01-06,4,8,"41","0-130"
30.8729029392,0.75,1,2024-01-06,4,8,"41","0-130"
38.1430860764,0.9,1,2024-01-06,4,8,"41","0-130"
43.661765873,0.95,1,2024-01-06,4,8,"41","0-130"
56.6001269792,0.975,1,2024-01-06,4,8,"41","0-130"
76.5920153347,0.99,1,2024-01-06,4,8,"41","0-130"
1.0578314456,0.01,1,2024-01-06,4,8,"41","1-4"
1.1954182307,0.025,1,2024-01-06,4,8,"41","1-4"
1.3827001849,0.05,1,2024-01-06,4,8,"41","1-4"
1.5790041704,0.1,1,2024-01-06,4,8,"41","1-4"
2.1932947958,0.25,1,2024-01-06,4,8,"41","1-4"
3.3113027016,0.5,1,2024-01-06,4,8,"41","1-4"
4.7493812964,0.75,1,2024-01-06,4,8,"41","1-4"
5.9794461864,0.9,1,2024-01-06,4,8,"41","1-4"
7.5497636584,0.95,1,2024-01-06,4,8,"41","1-4"
9.6689932608,0.975,1,2024-01-06,4,8,"41","1-4"
13.1213978042,0.99,1,2024-01-06,4,8,"41","1-4"
1.4665522193,0.01,1,2024-01-06,4,8,"41","5-64"
1.6605913306,0.025,1,2024-01-06,4,8,"41","5-64"
1.8901592759,0.05,1,2024-01-06,4,8,"41","5-64"
2.2468509406,0.1,1,2024-01-06,4,8,"41","5-64"
3.0921759373,0.25,1,2024-01-06,4,8,"41","5-64"
4.7102210491,0.5,1,2024-01-06,4,8,"41","5-64"
6.8144217805,0.75,1,2024-01-06,4,8,"41","5-64"
8.1962582818,0.9,1,2024-01-06,4,8,"41","5-64"
9.6155868561,0.95,1,2024-01-06,4,8,"41","5-64"
11.7791519122,0.975,1,2024-01-06,4,8,"41","5-64"
14.531328829,0.99,1,2024-01-06,4,8,"41","5-64"
1.4848191469,0.01,1,2024-01-06,4,8,"41","65-130"
1.7069895342,0.025,1,2024-01-06,4,8,"41","65-130"
1.9566155817,0.05,1,2024-01-06,4,8,"41","65-130"
2.3983948894,0.1,1,2024-01-06,4,8,"41","65-130"
3.4114054408,0.25,1,2024-01-06,4,8,"41","65-130"
5.3269539407,0.5,1,2024-01-06,4,8,"41","65-130"
7.5434241191,0.75,1,2024-01-06,4,8,"41","65-130"
9.601360716,0.9,1,2024-01-06,4,8,"41","65-130"
11.131740311,0.95,1,2024-01-06,4,8,"41","65-130"
15.217961446,0.975,1,2024-01-06,4,8,"41","65-130"
20.7805313185,0.99,1,2024-01-06,4,8,"41","65-130"
4.3501457897,0.01,2,2024-01-06,4,8,"41","0-0.99"
4.6236622754,0.025,2,2024-01-06,4,8,"41","0-0.99"
4.917472584,0.05,2,2024-01-06,4,8,"41","0-0.99"
5.3909618465,0.1,2,2024-01-06,4,8,"41","0-0.99"
6.2393691951,0.25,2,2024-01-06,4,8,"41","0-0.99"
7.7966040448,0.5,2,2024-01-06,4,8,"41","0-0.99"
9.9157319148,0.75,2,2024-01-06,4,8,"41","0-0.99"
12.4491214859,0.9,2,2024-01-06,4,8,"41","0-0.99"
15.6836871349,0.95,2,2024-01-06,4,8,"41","0-0.99"
20.0382356372,0.975,2,2024-01-06,4,8,"41","0-0.99"
22.260054846,0.99,2,2024-01-06,4,8,"41","0-0.99"
10.5809603493,0.01,2,2024-01-06,4,8,"41","0-130"
11.0004764719,0.025,2,2024-01-06,4,8,"41","0-130"
12.0608306634,0.05,2,2024-01-06,4,8,"41","0-130"
13.6296057363,0.1,2,2024-01-06,4,8,"41","0-130"
16.0245886889,0.25,2,2024-01-06,4,8,"41","0-130"
20.5018573656,0.5,2,2024-01-06,4,8,"41","0-130"
24.0493946031,0.75,2,2024-01-06,4,8,"41","0-130"
31.0876219701,0.9,2,2024-01-06,4,8,"41","0-130"
38.5249423531,0.95,2,2024-01-06,4,8,"41","0-130"
50.4994769964,0.975,2,2024-01-06,4,8,"41","0-130"
66.0779381315,0.99,2,2024-01-06,4,8,"41","0-130"
1.7814185527,0.01,2,2024-01-06,4,8,"41","1-4"
1.9104881115,0.025,2,2024-01-06,4,8,"41","1-4"
2.0051301242,0.05,2,2024-01-06,4,8,"41","1-4"
2.0830483486,0.1,2,2024-01-06,4,8,"41","1-4"
2.4488215471,0.25,2,2024-01-06,4,8,"41","1-4"
2.9912757548,0.5,2,2024-01-06,4,8,"41","1-4"
3.7640350861,0.75,2,2024-01-06,4,8,"41","1-4"
4.9043845399,0.9,2,2024-01-06,4,8,"41","1-4"
7.2563612888,0.95,2,2024-01-06,4,8,"41","1-4"
9.3238115146,0.975,2,2024-01-06,4,8,"41","1-4"
11.7557219532,0.99,2,2024-01-06,4,8,"41","1-4"
2.4869897375,0.01,2,2024-01-06,4,8,"41","5-64"
2.5529159102,0.025,2,2024-01-06,4,8,"41","5-64"
2.6861646557,0.05,2,2024-01-06,4,8,"41","5-64"
2.8957446612,0.1,2,2024-01-06,4,8,"41","5-64"
3.4874499529,0.25,2,2024-01-06,4,8,"41","5-64"
4.2536120278,0.5,2,2024-01-06,4,8,"41","5-64"
5.5685068972,0.75,2,2024-01-06,4,8,"41","5-64"
7.0782690648,0.9,2,2024-01-06,4,8,"41","5-64"
7.770260553,0.95,2,2024-01-06,4,8,"41","5-64"
9.5334355318,0.975,2,2024-01-06,4,8,"41","5-64"
13.7337801662,0.99,2,2024-01-06,4,8,"41","5-64"
2.482287147,0.01,2,2024-01-06,4,8,"41","65-130"
2.6034215392,0.025,2,2024-01-06,4,8,"41","65-130"
2.7436879594,0.05,2,2024-01-06,4,8,"41","65-130"
3.158748147,0.1,2,2024-01-06,4,8,"41","65-130"
3.8990844638,0.25,2,2024-01-06,4,8,"41","65-130"
4.8933554356,0.5,2,2024-01-06,4,8,"41","65-130"
6.3533917622,0.75,2,2024-01-06,4,8,"41","65-130"
8.1886118654,0.9,2,2024-01-06,4,8,"41","65-130"
10.1112265269,0.95,2,2024-01-06,4,8,"41","65-130"
13.7357095121,0.975,2,2024-01-06,4,8,"41","65-130"
19.7098176884,0.99,2,2024-01-06,4,8,"41","65-130"
2.6368794172,0.01,3,2024-01-06,4,8,"41","0-0.99"
3.2672493358,0.025,3,2024-01-06,4,8,"41","0-0.99"
3.601404868,0.05,3,2024-01-06,4,8,"41","0-0.99"
4.0992878945,0.1,3,2024-01-06,4,8,"41","0-0.99"
5.5911562793,0.25,3,2024-01-06,4,8,"41","0-0.99"
8.0762614541,0.5,3,2024-01-06,4,8,"41","0-0.99"
10.4914162553,0.75,3,2024-01-06,4,8,"41","0-0.99"
12.7559418951,0.9,3,2024-01-06,4,8,"41","0-0.99"
17.1119893023,0.95,3,2024-01-06,4,8,"41","0-0.99"
19.6384827654,0.975,3,2024-01-06,4,8,"41","0-0.99"
23.6323336723,0.99,3,2024-01-06,4,8,"41","0-0.99"
6.7999939668,0.01,3,2024-01-06,4,8,"41","0-130"
7.4814363701,0.025,3,2024-01-06,4,8,"41","0-130"
9.5913498601,0.05,3,2024-01-06,4,8,"41","0-130"
10.3484540916,0.1,3,2024-01-06,4,8,"41","0-130"
14.9133629051,0.25,3,2024-01-06,4,8,"41","0-130"
20.3071407103,0.5,3,2024-01-06,4,8,"41","0-130"
27.2719750629,0.75,3,2024-01-06,4,8,"41","0-130"
34.5692860702,0.9,3,2024-01-06,4,8,"41","0-130"
41.2614998571,0.95,3,2024-01-06,4,8,"41","0-130"
