"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
141.2713563479,0.99,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-0.99"
0,0.01,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
0,0.025,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
0,0.05,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
0,0.1,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
0,0.25,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
120.9621224994,0.5,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
286.8077341856,0.75,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
342.9251037136,0.9,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
362.8717126156,0.95,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
387.2994205527,0.975,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
394.8781621014,0.99,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","0-130"
0,0.01,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
0,0.025,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
0,0.05,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
0,0.1,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
0,0.25,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
32.9071347408,0.5,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
64.247654588,0.75,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
78.9564481728,0.9,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
84.6532088378,0.95,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
88.3503740617,0.975,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
91.6957761881,0.99,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
0,0.01,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
0,0.025,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
0,0.05,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
0,0.1,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
0,0.25,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
27.9511777937,0.5,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
57.5562217423,0.75,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
75.0845344965,0.9,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
79.3306088174,0.95,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
82.8146321108,0.975,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
87.271800182,0.99,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
0,0.01,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
0,0.025,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
0,0.05,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
0,0.1,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
0,0.25,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
12.4896220444,0.5,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
56.7316624324,0.75,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
70.8769725393,0.9,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
76.2243145193,0.95,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
79.9647382872,0.975,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
82.5513325542,0.99,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
13.5990645,0.01,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
17.5193291666,0.025,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
22.0749375,0.05,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
27.1503416666,0.1,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
41.104025,0.25,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
54.65025,0.5,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
71.2345875,0.75,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
82.30275,0.9,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
88.3490875,0.95,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
91.9264475,0.975,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
103.1437025,0.99,3,2023-11-18,1,1,"47","Ensemble","0-0.99"
33.5290628994,0.01,3,2023-11-18,1,1,"47","Ensemble","0-130"
44.4316745673,0.025,3,2023-11-18,1,1,"47","Ensemble","0-130"
54.8803464846,0.05,3,2023-11-18,1,1,"47","Ensemble","0-130"
66.8710737041,0.1,3,2023-11-18,1,1,"47","Ensemble","0-130"
101.4229156384,0.25,3,2023-11-18,1,1,"47","Ensemble","0-130"
140.0979698387,0.5,3,2023-11-18,1,1,"47","Ensemble","0-130"
182.8250147436,0.75,3,2023-11-18,1,1,"47","Ensemble","0-130"
222.2817751975,0.9,3,2023-11-18,1,1,"47","Ensemble","0-130"
238.2501711312,0.95,3,2023-11-18,1,1,"47","Ensemble","0-130"
250.0093210067,0.975,3,2023-11-18,1,1,"47","Ensemble","0-130"
275.0869508115,0.99,3,2023-11-18,1,1,"47","Ensemble","0-130"
8.89357375,0.01,3,2023-11-18,1,1,"47","Ensemble","1-4"
10.817165625,0.025,3,2023-11-18,1,1,"47","Ensemble","1-4"
12.90513125,0.05,3,2023-11-18,1,1,"47","Ensemble","1-4"
16.5409,0.1,3,2023-11-18,1,1,"47","Ensemble","1-4"
26.66184375,0.25,3,2023-11-18,1,1,"47","Ensemble","1-4"
35.543125,0.5,3,2023-11-18,1,1,"47","Ensemble","1-4"
46.73903125,0.75,3,2023-11-18,1,1,"47","Ensemble","1-4"
56.100025,0.9,3,2023-11-18,1,1,"47","Ensemble","1-4"
63.6839875,0.95,3,2023-11-18,1,1,"47","Ensemble","1-4"
67.838278125,0.975,3,2023-11-18,1,1,"47","Ensemble","1-4"
73.0929769123,0.99,3,2023-11-18,1,1,"47","Ensemble","1-4"
8.8446576494,0.01,3,2023-11-18,1,1,"47","Ensemble","5-64"
11.849131955,0.025,3,2023-11-18,1,1,"47","Ensemble","5-64"
13.2926483058,0.05,3,2023-11-18,1,1,"47","Ensemble","5-64"
14.8117872716,0.1,3,2023-11-18,1,1,"47","Ensemble","5-64"
19.0188666965,0.25,3,2023-11-18,1,1,"47","Ensemble","5-64"
26.3544521848,0.5,3,2023-11-18,1,1,"47","Ensemble","5-64"
34.4966822061,0.75,3,2023-11-18,1,1,"47","Ensemble","5-64"
44.1706122274,0.9,3,2023-11-18,1,1,"47","Ensemble","5-64"
49.9525206704,0.95,3,2023-11-18,1,1,"47","Ensemble","5-64"
53.1246854441,0.975,3,2023-11-18,1,1,"47","Ensemble","5-64"
58.3322312644,0.99,3,2023-11-18,1,1,"47","Ensemble","5-64"
2.1617415,0.01,3,2023-11-18,1,1,"47","Ensemble","65-130"
2.8951511737,0.025,3,2023-11-18,1,1,"47","Ensemble","65-130"
4.1339138859,0.05,3,2023-11-18,1,1,"47","Ensemble","65-130"
5.7995094286,0.1,3,2023-11-18,1,1,"47","Ensemble","65-130"
12.1148453416,0.25,3,2023-11-18,1,1,"47","Ensemble","65-130"
22.0368703184,0.5,3,2023-11-18,1,1,"47","Ensemble","65-130"
33.4629434709,0.75,3,2023-11-18,1,1,"47","Ensemble","65-130"
44.2398424518,0.9,3,2023-11-18,1,1,"47","Ensemble","65-130"
46.8792268012,0.95,3,2023-11-18,1,1,"47","Ensemble","65-130"
48.7195715918,0.975,3,2023-11-18,1,1,"47","Ensemble","65-130"
52.8291342434,0.99,3,2023-11-18,1,1,"47","Ensemble","65-130"
0,0.01,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
0,0.025,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
0,0.05,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
0,0.1,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
0,0.25,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
0,0.5,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
0,0.75,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
0,0.9,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
0,0.95,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
0,0.975,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
0,0.99,4,2023-11-18,1,1,"47","team2-modelb","0-0.99"
0,0.01,4,2023-11-18,1,1,"47","team2-modelb","0-130"
0,0.025,4,2023-11-18,1,1,"47","team2-modelb","0-130"
0,0.05,4,2023-11-18,1,1,"47","team2-modelb","0-130"
0,0.1,4,2023-11-18,1,1,"47","team2-modelb","0-130"
0,0.25,4,2023-11-18,1,1,"47","team2-modelb","0-130"
0,0.5,4,2023-11-18,1,1,"47","team2-modelb","0-130"
0,0.75,4,2023-11-18,1,1,"47","team2-modelb","0-130"
0,0.9,4,2023-11-18,1,1,"47","team2-modelb","0-130"
0,0.95,4,2023-11-18,1,1,"47","team2-modelb","0-130"
0,0.975,4,2023-11-18,1,1,"47","team2-modelb","0-130"
0,0.99,4,2023-11-18,1,1,"47","team2-modelb","0-130"
0,0.01,4,2023-11-18,1,1,"47","team2-modelb","1-4"
0,0.025,4,2023-11-18,1,1,"47","team2-modelb","1-4"
