"scenario_id","horizon","location_name","target_end_date","model_name","value"
3,16,"California",2024-03-02,7,0
3,16,"Colorado",2024-03-02,7,0
3,16,"Connecticut",2024-03-02,7,0
3,16,"Georgia",2024-03-02,7,0
3,16,"Maryland",2024-03-02,7,0
3,16,"Michigan",2024-03-02,7,0
3,16,"Minnesota",2024-03-02,7,0
3,16,"New Mexico",2024-03-02,7,0
3,16,"New York",2024-03-02,7,0
3,16,"Oregon",2024-03-02,7,0
3,16,"Tennessee",2024-03-02,7,0
3,16,"US",2024-03-02,7,0
3,16,"Utah",2024-03-02,7,0
4,16,"California",2024-03-02,1,0
4,16,"Colorado",2024-03-02,1,0
4,16,"Connecticut",2024-03-02,1,0
4,16,"Georgia",2024-03-02,1,0
4,16,"Maryland",2024-03-02,1,0
4,16,"Michigan",2024-03-02,1,0
4,16,"Minnesota",2024-03-02,1,0
4,16,"New Mexico",2024-03-02,1,0
4,16,"New York",2024-03-02,1,0
4,16,"Oregon",2024-03-02,1,0
4,16,"Tennessee",2024-03-02,1,0
4,16,"US",2024-03-02,1,0
4,16,"Utah",2024-03-02,1,0
4,16,"California",2024-03-02,2,0
4,16,"Colorado",2024-03-02,2,0
4,16,"Connecticut",2024-03-02,2,0
4,16,"Georgia",2024-03-02,2,0
4,16,"Maryland",2024-03-02,2,0
4,16,"Michigan",2024-03-02,2,0
4,16,"Minnesota",2024-03-02,2,0
4,16,"New Mexico",2024-03-02,2,0
4,16,"New York",2024-03-02,2,0
4,16,"Oregon",2024-03-02,2,0
4,16,"Tennessee",2024-03-02,2,0
4,16,"US",2024-03-02,2,0
4,16,"Utah",2024-03-02,2,0
4,16,"California",2024-03-02,4,0
4,16,"Colorado",2024-03-02,4,0
4,16,"Connecticut",2024-03-02,4,0
4,16,"Georgia",2024-03-02,4,0
4,16,"Maryland",2024-03-02,4,0
4,16,"Michigan",2024-03-02,4,0
4,16,"Minnesota",2024-03-02,4,0
4,16,"New Mexico",2024-03-02,4,0
4,16,"New York",2024-03-02,4,0
4,16,"Oregon",2024-03-02,4,0
4,16,"Tennessee",2024-03-02,4,0
4,16,"US",2024-03-02,4,0
4,16,"Utah",2024-03-02,4,0
4,16,"California",2024-03-02,5,0
4,16,"Colorado",2024-03-02,5,0
4,16,"Connecticut",2024-03-02,5,0
4,16,"Georgia",2024-03-02,5,0
4,16,"Maryland",2024-03-02,5,0
4,16,"Michigan",2024-03-02,5,0
4,16,"Minnesota",2024-03-02,5,0
4,16,"New Mexico",2024-03-02,5,0
4,16,"New York",2024-03-02,5,0
4,16,"Oregon",2024-03-02,5,0
4,16,"Tennessee",2024-03-02,5,0
4,16,"US",2024-03-02,5,0
4,16,"Utah",2024-03-02,5,0
4,16,"California",2024-03-02,6,0
4,16,"Colorado",2024-03-02,6,0
4,16,"Connecticut",2024-03-02,6,0
4,16,"Georgia",2024-03-02,6,0
4,16,"Maryland",2024-03-02,6,0
4,16,"Michigan",2024-03-02,6,0
4,16,"Minnesota",2024-03-02,6,0
4,16,"New Mexico",2024-03-02,6,0
4,16,"New York",2024-03-02,6,0
4,16,"Oregon",2024-03-02,6,0
4,16,"Tennessee",2024-03-02,6,0
4,16,"US",2024-03-02,6,0
4,16,"Utah",2024-03-02,6,0
4,16,"California",2024-03-02,7,0
4,16,"Colorado",2024-03-02,7,0
4,16,"Connecticut",2024-03-02,7,0
4,16,"Georgia",2024-03-02,7,0
4,16,"Maryland",2024-03-02,7,0
4,16,"Michigan",2024-03-02,7,0
4,16,"Minnesota",2024-03-02,7,0
4,16,"New Mexico",2024-03-02,7,0
4,16,"New York",2024-03-02,7,0
4,16,"Oregon",2024-03-02,7,0
4,16,"Tennessee",2024-03-02,7,0
4,16,"US",2024-03-02,7,0
4,16,"Utah",2024-03-02,7,0
5,16,"California",2024-03-02,1,0
5,16,"Colorado",2024-03-02,1,0
5,16,"Connecticut",2024-03-02,1,0
5,16,"Georgia",2024-03-02,1,0
5,16,"Maryland",2024-03-02,1,0
5,16,"Michigan",2024-03-02,1,0
5,16,"Minnesota",2024-03-02,1,0
5,16,"New Mexico",2024-03-02,1,0
5,16,"New York",2024-03-02,1,0
5,16,"Oregon",2024-03-02,1,0
5,16,"Tennessee",2024-03-02,1,0
5,16,"US",2024-03-02,1,0
5,16,"Utah",2024-03-02,1,0
5,16,"California",2024-03-02,2,0
5,16,"Colorado",2024-03-02,2,0
5,16,"Connecticut",2024-03-02,2,0
5,16,"Georgia",2024-03-02,2,0
5,16,"Maryland",2024-03-02,2,0
5,16,"Michigan",2024-03-02,2,0
5,16,"Minnesota",2024-03-02,2,0
5,16,"New Mexico",2024-03-02,2,0
5,16,"New York",2024-03-02,2,0
5,16,"Oregon",2024-03-02,2,0
5,16,"Tennessee",2024-03-02,2,0
5,16,"US",2024-03-02,2,0
5,16,"Utah",2024-03-02,2,0
5,16,"California",2024-03-02,4,0
5,16,"Colorado",2024-03-02,4,0
5,16,"Connecticut",2024-03-02,4,0
5,16,"Georgia",2024-03-02,4,0
5,16,"Maryland",2024-03-02,4,0
5,16,"Michigan",2024-03-02,4,0
5,16,"Minnesota",2024-03-02,4,0
5,16,"New Mexico",2024-03-02,4,0
5,16,"New York",2024-03-02,4,0
5,16,"Oregon",2024-03-02,4,0
5,16,"Tennessee",2024-03-02,4,0
5,16,"US",2024-03-02,4,0
5,16,"Utah",2024-03-02,4,0
5,16,"California",2024-03-02,5,0
5,16,"Colorado",2024-03-02,5,0
5,16,"Connecticut",2024-03-02,5,0
5,16,"Georgia",2024-03-02,5,0
5,16,"Maryland",2024-03-02,5,0
5,16,"Michigan",2024-03-02,5,0
5,16,"Minnesota",2024-03-02,5,0
5,16,"New Mexico",2024-03-02,5,0
5,16,"New York",2024-03-02,5,0
5,16,"Oregon",2024-03-02,5,0
5,16,"Tennessee",2024-03-02,5,0
5,16,"US",2024-03-02,5,0
5,16,"Utah",2024-03-02,5,0
5,16,"California",2024-03-02,6,0
5,16,"Colorado",2024-03-02,6,0
5,16,"Connecticut",2024-03-02,6,0
5,16,"Georgia",2024-03-02,6,0
5,16,"Maryland",2024-03-02,6,0
5,16,"Michigan",2024-03-02,6,0
5,16,"Minnesota",2024-03-02,6,0
5,16,"New Mexico",2024-03-02,6,0
5,16,"New York",2024-03-02,6,0
5,16,"Oregon",2024-03-02,6,0
5,16,"Tennessee",2024-03-02,6,0
5,16,"US",2024-03-02,6,0
5,16,"Utah",2024-03-02,6,0
5,16,"California",2024-03-02,7,0
5,16,"Colorado",2024-03-02,7,0
5,16,"Connecticut",2024-03-02,7,0
5,16,"Georgia",2024-03-02,7,0
5,16,"Maryland",2024-03-02,7,0
5,16,"Michigan",2024-03-02,7,0
5,16,"Minnesota",2024-03-02,7,0
5,16,"New Mexico",2024-03-02,7,0
5,16,"New York",2024-03-02,7,0
5,16,"Oregon",2024-03-02,7,0
5,16,"Tennessee",2024-03-02,7,0
5,16,"US",2024-03-02,7,0
5,16,"Utah",2024-03-02,7,0
1,17,"California",2024-03-09,1,0
1,17,"Colorado",2024-03-09,1,0
1,17,"Connecticut",2024-03-09,1,0
1,17,"Georgia",2024-03-09,1,0
1,17,"Maryland",2024-03-09,1,0
1,17,"Michigan",2024-03-09,1,0
1,17,"Minnesota",2024-03-09,1,0
1,17,"New Mexico",2024-03-09,1,0
1,17,"New York",2024-03-09,1,0
1,17,"Oregon",2024-03-09,1,0
1,17,"Tennessee",2024-03-09,1,0
1,17,"US",2024-03-09,1,0
1,17,"Utah",2024-03-09,1,0
1,17,"California",2024-03-09,2,0
1,17,"Colorado",2024-03-09,2,0
1,17,"Connecticut",2024-03-09,2,0
1,17,"Georgia",2024-03-09,2,0
1,17,"Maryland",2024-03-09,2,0
1,17,"Michigan",2024-03-09,2,0
1,17,"Minnesota",2024-03-09,2,0
1,17,"New Mexico",2024-03-09,2,0
1,17,"New York",2024-03-09,2,0
1,17,"Oregon",2024-03-09,2,0
1,17,"Tennessee",2024-03-09,2,0
1,17,"US",2024-03-09,2,0
1,17,"Utah",2024-03-09,2,0
1,17,"California",2024-03-09,4,0
1,17,"Colorado",2024-03-09,4,0
1,17,"Connecticut",2024-03-09,4,0
1,17,"Georgia",2024-03-09,4,0
1,17,"Maryland",2024-03-09,4,0
1,17,"Michigan",2024-03-09,4,0
1,17,"Minnesota",2024-03-09,4,0
1,17,"New Mexico",2024-03-09,4,0
1,17,"New York",2024-03-09,4,0
1,17,"Oregon",2024-03-09,4,0
1,17,"Tennessee",2024-03-09,4,0
1,17,"US",2024-03-09,4,0
1,17,"Utah",2024-03-09,4,0
1,17,"California",2024-03-09,5,0
1,17,"Colorado",2024-03-09,5,0
1,17,"Connecticut",2024-03-09,5,0
1,17,"Georgia",2024-03-09,5,0
1,17,"Maryland",2024-03-09,5,0
1,17,"Michigan",2024-03-09,5,0
1,17,"Minnesota",2024-03-09,5,0
1,17,"New Mexico",2024-03-09,5,0
1,17,"New York",2024-03-09,5,0
1,17,"Oregon",2024-03-09,5,0
1,17,"Tennessee",2024-03-09,5,0
1,17,"US",2024-03-09,5,0
1,17,"Utah",2024-03-09,5,0
1,17,"California",2024-03-09,6,0
1,17,"Colorado",2024-03-09,6,0
1,17,"Connecticut",2024-03-09,6,0
1,17,"Georgia",2024-03-09,6,0
1,17,"Maryland",2024-03-09,6,0
1,17,"Michigan",2024-03-09,6,0
1,17,"Minnesota",2024-03-09,6,0
1,17,"New Mexico",2024-03-09,6,0
1,17,"New York",2024-03-09,6,0
1,17,"Oregon",2024-03-09,6,0
1,17,"Tennessee",2024-03-09,6,0
1,17,"US",2024-03-09,6,0
1,17,"Utah",2024-03-09,6,0
1,17,"California",2024-03-09,7,0
1,17,"Colorado",2024-03-09,7,0
1,17,"Connecticut",2024-03-09,7,0
1,17,"Georgia",2024-03-09,7,0
1,17,"Maryland",2024-03-09,7,0
1,17,"Michigan",2024-03-09,7,0
1,17,"Minnesota",2024-03-09,7,0
1,17,"New Mexico",2024-03-09,7,0
1,17,"New York",2024-03-09,7,0
1,17,"Oregon",2024-03-09,7,0
1,17,"Tennessee",2024-03-09,7,0
1,17,"US",2024-03-09,7,0
1,17,"Utah",2024-03-09,7,0
2,17,"California",2024-03-09,1,0
2,17,"Colorado",2024-03-09,1,0
2,17,"Connecticut",2024-03-09,1,0
2,17,"Georgia",2024-03-09,1,0
2,17,"Maryland",2024-03-09,1,0
2,17,"Michigan",2024-03-09,1,0
2,17,"Minnesota",2024-03-09,1,0
2,17,"New Mexico",2024-03-09,1,0
2,17,"New York",2024-03-09,1,0
2,17,"Oregon",2024-03-09,1,0
2,17,"Tennessee",2024-03-09,1,0
2,17,"US",2024-03-09,1,0
2,17,"Utah",2024-03-09,1,0
2,17,"California",2024-03-09,2,0
2,17,"Colorado",2024-03-09,2,0
2,17,"Connecticut",2024-03-09,2,0
2,17,"Georgia",2024-03-09,2,0
2,17,"Maryland",2024-03-09,2,0
2,17,"Michigan",2024-03-09,2,0
2,17,"Minnesota",2024-03-09,2,0
2,17,"New Mexico",2024-03-09,2,0
2,17,"New York",2024-03-09,2,0
2,17,"Oregon",2024-03-09,2,0
2,17,"Tennessee",2024-03-09,2,0
2,17,"US",2024-03-09,2,0
2,17,"Utah",2024-03-09,2,0
2,17,"California",2024-03-09,4,0
2,17,"Colorado",2024-03-09,4,0
2,17,"Connecticut",2024-03-09,4,0
2,17,"Georgia",2024-03-09,4,0
2,17,"Maryland",2024-03-09,4,0
2,17,"Michigan",2024-03-09,4,0
2,17,"Minnesota",2024-03-09,4,0
2,17,"New Mexico",2024-03-09,4,0
2,17,"New York",2024-03-09,4,0
2,17,"Oregon",2024-03-09,4,0
2,17,"Tennessee",2024-03-09,4,0
2,17,"US",2024-03-09,4,0
2,17,"Utah",2024-03-09,4,0
2,17,"California",2024-03-09,5,0
2,17,"Colorado",2024-03-09,5,0
2,17,"Connecticut",2024-03-09,5,0
2,17,"Georgia",2024-03-09,5,0
2,17,"Maryland",2024-03-09,5,0
2,17,"Michigan",2024-03-09,5,0
2,17,"Minnesota",2024-03-09,5,0
2,17,"New Mexico",2024-03-09,5,0
2,17,"New York",2024-03-09,5,0
2,17,"Oregon",2024-03-09,5,0
2,17,"Tennessee",2024-03-09,5,0
2,17,"US",2024-03-09,5,0
2,17,"Utah",2024-03-09,5,0
2,17,"California",2024-03-09,6,0
2,17,"Colorado",2024-03-09,6,0
2,17,"Connecticut",2024-03-09,6,0
2,17,"Georgia",2024-03-09,6,0
2,17,"Maryland",2024-03-09,6,0
2,17,"Michigan",2024-03-09,6,0
2,17,"Minnesota",2024-03-09,6,0
2,17,"New Mexico",2024-03-09,6,0
2,17,"New York",2024-03-09,6,0
2,17,"Oregon",2024-03-09,6,0
2,17,"Tennessee",2024-03-09,6,0
2,17,"US",2024-03-09,6,0
2,17,"Utah",2024-03-09,6,0
2,17,"California",2024-03-09,7,0
2,17,"Colorado",2024-03-09,7,0
2,17,"Connecticut",2024-03-09,7,0
2,17,"Georgia",2024-03-09,7,0
2,17,"Maryland",2024-03-09,7,0
2,17,"Michigan",2024-03-09,7,0
2,17,"Minnesota",2024-03-09,7,0
2,17,"New Mexico",2024-03-09,7,0
2,17,"New York",2024-03-09,7,0
2,17,"Oregon",2024-03-09,7,0
2,17,"Tennessee",2024-03-09,7,0
2,17,"US",2024-03-09,7,0
2,17,"Utah",2024-03-09,7,0
3,17,"California",2024-03-09,1,0
3,17,"Colorado",2024-03-09,1,0
3,17,"Connecticut",2024-03-09,1,0
3,17,"Georgia",2024-03-09,1,0
3,17,"Maryland",2024-03-09,1,0
3,17,"Michigan",2024-03-09,1,0
3,17,"Minnesota",2024-03-09,1,0
3,17,"New Mexico",2024-03-09,1,0
3,17,"New York",2024-03-09,1,0
3,17,"Oregon",2024-03-09,1,0
3,17,"Tennessee",2024-03-09,1,0
3,17,"US",2024-03-09,1,0
3,17,"Utah",2024-03-09,1,0
3,17,"California",2024-03-09,2,0
3,17,"Colorado",2024-03-09,2,0
3,17,"Connecticut",2024-03-09,2,0
3,17,"Georgia",2024-03-09,2,0
3,17,"Maryland",2024-03-09,2,0
3,17,"Michigan",2024-03-09,2,0
3,17,"Minnesota",2024-03-09,2,0
3,17,"New Mexico",2024-03-09,2,0
3,17,"New York",2024-03-09,2,0
3,17,"Oregon",2024-03-09,2,0
3,17,"Tennessee",2024-03-09,2,0
3,17,"US",2024-03-09,2,0
3,17,"Utah",2024-03-09,2,0
3,17,"California",2024-03-09,4,0
3,17,"Colorado",2024-03-09,4,0
3,17,"Connecticut",2024-03-09,4,0
3,17,"Georgia",2024-03-09,4,0
3,17,"Maryland",2024-03-09,4,0
3,17,"Michigan",2024-03-09,4,0
3,17,"Minnesota",2024-03-09,4,0
3,17,"New Mexico",2024-03-09,4,0
3,17,"New York",2024-03-09,4,0
3,17,"Oregon",2024-03-09,4,0
3,17,"Tennessee",2024-03-09,4,0
3,17,"US",2024-03-09,4,0
3,17,"Utah",2024-03-09,4,0
3,17,"California",2024-03-09,5,0
3,17,"Colorado",2024-03-09,5,0
3,17,"Connecticut",2024-03-09,5,0
3,17,"Georgia",2024-03-09,5,0
3,17,"Maryland",2024-03-09,5,0
3,17,"Michigan",2024-03-09,5,0
3,17,"Minnesota",2024-03-09,5,0
3,17,"New Mexico",2024-03-09,5,0
3,17,"New York",2024-03-09,5,0
3,17,"Oregon",2024-03-09,5,0
3,17,"Tennessee",2024-03-09,5,0
3,17,"US",2024-03-09,5,0
3,17,"Utah",2024-03-09,5,0
3,17,"California",2024-03-09,6,0
3,17,"Colorado",2024-03-09,6,0
3,17,"Connecticut",2024-03-09,6,0
3,17,"Georgia",2024-03-09,6,0
3,17,"Maryland",2024-03-09,6,0
3,17,"Michigan",2024-03-09,6,0
3,17,"Minnesota",2024-03-09,6,0
3,17,"New Mexico",2024-03-09,6,0
3,17,"New York",2024-03-09,6,0
3,17,"Oregon",2024-03-09,6,0
3,17,"Tennessee",2024-03-09,6,0
3,17,"US",2024-03-09,6,0
3,17,"Utah",2024-03-09,6,0
3,17,"California",2024-03-09,7,0
3,17,"Colorado",2024-03-09,7,0
3,17,"Connecticut",2024-03-09,7,0
3,17,"Georgia",2024-03-09,7,0
3,17,"Maryland",2024-03-09,7,0
3,17,"Michigan",2024-03-09,7,0
3,17,"Minnesota",2024-03-09,7,0
3,17,"New Mexico",2024-03-09,7,0
3,17,"New York",2024-03-09,7,0
3,17,"Oregon",2024-03-09,7,0
3,17,"Tennessee",2024-03-09,7,0
3,17,"US",2024-03-09,7,0
3,17,"Utah",2024-03-09,7,0
4,17,"California",2024-03-09,1,0
4,17,"Colorado",2024-03-09,1,0
4,17,"Connecticut",2024-03-09,1,0
4,17,"Georgia",2024-03-09,1,0
4,17,"Maryland",2024-03-09,1,0
4,17,"Michigan",2024-03-09,1,0
4,17,"Minnesota",2024-03-09,1,0
4,17,"New Mexico",2024-03-09,1,0
4,17,"New York",2024-03-09,1,0
4,17,"Oregon",2024-03-09,1,0
4,17,"Tennessee",2024-03-09,1,0
4,17,"US",2024-03-09,1,0
4,17,"Utah",2024-03-09,1,0
4,17,"California",2024-03-09,2,0
4,17,"Colorado",2024-03-09,2,0
4,17,"Connecticut",2024-03-09,2,0
4,17,"Georgia",2024-03-09,2,0
4,17,"Maryland",2024-03-09,2,0
4,17,"Michigan",2024-03-09,2,0
4,17,"Minnesota",2024-03-09,2,0
4,17,"New Mexico",2024-03-09,2,0
4,17,"New York",2024-03-09,2,0
4,17,"Oregon",2024-03-09,2,0
4,17,"Tennessee",2024-03-09,2,0
4,17,"US",2024-03-09,2,0
4,17,"Utah",2024-03-09,2,0
4,17,"California",2024-03-09,4,0
4,17,"Colorado",2024-03-09,4,0
4,17,"Connecticut",2024-03-09,4,0
4,17,"Georgia",2024-03-09,4,0
4,17,"Maryland",2024-03-09,4,0
4,17,"Michigan",2024-03-09,4,0
4,17,"Minnesota",2024-03-09,4,0
4,17,"New Mexico",2024-03-09,4,0
4,17,"New York",2024-03-09,4,0
4,17,"Oregon",2024-03-09,4,0
4,17,"Tennessee",2024-03-09,4,0
4,17,"US",2024-03-09,4,0
4,17,"Utah",2024-03-09,4,0
4,17,"California",2024-03-09,5,0
4,17,"Colorado",2024-03-09,5,0
4,17,"Connecticut",2024-03-09,5,0
4,17,"Georgia",2024-03-09,5,0
4,17,"Maryland",2024-03-09,5,0
4,17,"Michigan",2024-03-09,5,0
4,17,"Minnesota",2024-03-09,5,0
4,17,"New Mexico",2024-03-09,5,0
4,17,"New York",2024-03-09,5,0
4,17,"Oregon",2024-03-09,5,0
4,17,"Tennessee",2024-03-09,5,0
4,17,"US",2024-03-09,5,0
4,17,"Utah",2024-03-09,5,0
4,17,"California",2024-03-09,6,0
4,17,"Colorado",2024-03-09,6,0
4,17,"Connecticut",2024-03-09,6,0
4,17,"Georgia",2024-03-09,6,0
4,17,"Maryland",2024-03-09,6,0
4,17,"Michigan",2024-03-09,6,0
4,17,"Minnesota",2024-03-09,6,0
4,17,"New Mexico",2024-03-09,6,0
4,17,"New York",2024-03-09,6,0
4,17,"Oregon",2024-03-09,6,0
4,17,"Tennessee",2024-03-09,6,0
4,17,"US",2024-03-09,6,0
4,17,"Utah",2024-03-09,6,0
4,17,"California",2024-03-09,7,0
4,17,"Colorado",2024-03-09,7,0
4,17,"Connecticut",2024-03-09,7,0
4,17,"Georgia",2024-03-09,7,0
4,17,"Maryland",2024-03-09,7,0
4,17,"Michigan",2024-03-09,7,0
4,17,"Minnesota",2024-03-09,7,0
4,17,"New Mexico",2024-03-09,7,0
4,17,"New York",2024-03-09,7,0
4,17,"Oregon",2024-03-09,7,0
4,17,"Tennessee",2024-03-09,7,0
4,17,"US",2024-03-09,7,0
4,17,"Utah",2024-03-09,7,0
5,17,"California",2024-03-09,1,0
5,17,"Colorado",2024-03-09,1,0
5,17,"Connecticut",2024-03-09,1,0
5,17,"Georgia",2024-03-09,1,0
5,17,"Maryland",2024-03-09,1,0
5,17,"Michigan",2024-03-09,1,0
5,17,"Minnesota",2024-03-09,1,0
5,17,"New Mexico",2024-03-09,1,0
5,17,"New York",2024-03-09,1,0
5,17,"Oregon",2024-03-09,1,0
5,17,"Tennessee",2024-03-09,1,0
5,17,"US",2024-03-09,1,0
5,17,"Utah",2024-03-09,1,0
5,17,"California",2024-03-09,2,0
5,17,"Colorado",2024-03-09,2,0
5,17,"Connecticut",2024-03-09,2,0
5,17,"Georgia",2024-03-09,2,0
5,17,"Maryland",2024-03-09,2,0
5,17,"Michigan",2024-03-09,2,0
5,17,"Minnesota",2024-03-09,2,0
5,17,"New Mexico",2024-03-09,2,0
5,17,"New York",2024-03-09,2,0
5,17,"Oregon",2024-03-09,2,0
5,17,"Tennessee",2024-03-09,2,0
5,17,"US",2024-03-09,2,0
5,17,"Utah",2024-03-09,2,0
5,17,"California",2024-03-09,4,0
5,17,"Colorado",2024-03-09,4,0
5,17,"Connecticut",2024-03-09,4,0
5,17,"Georgia",2024-03-09,4,0
5,17,"Maryland",2024-03-09,4,0
5,17,"Michigan",2024-03-09,4,0
5,17,"Minnesota",2024-03-09,4,0
5,17,"New Mexico",2024-03-09,4,0
5,17,"New York",2024-03-09,4,0
5,17,"Oregon",2024-03-09,4,0
5,17,"Tennessee",2024-03-09,4,0
5,17,"US",2024-03-09,4,0
5,17,"Utah",2024-03-09,4,0
5,17,"California",2024-03-09,5,0
5,17,"Colorado",2024-03-09,5,0
5,17,"Connecticut",2024-03-09,5,0
5,17,"Georgia",2024-03-09,5,0
5,17,"Maryland",2024-03-09,5,0
5,17,"Michigan",2024-03-09,5,0
5,17,"Minnesota",2024-03-09,5,0
5,17,"New Mexico",2024-03-09,5,0
5,17,"New York",2024-03-09,5,0
5,17,"Oregon",2024-03-09,5,0
5,17,"Tennessee",2024-03-09,5,0
5,17,"US",2024-03-09,5,0
5,17,"Utah",2024-03-09,5,0
5,17,"California",2024-03-09,6,0
5,17,"Colorado",2024-03-09,6,0
5,17,"Connecticut",2024-03-09,6,0
5,17,"Georgia",2024-03-09,6,0
5,17,"Maryland",2024-03-09,6,0
5,17,"Michigan",2024-03-09,6,0
5,17,"Minnesota",2024-03-09,6,0
5,17,"New Mexico",2024-03-09,6,0
5,17,"New York",2024-03-09,6,0
5,17,"Oregon",2024-03-09,6,0
5,17,"Tennessee",2024-03-09,6,0
5,17,"US",2024-03-09,6,0
5,17,"Utah",2024-03-09,6,0
5,17,"California",2024-03-09,7,0
5,17,"Colorado",2024-03-09,7,0
5,17,"Connecticut",2024-03-09,7,0
5,17,"Georgia",2024-03-09,7,0
5,17,"Maryland",2024-03-09,7,0
5,17,"Michigan",2024-03-09,7,0
5,17,"Minnesota",2024-03-09,7,0
5,17,"New Mexico",2024-03-09,7,0
5,17,"New York",2024-03-09,7,0
5,17,"Oregon",2024-03-09,7,0
5,17,"Tennessee",2024-03-09,7,0
5,17,"US",2024-03-09,7,0
5,17,"Utah",2024-03-09,7,0
1,18,"California",2024-03-16,1,0
1,18,"Colorado",2024-03-16,1,0
1,18,"Connecticut",2024-03-16,1,0
1,18,"Georgia",2024-03-16,1,0
1,18,"Maryland",2024-03-16,1,0
1,18,"Michigan",2024-03-16,1,0
1,18,"Minnesota",2024-03-16,1,0
1,18,"New Mexico",2024-03-16,1,0
1,18,"New York",2024-03-16,1,0
1,18,"Oregon",2024-03-16,1,0
1,18,"Tennessee",2024-03-16,1,0
1,18,"US",2024-03-16,1,0
1,18,"Utah",2024-03-16,1,0
1,18,"California",2024-03-16,2,0
1,18,"Colorado",2024-03-16,2,0
1,18,"Connecticut",2024-03-16,2,0
1,18,"Georgia",2024-03-16,2,0
1,18,"Maryland",2024-03-16,2,0
1,18,"Michigan",2024-03-16,2,0
1,18,"Minnesota",2024-03-16,2,0
1,18,"New Mexico",2024-03-16,2,0
1,18,"New York",2024-03-16,2,0
1,18,"Oregon",2024-03-16,2,0
1,18,"Tennessee",2024-03-16,2,0
1,18,"US",2024-03-16,2,0
1,18,"Utah",2024-03-16,2,0
1,18,"California",2024-03-16,4,0
1,18,"Colorado",2024-03-16,4,0
1,18,"Connecticut",2024-03-16,4,0
1,18,"Georgia",2024-03-16,4,0
1,18,"Maryland",2024-03-16,4,0
1,18,"Michigan",2024-03-16,4,0
1,18,"Minnesota",2024-03-16,4,0
1,18,"New Mexico",2024-03-16,4,0
1,18,"New York",2024-03-16,4,0
1,18,"Oregon",2024-03-16,4,0
1,18,"Tennessee",2024-03-16,4,0
1,18,"US",2024-03-16,4,0
1,18,"Utah",2024-03-16,4,0
1,18,"California",2024-03-16,5,0
1,18,"Colorado",2024-03-16,5,0
1,18,"Connecticut",2024-03-16,5,0
1,18,"Georgia",2024-03-16,5,0
1,18,"Maryland",2024-03-16,5,0
1,18,"Michigan",2024-03-16,5,0
1,18,"Minnesota",2024-03-16,5,0
1,18,"New Mexico",2024-03-16,5,0
1,18,"New York",2024-03-16,5,0
1,18,"Oregon",2024-03-16,5,0
1,18,"Tennessee",2024-03-16,5,0
1,18,"US",2024-03-16,5,0
1,18,"Utah",2024-03-16,5,0
1,18,"California",2024-03-16,6,0
1,18,"Colorado",2024-03-16,6,0
1,18,"Connecticut",2024-03-16,6,0
1,18,"Georgia",2024-03-16,6,0
1,18,"Maryland",2024-03-16,6,0
1,18,"Michigan",2024-03-16,6,0
1,18,"Minnesota",2024-03-16,6,0
1,18,"New Mexico",2024-03-16,6,0
1,18,"New York",2024-03-16,6,0
1,18,"Oregon",2024-03-16,6,0
1,18,"Tennessee",2024-03-16,6,0
1,18,"US",2024-03-16,6,0
1,18,"Utah",2024-03-16,6,0
1,18,"California",2024-03-16,7,0
1,18,"Colorado",2024-03-16,7,0
1,18,"Connecticut",2024-03-16,7,0
1,18,"Georgia",2024-03-16,7,0
1,18,"Maryland",2024-03-16,7,0
1,18,"Michigan",2024-03-16,7,0
1,18,"Minnesota",2024-03-16,7,0
1,18,"New Mexico",2024-03-16,7,0
1,18,"New York",2024-03-16,7,0
1,18,"Oregon",2024-03-16,7,0
1,18,"Tennessee",2024-03-16,7,0
1,18,"US",2024-03-16,7,0
1,18,"Utah",2024-03-16,7,0
2,18,"California",2024-03-16,1,0
2,18,"Colorado",2024-03-16,1,0
2,18,"Connecticut",2024-03-16,1,0
2,18,"Georgia",2024-03-16,1,0
2,18,"Maryland",2024-03-16,1,0
2,18,"Michigan",2024-03-16,1,0
2,18,"Minnesota",2024-03-16,1,0
2,18,"New Mexico",2024-03-16,1,0
2,18,"New York",2024-03-16,1,0
2,18,"Oregon",2024-03-16,1,0
2,18,"Tennessee",2024-03-16,1,0
2,18,"US",2024-03-16,1,0
2,18,"Utah",2024-03-16,1,0
2,18,"California",2024-03-16,2,0
2,18,"Colorado",2024-03-16,2,0
2,18,"Connecticut",2024-03-16,2,0
2,18,"Georgia",2024-03-16,2,0
2,18,"Maryland",2024-03-16,2,0
2,18,"Michigan",2024-03-16,2,0
2,18,"Minnesota",2024-03-16,2,0
2,18,"New Mexico",2024-03-16,2,0
2,18,"New York",2024-03-16,2,0
2,18,"Oregon",2024-03-16,2,0
2,18,"Tennessee",2024-03-16,2,0
2,18,"US",2024-03-16,2,0
2,18,"Utah",2024-03-16,2,0
2,18,"California",2024-03-16,4,0
2,18,"Colorado",2024-03-16,4,0
2,18,"Connecticut",2024-03-16,4,0
2,18,"Georgia",2024-03-16,4,0
2,18,"Maryland",2024-03-16,4,0
2,18,"Michigan",2024-03-16,4,0
2,18,"Minnesota",2024-03-16,4,0
2,18,"New Mexico",2024-03-16,4,0
2,18,"New York",2024-03-16,4,0
2,18,"Oregon",2024-03-16,4,0
2,18,"Tennessee",2024-03-16,4,0
2,18,"US",2024-03-16,4,0
2,18,"Utah",2024-03-16,4,0
2,18,"California",2024-03-16,5,0
