"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
311.6052412296,0.25,2,,2,,"13","Ensemble_LOP_untrimmed","0-130"
329.1275407531,0.5,2,,2,,"13","Ensemble_LOP_untrimmed","0-130"
402.6590350881,0.75,2,,2,,"13","Ensemble_LOP_untrimmed","0-130"
469.9145459042,0.9,2,,2,,"13","Ensemble_LOP_untrimmed","0-130"
578.2982866667,0.95,2,,2,,"13","Ensemble_LOP_untrimmed","0-130"
671.2520533333,0.975,2,,2,,"13","Ensemble_LOP_untrimmed","0-130"
772.9511636667,0.99,2,,2,,"13","Ensemble_LOP_untrimmed","0-130"
291.1231,0.01,4,,2,,"13","team2-modelb","0-130"
292.0726,0.025,4,,2,,"13","team2-modelb","0-130"
309.6687,0.05,4,,2,,"13","team2-modelb","0-130"
314.1231,0.1,4,,2,,"13","team2-modelb","0-130"
318.7367,0.25,4,,2,,"13","team2-modelb","0-130"
324.1048,0.5,4,,2,,"13","team2-modelb","0-130"
327.4648,0.75,4,,2,,"13","team2-modelb","0-130"
329.6889,0.9,4,,2,,"13","team2-modelb","0-130"
330.7567,0.95,4,,2,,"13","team2-modelb","0-130"
331.4607,0.975,4,,2,,"13","team2-modelb","0-130"
361.3044,0.99,4,,2,,"13","team2-modelb","0-130"
27.0628816569,0.01,5,,2,,"13","team3-modelc","0-130"
74.2962535314,0.025,5,,2,,"13","team3-modelc","0-130"
135.2569224832,0.05,5,,2,,"13","team3-modelc","0-130"
173.3653126592,0.1,5,,2,,"13","team3-modelc","0-130"
254.2344615109,0.25,5,,2,,"13","team3-modelc","0-130"
330.523684996,0.5,5,,2,,"13","team3-modelc","0-130"
395.1650939651,0.75,5,,2,,"13","team3-modelc","0-130"
436.7265847032,0.9,5,,2,,"13","team3-modelc","0-130"
445.3556021274,0.95,5,,2,,"13","team3-modelc","0-130"
453.4930097276,0.975,5,,2,,"13","team3-modelc","0-130"
467.1374969271,0.99,5,,2,,"13","team3-modelc","0-130"
206.2875551667,0.01,6,,2,,"13","team4-modeld","0-130"
225.19016875,0.025,6,,2,,"13","team4-modeld","0-130"
249.13772,0.05,6,,2,,"13","team4-modeld","0-130"
275.5645233333,0.1,6,,2,,"13","team4-modeld","0-130"
304.6635958333,0.25,6,,2,,"13","team4-modeld","0-130"
396.4496916667,0.5,6,,2,,"13","team4-modeld","0-130"
538.7840875,0.75,6,,2,,"13","team4-modeld","0-130"
671.2520533333,0.9,6,,2,,"13","team4-modeld","0-130"
733.1756958333,0.95,6,,2,,"13","team4-modeld","0-130"
832.6143654167,0.975,6,,2,,"13","team4-modeld","0-130"
902.8751361667,0.99,6,,2,,"13","team4-modeld","0-130"
234.8776001094,0.01,7,,2,,"13","team5-modele","0-130"
254.6690998085,0.025,7,,2,,"13","team5-modele","0-130"
267.8456584834,0.05,7,,2,,"13","team5-modele","0-130"
276.0029253228,0.1,7,,2,,"13","team5-modele","0-130"
309.684078752,0.25,7,,2,,"13","team5-modele","0-130"
359.7497071913,0.5,7,,2,,"13","team5-modele","0-130"
415.4756667417,0.75,7,,2,,"13","team5-modele","0-130"
453.5158974539,0.9,7,,2,,"13","team5-modele","0-130"
478.0426339765,0.95,7,,2,,"13","team5-modele","0-130"
483.2477999814,0.975,7,,2,,"13","team5-modele","0-130"
497.235043809,0.99,7,,2,,"13","team5-modele","0-130"
218.7635524444,0.01,1,,3,,"13","Ensemble_LOP","0-130"
237.1680003563,0.025,1,,3,,"13","Ensemble_LOP","0-130"
258.1764222493,0.05,1,,3,,"13","Ensemble_LOP","0-130"
275.5457266333,0.1,1,,3,,"13","Ensemble_LOP","0-130"
307.2463440834,0.25,1,,3,,"13","Ensemble_LOP","0-130"
344.5893351668,0.5,1,,3,,"13","Ensemble_LOP","0-130"
406.1894571304,0.75,1,,3,,"13","Ensemble_LOP","0-130"
444.9546191047,0.9,1,,3,,"13","Ensemble_LOP","0-130"
461.1522872719,0.95,1,,3,,"13","Ensemble_LOP","0-130"
477.9136701037,0.975,1,,3,,"13","Ensemble_LOP","0-130"
486.8951451538,0.99,1,,3,,"13","Ensemble_LOP","0-130"
102.9345898731,0.01,2,,3,,"13","Ensemble_LOP_untrimmed","0-130"
171.1700567941,0.025,2,,3,,"13","Ensemble_LOP_untrimmed","0-130"
207.7058562997,0.05,2,,3,,"13","Ensemble_LOP_untrimmed","0-130"
265.6904656557,0.1,2,,3,,"13","Ensemble_LOP_untrimmed","0-130"
310.7571245514,0.25,2,,3,,"13","Ensemble_LOP_untrimmed","0-130"
330.1159575939,0.5,2,,3,,"13","Ensemble_LOP_untrimmed","0-130"
402.7578731389,0.75,2,,3,,"13","Ensemble_LOP_untrimmed","0-130"
