"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
493.0094778823,0.975,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","0-0.99"
501.3399859807,0.99,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","0-0.99"
0,0.01,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","0-130"
0,0.025,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","0-130"
0,0.05,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","0-130"
0,0.1,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","0-130"
0,0.25,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","0-130"
316.7411690881,0.5,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","0-130"
1024.6844781339,0.75,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","0-130"
1160.9886710243,0.9,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","0-130"
1451.8,0.95,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","0-130"
2058.1,0.975,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","0-130"
2390.71,0.99,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","0-130"
0,0.01,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","1-4"
0,0.025,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","1-4"
0,0.05,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","1-4"
0,0.1,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","1-4"
0,0.25,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","1-4"
64.1056896557,0.5,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","1-4"
182.5562966638,0.75,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","1-4"
287.6477031183,0.9,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","1-4"
296.41389522,0.95,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","1-4"
322.7303831222,0.975,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","1-4"
360.51,0.99,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","1-4"
0,0.01,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","5-64"
0,0.025,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","5-64"
0,0.05,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","5-64"
0,0.1,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","5-64"
0,0.25,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","5-64"
114.4289189231,0.5,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","5-64"
186.3820633151,0.75,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","5-64"
297.6,0.9,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","5-64"
477.2,0.95,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","5-64"
689.2,0.975,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","5-64"
804.35,0.99,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","5-64"
0,0.01,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","65-130"
0,0.025,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","65-130"
0,0.05,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","65-130"
0,0.1,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","65-130"
0,0.25,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","65-130"
31.0683882784,0.5,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","65-130"
