"value","type_id","model_name","target_end_date","scenario_id","horizon","location","age_group"
37177.8951576777,0.025,4,2023-12-16,5,5,"08","0-130"
37431.0318412016,0.05,4,2023-12-16,5,5,"08","0-130"
37966.3173757544,0.1,4,2023-12-16,5,5,"08","0-130"
39871.2178909282,0.25,4,2023-12-16,5,5,"08","0-130"
42899.2720511606,0.5,4,2023-12-16,5,5,"08","0-130"
45996.6129994534,0.75,4,2023-12-16,5,5,"08","0-130"
47883.2185781986,0.9,4,2023-12-16,5,5,"08","0-130"
48417.9261604554,0.95,4,2023-12-16,5,5,"08","0-130"
48726.4904959628,0.975,4,2023-12-16,5,5,"08","0-130"
48873.1515337102,0.99,4,2023-12-16,5,5,"08","0-130"
27860.7723832106,0.01,5,2023-12-16,5,5,"08","0-130"
27984.9640656205,0.025,5,2023-12-16,5,5,"08","0-130"
28185.6309656869,0.05,5,2023-12-16,5,5,"08","0-130"
28623.2497718641,0.1,5,2023-12-16,5,5,"08","0-130"
30071.1766682217,0.25,5,2023-12-16,5,5,"08","0-130"
32421.6528408339,0.5,5,2023-12-16,5,5,"08","0-130"
34597.3142691569,0.75,5,2023-12-16,5,5,"08","0-130"
36129.5164830482,0.9,5,2023-12-16,5,5,"08","0-130"
36562.5174823395,0.95,5,2023-12-16,5,5,"08","0-130"
36830.0287300818,0.975,5,2023-12-16,5,5,"08","0-130"
36943.3597808976,0.99,5,2023-12-16,5,5,"08","0-130"
15010.0311374426,0.01,6,2023-12-16,5,5,"08","0-130"
15072.3849286264,0.025,6,2023-12-16,5,5,"08","0-130"
15209.4172699759,0.05,6,2023-12-16,5,5,"08","0-130"
15485.8595997646,0.1,6,2023-12-16,5,5,"08","0-130"
16246.9745644356,0.25,6,2023-12-16,5,5,"08","0-130"
17632.6378979262,0.5,6,2023-12-16,5,5,"08","0-130"
18862.5581223655,0.75,6,2023-12-16,5,5,"08","0-130"
19724.1575702754,0.9,6,2023-12-16,5,5,"08","0-130"
19951.363205309,0.95,6,2023-12-16,5,5,"08","0-130"
20139.7006147991,0.975,6,2023-12-16,5,5,"08","0-130"
20216.7506022213,0.99,6,2023-12-16,5,5,"08","0-130"
17268.8994701393,0.01,7,2023-12-16,5,5,"08","0-130"
17346.8333480239,0.025,7,2023-12-16,5,5,"08","0-130"
17494.25112762,0.05,7,2023-12-16,5,5,"08","0-130"
17808.8629692785,0.1,7,2023-12-16,5,5,"08","0-130"
18670.922615426,0.25,7,2023-12-16,5,5,"08","0-130"
20288.631196622,0.5,7,2023-12-16,5,5,"08","0-130"
21676.6427646366,0.75,7,2023-12-16,5,5,"08","0-130"
22652.7797438877,0.9,7,2023-12-16,5,5,"08","0-130"
22911.3945764149,0.95,7,2023-12-16,5,5,"08","0-130"
23132.8911540182,0.975,7,2023-12-16,5,5,"08","0-130"
23225.1022677953,0.99,7,2023-12-16,5,5,"08","0-130"
20855.1206766577,0.01,1,2023-12-23,1,6,"08","0-130"
21092.2350074022,0.025,1,2023-12-23,1,6,"08","0-130"
21328.8403202563,0.05,1,2023-12-23,1,6,"08","0-130"
21982.1628612171,0.1,1,2023-12-23,1,6,"08","0-130"
23993.7268165858,0.25,1,2023-12-23,1,6,"08","0-130"
30236.6013321216,0.5,1,2023-12-23,1,6,"08","0-130"
38592.0457010931,0.75,1,2023-12-23,1,6,"08","0-130"
41728.7956861434,0.9,1,2023-12-23,1,6,"08","0-130"
42787.8114206103,0.95,1,2023-12-23,1,6,"08","0-130"
43292.4458440776,0.975,1,2023-12-23,1,6,"08","0-130"
43529.899560837,0.99,1,2023-12-23,1,6,"08","0-130"
18241.0168981577,0.01,2,2023-12-23,1,6,"08","0-130"
18508.3928200008,0.025,2,2023-12-23,1,6,"08","0-130"
19069.4741251496,0.05,2,2023-12-23,1,6,"08","0-130"
20213.8295511918,0.1,2,2023-12-23,1,6,"08","0-130"
22240.8180447562,0.25,2,2023-12-23,1,6,"08","0-130"
30236.6013321216,0.5,2,2023-12-23,1,6,"08","0-130"
44351.374418133,0.75,2,2023-12-23,1,6,"08","0-130"
52706.4531542192,0.9,2,2023-12-23,1,6,"08","0-130"
55294.4033923752,0.95,2,2023-12-23,1,6,"08","0-130"
56618.0245475818,0.975,2,2023-12-23,1,6,"08","0-130"
57304.3167302648,0.99,2,2023-12-23,1,6,"08","0-130"
27216.1153801193,0.01,3,2023-12-23,1,6,"08","0-130"
27397.2442122148,0.025,3,2023-12-23,1,6,"08","0-130"
27604.2877514897,0.05,3,2023-12-23,1,6,"08","0-130"
27908.6509021411,0.1,3,2023-12-23,1,6,"08","0-130"
29285.0529844669,0.25,3,2023-12-23,1,6,"08","0-130"
31292.8862588394,0.5,3,2023-12-23,1,6,"08","0-130"
33323.8320806984,0.75,3,2023-12-23,1,6,"08","0-130"
34573.2676934693,0.9,3,2023-12-23,1,6,"08","0-130"
34970.8523780018,0.95,3,2023-12-23,1,6,"08","0-130"
35127.7831388219,0.975,3,2023-12-23,1,6,"08","0-130"
35193.036597753,0.99,3,2023-12-23,1,6,"08","0-130"
45110.4793054335,0.01,4,2023-12-23,1,6,"08","0-130"
45338.2393392309,0.025,4,2023-12-23,1,6,"08","0-130"
45609.7580146121,0.05,4,2023-12-23,1,6,"08","0-130"
46125.3106779672,0.1,4,2023-12-23,1,6,"08","0-130"
48121.4626786666,0.25,4,2023-12-23,1,6,"08","0-130"
51385.4427558083,0.5,4,2023-12-23,1,6,"08","0-130"
54612.8297625007,0.75,4,2023-12-23,1,6,"08","0-130"
56618.0245475818,0.9,4,2023-12-23,1,6,"08","0-130"
57187.2218521849,0.95,4,2023-12-23,1,6,"08","0-130"
57479.9590473847,0.975,4,2023-12-23,1,6,"08","0-130"
57596.4913029175,0.99,4,2023-12-23,1,6,"08","0-130"
33679.3989995697,0.01,5,2023-12-23,1,6,"08","0-130"
33888.2232897776,0.025,5,2023-12-23,1,6,"08","0-130"
34116.3404955772,0.05,5,2023-12-23,1,6,"08","0-130"
34488.461484026,0.1,5,2023-12-23,1,6,"08","0-130"
36135.934798218,0.25,5,2023-12-23,1,6,"08","0-130"
38592.0457010931,0.5,5,2023-12-23,1,6,"08","0-130"
41143.3650066809,0.75,5,2023-12-23,1,6,"08","0-130"
42787.8114206103,0.9,5,2023-12-23,1,6,"08","0-130"
43292.4458440776,0.95,5,2023-12-23,1,6,"08","0-130"
43498.7145758393,0.975,5,2023-12-23,1,6,"08","0-130"
43592.2695308325,0.99,5,2023-12-23,1,6,"08","0-130"
18015.9788616189,0.01,6,2023-12-23,1,6,"08","0-130"
18148.8606169378,0.025,6,2023-12-23,1,6,"08","0-130"
18302.454418971,0.05,6,2023-12-23,1,6,"08","0-130"
18508.3928200008,0.1,6,2023-12-23,1,6,"08","0-130"
19431.1705372759,0.25,6,2023-12-23,1,6,"08","0-130"
20800.2845559737,0.5,6,2023-12-23,1,6,"08","0-130"
22129.022919114,0.75,6,2023-12-23,1,6,"08","0-130"
22887.1589032352,0.9,6,2023-12-23,1,6,"08","0-130"
23142.6222221011,0.95,6,2023-12-23,1,6,"08","0-130"
23234.7146046302,0.975,6,2023-12-23,1,6,"08","0-130"
23268.5327022015,0.99,6,2023-12-23,1,6,"08","0-130"
20752.8317606689,0.01,7,2023-12-23,1,6,"08","0-130"
20906.2651346521,0.025,7,2023-12-23,1,6,"08","0-130"
21092.2350074022,0.05,7,2023-12-23,1,6,"08","0-130"
21328.8403202563,0.1,7,2023-12-23,1,6,"08","0-130"
22434.1711707158,0.25,7,2023-12-23,1,6,"08","0-130"
23993.7268165858,0.5,7,2023-12-23,1,6,"08","0-130"
25504.2991547158,0.75,7,2023-12-23,1,6,"08","0-130"
26358.7239663283,0.9,7,2023-12-23,1,6,"08","0-130"
26649.2589119259,0.95,7,2023-12-23,1,6,"08","0-130"
26756.8517018045,0.975,7,2023-12-23,1,6,"08","0-130"
26793.8036646735,0.99,7,2023-12-23,1,6,"08","0-130"
22256.0907650029,0.01,1,2023-12-23,2,6,"08","0-130"
22452.846237278,0.025,1,2023-12-23,2,6,"08","0-130"
22693.4311196705,0.05,1,2023-12-23,2,6,"08","0-130"
23326.2851649295,0.1,1,2023-12-23,2,6,"08","0-130"
25290.0013030888,0.25,1,2023-12-23,2,6,"08","0-130"
31806.5475173082,0.5,1,2023-12-23,2,6,"08","0-130"
40484.9195454209,0.75,1,2023-12-23,2,6,"08","0-130"
43478.1371776421,0.9,1,2023-12-23,2,6,"08","0-130"
44571.6601846681,0.95,1,2023-12-23,2,6,"08","0-130"
45029.8276606903,0.975,1,2023-12-23,2,6,"08","0-130"
45238.5640753736,0.99,1,2023-12-23,2,6,"08","0-130"
19446.8148592301,0.01,2,2023-12-23,2,6,"08","0-130"
19724.8842001837,0.025,2,2023-12-23,2,6,"08","0-130"
20268.9244109713,0.05,2,2023-12-23,2,6,"08","0-130"
21402.8750325848,0.1,2,2023-12-23,2,6,"08","0-130"
23461.6857374831,0.25,2,2023-12-23,2,6,"08","0-130"
31806.5475173082,0.5,2,2023-12-23,2,6,"08","0-130"
45862.0351812189,0.75,2,2023-12-23,2,6,"08","0-130"
54279.6005978448,0.9,2,2023-12-23,2,6,"08","0-130"
56969.0520319078,0.95,2,2023-12-23,2,6,"08","0-130"
58357.0507744438,0.975,2,2023-12-23,2,6,"08","0-130"
59072.2917280805,0.99,2,2023-12-23,2,6,"08","0-130"
28817.7734592783,0.01,3,2023-12-23,2,6,"08","0-130"
28963.8577121389,0.025,3,2023-12-23,2,6,"08","0-130"
29168.0375118095,0.05,3,2023-12-23,2,6,"08","0-130"
29511.0869150552,0.1,3,2023-12-23,2,6,"08","0-130"
30762.5903561337,0.25,3,2023-12-23,2,6,"08","0-130"
32887.4604242548,0.5,3,2023-12-23,2,6,"08","0-130"
34885.6664482325,0.75,3,2023-12-23,2,6,"08","0-130"
36178.3884071448,0.9,3,2023-12-23,2,6,"08","0-130"
36523.7057110415,0.95,3,2023-12-23,2,6,"08","0-130"
36665.9224493034,0.975,3,2023-12-23,2,6,"08","0-130"
36734.7710602289,0.99,3,2023-12-23,2,6,"08","0-130"
46424.4041605633,0.01,4,2023-12-23,2,6,"08","0-130"
46658.431084125,0.025,4,2023-12-23,2,6,"08","0-130"
46939.494280507,0.05,4,2023-12-23,2,6,"08","0-130"
47482.2491317536,0.1,4,2023-12-23,2,6,"08","0-130"
49522.1870399314,0.25,4,2023-12-23,2,6,"08","0-130"
52897.8813105208,0.5,4,2023-12-23,2,6,"08","0-130"
56272.5362927451,0.75,4,2023-12-23,2,6,"08","0-130"
58357.0507744438,0.9,4,2023-12-23,2,6,"08","0-130"
58949.2997360721,0.95,4,2023-12-23,2,6,"08","0-130"
59256.7797160932,0.975,4,2023-12-23,2,6,"08","0-130"
59378.3040658487,0.99,4,2023-12-23,2,6,"08","0-130"
35443.219116033,0.01,5,2023-12-23,2,6,"08","0-130"
35639.7431780353,0.025,5,2023-12-23,2,6,"08","0-130"
35883.2287863411,0.05,5,2023-12-23,2,6,"08","0-130"
36328.7427104398,0.1,5,2023-12-23,2,6,"08","0-130"
37848.8580973536,0.25,5,2023-12-23,2,6,"08","0-130"
40484.9195454209,0.5,5,2023-12-23,2,6,"08","0-130"
42948.2635993133,0.75,5,2023-12-23,2,6,"08","0-130"
44571.6601846681,0.9,5,2023-12-23,2,6,"08","0-130"
45029.8276606903,0.95,5,2023-12-23,2,6,"08","0-130"
45208.0130121232,0.975,5,2023-12-23,2,6,"08","0-130"
45299.6662018744,0.99,5,2023-12-23,2,6,"08","0-130"
19283.5881262097,0.01,6,2023-12-23,2,6,"08","0-130"
19363.3840681656,0.025,6,2023-12-23,2,6,"08","0-130"
19502.4353866065,0.05,6,2023-12-23,2,6,"08","0-130"
19724.8842001837,0.1,6,2023-12-23,2,6,"08","0-130"
20567.3888980569,0.25,6,2023-12-23,2,6,"08","0-130"
21970.8724563412,0.5,6,2023-12-23,2,6,"08","0-130"
23278.6230544825,0.75,6,2023-12-23,2,6,"08","0-130"
24146.6423718866,0.9,6,2023-12-23,2,6,"08","0-130"
24340.7471642098,0.95,6,2023-12-23,2,6,"08","0-130"
24431.5455945493,0.975,6,2023-12-23,2,6,"08","0-130"
24471.6861247974,0.99,6,2023-12-23,2,6,"08","0-130"
22192.3278025237,0.01,7,2023-12-23,2,6,"08","0-130"
22287.9722462425,0.025,7,2023-12-23,2,6,"08","0-130"
22452.846237278,0.05,7,2023-12-23,2,6,"08","0-130"
22693.4311196705,0.1,7,2023-12-23,2,6,"08","0-130"
23676.3226149138,0.25,7,2023-12-23,2,6,"08","0-130"
25290.0013030888,0.5,7,2023-12-23,2,6,"08","0-130"
26823.0692971517,0.75,7,2023-12-23,2,6,"08","0-130"
27785.1166296216,0.9,7,2023-12-23,2,6,"08","0-130"
28017.5837613927,0.95,7,2023-12-23,2,6,"08","0-130"
28123.8318864837,0.975,7,2023-12-23,2,6,"08","0-130"
28169.8759185834,0.99,7,2023-12-23,2,6,"08","0-130"
21799.3293269564,0.01,1,2023-12-23,3,6,"08","0-130"
21968.4642869458,0.025,1,2023-12-23,3,6,"08","0-130"
22199.9236097927,0.05,1,2023-12-23,3,6,"08","0-130"
22773.8903953801,0.1,1,2023-12-23,3,6,"08","0-130"
24998.5140127892,0.25,1,2023-12-23,3,6,"08","0-130"
31424.8594930091,0.5,1,2023-12-23,3,6,"08","0-130"
39859.0188453892,0.75,1,2023-12-23,3,6,"08","0-130"
42932.7609263554,0.9,1,2023-12-23,3,6,"08","0-130"
44019.2553130437,0.95,1,2023-12-23,3,6,"08","0-130"
44530.1706847024,0.975,1,2023-12-23,3,6,"08","0-130"
44801.9090730702,0.99,1,2023-12-23,3,6,"08","0-130"
19020.6398723627,0.01,2,2023-12-23,3,6,"08","0-130"
19262.9359535298,0.025,2,2023-12-23,3,6,"08","0-130"
19744.6752130064,0.05,2,2023-12-23,3,6,"08","0-130"
21103.0441579823,0.1,2,2023-12-23,3,6,"08","0-130"
23132.940266253,0.25,2,2023-12-23,3,6,"08","0-130"
31424.8594930091,0.5,2,2023-12-23,3,6,"08","0-130"
45808.5559184484,0.75,2,2023-12-23,3,6,"08","0-130"
54761.1553820813,0.9,2,2023-12-23,3,6,"08","0-130"
57493.7887440293,0.95,2,2023-12-23,3,6,"08","0-130"
58898.8161561475,0.975,2,2023-12-23,3,6,"08","0-130"
59626.8730308129,0.99,2,2023-12-23,3,6,"08","0-130"
28203.5880142012,0.01,3,2023-12-23,3,6,"08","0-130"
28353.1895985457,0.025,3,2023-12-23,3,6,"08","0-130"
28509.610676547,0.05,3,2023-12-23,3,6,"08","0-130"
28878.3212764102,0.1,3,2023-12-23,3,6,"08","0-130"
30232.3837566848,0.25,3,2023-12-23,3,6,"08","0-130"
32428.7664290892,0.5,3,2023-12-23,3,6,"08","0-130"
34439.3539943176,0.75,3,2023-12-23,3,6,"08","0-130"
35832.0110506044,0.9,3,2023-12-23,3,6,"08","0-130"
36258.934356669,0.95,3,2023-12-23,3,6,"08","0-130"
36443.836416512,0.975,3,2023-12-23,3,6,"08","0-130"
36510.5539543688,0.99,3,2023-12-23,3,6,"08","0-130"
46758.7918165269,0.01,4,2023-12-23,3,6,"08","0-130"
46994.0587061827,0.025,4,2023-12-23,3,6,"08","0-130"
47281.9669976123,0.05,4,2023-12-23,3,6,"08","0-130"
47832.768433006,0.1,4,2023-12-23,3,6,"08","0-130"
49917.9416454691,0.25,4,2023-12-23,3,6,"08","0-130"
53359.3601949869,0.5,4,2023-12-23,3,6,"08","0-130"
56782.8105308142,0.75,4,2023-12-23,3,6,"08","0-130"
58898.8161561475,0.9,4,2023-12-23,3,6,"08","0-130"
59504.7513910955,0.95,4,2023-12-23,3,6,"08","0-130"
59810.055490389,0.975,4,2023-12-23,3,6,"08","0-130"
59931.0356423451,0.99,4,2023-12-23,3,6,"08","0-130"
34686.9310976505,0.01,5,2023-12-23,3,6,"08","0-130"
34867.5076720328,0.025,5,2023-12-23,3,6,"08","0-130"
35050.7570661483,0.05,5,2023-12-23,3,6,"08","0-130"
35556.7189430277,0.1,5,2023-12-23,3,6,"08","0-130"
37196.3330460371,0.25,5,2023-12-23,3,6,"08","0-130"
39859.0188453892,0.5,5,2023-12-23,3,6,"08","0-130"
42306.3232423758,0.75,5,2023-12-23,3,6,"08","0-130"
44019.2553130437,0.9,5,2023-12-23,3,6,"08","0-130"
44530.1706847024,0.95,5,2023-12-23,3,6,"08","0-130"
44773.7035994203,0.975,5,2023-12-23,3,6,"08","0-130"
44858.3200203699,0.99,5,2023-12-23,3,6,"08","0-130"
18845.9391646858,0.01,6,2023-12-23,3,6,"08","0-130"
18952.7525757261,0.025,6,2023-12-23,3,6,"08","0-130"
19065.8980701204,0.05,6,2023-12-23,3,6,"08","0-130"
19262.9359535298,0.1,6,2023-12-23,3,6,"08","0-130"
20165.9694652795,0.25,6,2023-12-23,3,6,"08","0-130"
21684.3588288492,0.5,6,2023-12-23,3,6,"08","0-130"
23051.9905605461,0.75,6,2023-12-23,3,6,"08","0-130"
23999.0850447205,0.9,6,2023-12-23,3,6,"08","0-130"
24297.4695103046,0.95,6,2023-12-23,3,6,"08","0-130"
24415.0562862148,0.975,6,2023-12-23,3,6,"08","0-130"
24462.9857655821,0.99,6,2023-12-23,3,6,"08","0-130"
21720.244930752,0.01,7,2023-12-23,3,6,"08","0-130"
21838.8715250586,0.025,7,2023-12-23,3,6,"08","0-130"
21968.4642869458,0.05,7,2023-12-23,3,6,"08","0-130"
22199.9236097927,0.1,7,2023-12-23,3,6,"08","0-130"
23268.4344673325,0.25,7,2023-12-23,3,6,"08","0-130"
24998.5140127892,0.5,7,2023-12-23,3,6,"08","0-130"
26572.3847462594,0.75,7,2023-12-23,3,6,"08","0-130"
27644.766788165,0.9,7,2023-12-23,3,6,"08","0-130"
27987.6980286356,0.95,7,2023-12-23,3,6,"08","0-130"
28113.9692336037,0.975,7,2023-12-23,3,6,"08","0-130"
28162.7878883677,0.99,7,2023-12-23,3,6,"08","0-130"
23052.2369336312,0.01,1,2023-12-23,4,6,"08","0-130"
23190.5608403039,0.025,1,2023-12-23,4,6,"08","0-130"
23441.3650472636,0.05,1,2023-12-23,4,6,"08","0-130"
24029.3724282778,0.1,1,2023-12-23,4,6,"08","0-130"
25976.8817646414,0.25,1,2023-12-23,4,6,"08","0-130"
32429.575396669,0.5,1,2023-12-23,4,6,"08","0-130"
40724.9414961929,0.75,1,2023-12-23,4,6,"08","0-130"
43788.7135294145,0.9,1,2023-12-23,4,6,"08","0-130"
44807.6957182628,0.95,1,2023-12-23,4,6,"08","0-130"
45359.1521069814,0.975,1,2023-12-23,4,6,"08","0-130"
45638.2800390827,0.99,1,2023-12-23,4,6,"08","0-130"
20041.7859558162,0.01,2,2023-12-23,4,6,"08","0-130"
20285.7725339907,0.025,2,2023-12-23,4,6,"08","0-130"
20808.1743252159,0.05,2,2023-12-23,4,6,"08","0-130"
21963.5953587254,0.1,2,2023-12-23,4,6,"08","0-130"
24216.339671259,0.25,2,2023-12-23,4,6,"08","0-130"
32429.575396669,0.5,2,2023-12-23,4,6,"08","0-130"
46839.6514621464,0.75,2,2023-12-23,4,6,"08","0-130"
56216.2558296569,0.9,2,2023-12-23,4,6,"08","0-130"
59054.2586895556,0.95,2,2023-12-23,4,6,"08","0-130"
60491.4636706074,0.975,2,2023-12-23,4,6,"08","0-130"
61239.4439729887,0.99,2,2023-12-23,4,6,"08","0-130"
29285.4381042193,0.01,3,2023-12-23,4,6,"08","0-130"
29443.8040168522,0.025,3,2023-12-23,4,6,"08","0-130"
29619.3579310292,0.05,3,2023-12-23,4,6,"08","0-130"
29960.0846345628,0.1,3,2023-12-23,4,6,"08","0-130"
31313.6523124467,0.25,3,2023-12-23,4,6,"08","0-130"
33350.9116304172,0.5,3,2023-12-23,4,6,"08","0-130"
35467.9210253092,0.75,3,2023-12-23,4,6,"08","0-130"
36767.7041500716,0.9,3,2023-12-23,4,6,"08","0-130"
37225.3238324202,0.95,3,2023-12-23,4,6,"08","0-130"
37408.2663443632,0.975,3,2023-12-23,4,6,"08","0-130"
37497.9879569146,0.99,3,2023-12-23,4,6,"08","0-130"
47961.2369924299,0.01,4,2023-12-23,4,6,"08","0-130"
48199.8612730274,0.025,4,2023-12-23,4,6,"08","0-130"
48491.1491094417,0.05,4,2023-12-23,4,6,"08","0-130"
49057.54157992,0.1,4,2023-12-23,4,6,"08","0-130"
51221.4854991276,0.25,4,2023-12-23,4,6,"08","0-130"
54777.0622225441,0.5,4,2023-12-23,4,6,"08","0-130"
58317.614105624,0.75,4,2023-12-23,4,6,"08","0-130"
60491.4636706074,0.9,4,2023-12-23,4,6,"08","0-130"
61112.2770026851,0.95,4,2023-12-23,4,6,"08","0-130"
61430.1944284441,0.975,4,2023-12-23,4,6,"08","0-130"
61556.4282749494,0.99,4,2023-12-23,4,6,"08","0-130"
35581.2408113717,0.01,5,2023-12-23,4,6,"08","0-130"
35804.070331791,0.025,5,2023-12-23,4,6,"08","0-130"
36048.1550217545,0.05,5,2023-12-23,4,6,"08","0-130"
36478.804221862,0.1,5,2023-12-23,4,6,"08","0-130"
38169.7210297809,0.25,5,2023-12-23,4,6,"08","0-130"
40724.9414961929,0.5,5,2023-12-23,4,6,"08","0-130"
43252.4966049421,0.75,5,2023-12-23,4,6,"08","0-130"
44807.6957182628,0.9,5,2023-12-23,4,6,"08","0-130"
45359.1521069814,0.95,5,2023-12-23,4,6,"08","0-130"
45598.3870926926,0.975,5,2023-12-23,4,6,"08","0-130"
45718.065931863,0.99,5,2023-12-23,4,6,"08","0-130"
19911.2245450081,0.01,6,2023-12-23,4,6,"08","0-130"
19988.4925221387,0.025,6,2023-12-23,4,6,"08","0-130"
20077.3149116012,0.05,6,2023-12-23,4,6,"08","0-130"
20285.7725339907,0.1,6,2023-12-23,4,6,"08","0-130"
21173.2698115539,0.25,6,2023-12-23,4,6,"08","0-130"
22510.2858908332,0.5,6,2023-12-23,4,6,"08","0-130"
24009.9784917723,0.75,6,2023-12-23,4,6,"08","0-130"
24926.8649093902,0.9,6,2023-12-23,4,6,"08","0-130"
25230.5924981998,0.95,6,2023-12-23,4,6,"08","0-130"
25344.1158322551,0.975,6,2023-12-23,4,6,"08","0-130"
25396.1866109227,0.99,6,2023-12-23,4,6,"08","0-130"
22989.635397067,0.01,7,2023-12-23,4,6,"08","0-130"
23083.5377019133,0.025,7,2023-12-23,4,6,"08","0-130"
23190.5608403039,0.05,7,2023-12-23,4,6,"08","0-130"
23441.3650472636,0.1,7,2023-12-23,4,6,"08","0-130"
24457.5835951125,0.25,7,2023-12-23,4,6,"08","0-130"
25976.8817646414,0.5,7,2023-12-23,4,6,"08","0-130"
27683.3454456762,0.75,7,2023-12-23,4,6,"08","0-130"
28727.7125818804,0.9,7,2023-12-23,4,6,"08","0-130"
29091.4955578591,0.95,7,2023-12-23,4,6,"08","0-130"
29218.1455960338,0.975,7,2023-12-23,4,6,"08","0-130"
29277.9099819662,0.99,7,2023-12-23,4,6,"08","0-130"
23499.969472082,0.01,1,2023-12-23,5,6,"08","0-130"
23657.0918350421,0.025,1,2023-12-23,5,6,"08","0-130"
23885.4010145092,0.05,1,2023-12-23,5,6,"08","0-130"
24536.6882247179,0.1,1,2023-12-23,5,6,"08","0-130"
26632.6073602351,0.25,1,2023-12-23,5,6,"08","0-130"
33493.3126579017,0.5,1,2023-12-23,5,6,"08","0-130"
42555.5172040857,0.75,1,2023-12-23,5,6,"08","0-130"
45695.7498392566,0.9,1,2023-12-23,5,6,"08","0-130"
46868.1679866823,0.95,1,2023-12-23,5,6,"08","0-130"
47303.204482379,0.975,1,2023-12-23,5,6,"08","0-130"
47604.1348569938,0.99,1,2023-12-23,5,6,"08","0-130"
20555.5456472534,0.01,2,2023-12-23,5,6,"08","0-130"
20807.4047700844,0.025,2,2023-12-23,5,6,"08","0-130"
21374.8435259177,0.05,2,2023-12-23,5,6,"08","0-130"
22645.6813403385,0.1,2,2023-12-23,5,6,"08","0-130"
24753.7939133506,0.25,2,2023-12-23,5,6,"08","0-130"
33493.3126579017,0.5,2,2023-12-23,5,6,"08","0-130"
48497.2325857135,0.75,2,2023-12-23,5,6,"08","0-130"
57901.8325865726,0.9,2,2023-12-23,5,6,"08","0-130"
60839.0280280369,0.95,2,2023-12-23,5,6,"08","0-130"
62332.8242739333,0.975,2,2023-12-23,5,6,"08","0-130"
63115.6804862234,0.99,2,2023-12-23,5,6,"08","0-130"
30361.3530445677,0.01,3,2023-12-23,5,6,"08","0-130"
30524.9573489196,0.025,3,2023-12-23,5,6,"08","0-130"
30700.720281956,0.05,3,2023-12-23,5,6,"08","0-130"
31024.8325584704,0.1,3,2023-12-23,5,6,"08","0-130"
32465.6023702704,0.25,3,2023-12-23,5,6,"08","0-130"
34594.0622821604,0.5,3,2023-12-23,5,6,"08","0-130"
36683.2670441122,0.75,3,2023-12-23,5,6,"08","0-130"
38024.2285437696,0.9,3,2023-12-23,5,6,"08","0-130"
38372.4450152587,0.95,3,2023-12-23,5,6,"08","0-130"
38602.317900143,0.975,3,2023-12-23,5,6,"08","0-130"
38675.2984370793,0.99,3,2023-12-23,5,6,"08","0-130"
49332.3833891856,0.01,4,2023-12-23,5,6,"08","0-130"
49578.5194574804,0.025,4,2023-12-23,5,6,"08","0-130"
49882.1647322676,0.05,4,2023-12-23,5,6,"08","0-130"
50475.884960408,0.1,4,2023-12-23,5,6,"08","0-130"
52711.2706015708,0.25,4,2023-12-23,5,6,"08","0-130"
56401.0728954562,0.5,4,2023-12-23,5,6,"08","0-130"
60074.3326861753,0.75,4,2023-12-23,5,6,"08","0-130"
62332.8242739333,0.9,4,2023-12-23,5,6,"08","0-130"
62984.1371457692,0.95,4,2023-12-23,5,6,"08","0-130"
63312.9954969048,0.975,4,2023-12-23,5,6,"08","0-130"
63445.9748037138,0.99,4,2023-12-23,5,6,"08","0-130"
37298.1102238862,0.01,5,2023-12-23,5,6,"08","0-130"
37512.2584223407,0.025,5,2023-12-23,5,6,"08","0-130"
37744.3487288699,0.05,5,2023-12-23,5,6,"08","0-130"
38164.2641024316,0.1,5,2023-12-23,5,6,"08","0-130"
39915.6513565047,0.25,5,2023-12-23,5,6,"08","0-130"
42555.5172040857,0.5,5,2023-12-23,5,6,"08","0-130"
45194.9290591564,0.75,5,2023-12-23,5,6,"08","0-130"
46868.1679866823,0.9,5,2023-12-23,5,6,"08","0-130"
47303.204482379,0.95,5,2023-12-23,5,6,"08","0-130"
47575.16139437,0.975,5,2023-12-23,5,6,"08","0-130"
47662.0817822414,0.99,5,2023-12-23,5,6,"08","0-130"
20397.5068437566,0.01,6,2023-12-23,5,6,"08","0-130"
20493.6029891504,0.025,6,2023-12-23,5,6,"08","0-130"
20596.8407526554,0.05,6,2023-12-23,5,6,"08","0-130"
20807.4047700844,0.1,6,2023-12-23,5,6,"08","0-130"
21805.5373273346,0.25,6,2023-12-23,5,6,"08","0-130"
23224.7388303734,0.5,6,2023-12-23,5,6,"08","0-130"
24592.4583547493,0.75,6,2023-12-23,5,6,"08","0-130"
25472.4038201873,0.9,6,2023-12-23,5,6,"08","0-130"
25690.9570519432,0.95,6,2023-12-23,5,6,"08","0-130"
25862.3112965659,0.975,6,2023-12-23,5,6,"08","0-130"
25911.9624790642,0.99,6,2023-12-23,5,6,"08","0-130"
23424.5958652491,0.01,7,2023-12-23,5,6,"08","0-130"
23537.6562754985,0.025,7,2023-12-23,5,6,"08","0-130"
23657.0918350421,0.05,7,2023-12-23,5,6,"08","0-130"
23885.4010145092,0.1,7,2023-12-23,5,6,"08","0-130"
25015.5533840361,0.25,7,2023-12-23,5,6,"08","0-130"
26632.6073602351,0.5,7,2023-12-23,5,6,"08","0-130"
28171.6050290681,0.75,7,2023-12-23,5,6,"08","0-130"
