"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
4240.3619179603,0.975,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","0-0.99"
4726.37,0.99,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","0-0.99"
0,0.01,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","0-130"
0,0.025,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","0-130"
0,0.05,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","0-130"
0,0.1,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","0-130"
0,0.25,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","0-130"
6360.3032891873,0.5,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","0-130"
8519.8799601933,0.75,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","0-130"
10100.7971406731,0.9,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","0-130"
14214.6,0.95,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","0-130"
18700.1,0.975,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","0-130"
21602,0.99,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","0-130"
0,0.01,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","1-4"
0,0.025,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","1-4"
0,0.05,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","1-4"
0,0.1,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","1-4"
0,0.25,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","1-4"
1556.0488625482,0.5,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","1-4"
1953.9389074046,0.75,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","1-4"
2334.5235066325,0.9,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","1-4"
2965,0.95,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","1-4"
3322.2,0.975,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","1-4"
4081.3,0.99,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","1-4"
0,0.01,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","5-64"
0,0.025,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","5-64"
0,0.05,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","5-64"
0,0.1,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","5-64"
0,0.25,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","5-64"
1694.3133619946,0.5,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","5-64"
2353.598378695,0.75,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","5-64"
3129.3194027756,0.9,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","5-64"
4444.8,0.95,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","5-64"
6447.8,0.975,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","5-64"
7596.4,0.99,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","5-64"
0,0.01,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","65-130"
0,0.025,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","65-130"
0,0.05,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","65-130"
0,0.1,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","65-130"
0,0.25,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","65-130"
604.8574275142,0.5,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","65-130"
1542.3608755196,0.75,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","65-130"
2170,0.9,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","65-130"
3164,0.95,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","65-130"
5017.9,0.975,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","65-130"
6026.32,0.99,2,2023-11-18,1,1,"US","Ensemble_LOP_untrimmed","65-130"
711.5574071666,0.01,3,2023-11-18,1,1,"US","Ensemble","0-0.99"
910.3525595834,0.025,3,2023-11-18,1,1,"US","Ensemble","0-0.99"
1078.5601741666,0.05,3,2023-11-18,1,1,"US","Ensemble","0-0.99"
1236.32752,0.1,3,2023-11-18,1,1,"US","Ensemble","0-0.99"
1515.65405,0.25,3,2023-11-18,1,1,"US","Ensemble","0-0.99"
1929.4109333334,0.5,3,2023-11-18,1,1,"US","Ensemble","0-0.99"
2420.1217291666,0.75,3,2023-11-18,1,1,"US","Ensemble","0-0.99"
2972.5637545446,0.9,3,2023-11-18,1,1,"US","Ensemble","0-0.99"
3185.4924099846,0.95,3,2023-11-18,1,1,"US","Ensemble","0-0.99"
3469.8671045996,0.975,3,2023-11-18,1,1,"US","Ensemble","0-0.99"
3727.8090355281,0.99,3,2023-11-18,1,1,"US","Ensemble","0-0.99"
2569.2095869166,0.01,3,2023-11-18,1,1,"US","Ensemble","0-130"
2923.4595235416,0.025,3,2023-11-18,1,1,"US","Ensemble","0-130"
3466.8429708334,0.05,3,2023-11-18,1,1,"US","Ensemble","0-130"
4002.9833316666,0.1,3,2023-11-18,1,1,"US","Ensemble","0-130"
4967.0463729166,0.25,3,2023-11-18,1,1,"US","Ensemble","0-130"
6823.4308833334,0.5,3,2023-11-18,1,1,"US","Ensemble","0-130"
7786.5015331383,0.75,3,2023-11-18,1,1,"US","Ensemble","0-130"
8306.0398812252,0.9,3,2023-11-18,1,1,"US","Ensemble","0-130"
9164.0723113569,0.95,3,2023-11-18,1,1,"US","Ensemble","0-130"
9737.1675236049,0.975,3,2023-11-18,1,1,"US","Ensemble","0-130"
10696.3150191558,0.99,3,2023-11-18,1,1,"US","Ensemble","0-130"
637.508775,0.01,3,2023-11-18,1,1,"US","Ensemble","1-4"
741.59565625,0.025,3,2023-11-18,1,1,"US","Ensemble","1-4"
856.8445231657,0.05,3,2023-11-18,1,1,"US","Ensemble","1-4"
997.3230375,0.1,3,2023-11-18,1,1,"US","Ensemble","1-4"
1242.36809375,0.25,3,2023-11-18,1,1,"US","Ensemble","1-4"
1770.6221296315,0.5,3,2023-11-18,1,1,"US","Ensemble","1-4"
1871.9683838666,0.75,3,2023-11-18,1,1,"US","Ensemble","1-4"
1974.4960086354,0.9,3,2023-11-18,1,1,"US","Ensemble","1-4"
