"value","type_id","model_name","target_end_date","scenario_id","horizon","location","age_group"
107.1267587324,0.95,3,2023-12-23,5,6,"26","65-130"
114.3447617036,0.975,3,2023-12-23,5,6,"26","65-130"
117.989074358,0.99,3,2023-12-23,5,6,"26","65-130"
188.3941395475,0.01,4,2023-12-23,5,6,"26","0-0.99"
195.4794352061,0.025,4,2023-12-23,5,6,"26","0-0.99"
200.0904555314,0.05,4,2023-12-23,5,6,"26","0-0.99"
210.7592206342,0.1,4,2023-12-23,5,6,"26","0-0.99"
225.8339706427,0.25,4,2023-12-23,5,6,"26","0-0.99"
242.7337212136,0.5,4,2023-12-23,5,6,"26","0-0.99"
258.0087495496,0.75,4,2023-12-23,5,6,"26","0-0.99"
266.5562269193,0.9,4,2023-12-23,5,6,"26","0-0.99"
275.7928161582,0.95,4,2023-12-23,5,6,"26","0-0.99"
280.8940636489,0.975,4,2023-12-23,5,6,"26","0-0.99"
284.1273504812,0.99,4,2023-12-23,5,6,"26","0-0.99"
464.7761845784,0.01,4,2023-12-23,5,6,"26","0-130"
475.711265042,0.025,4,2023-12-23,5,6,"26","0-130"
487.7634072826,0.05,4,2023-12-23,5,6,"26","0-130"
511.3498594982,0.1,4,2023-12-23,5,6,"26","0-130"
537.084979536,0.25,4,2023-12-23,5,6,"26","0-130"
576.5011094454,0.5,4,2023-12-23,5,6,"26","0-130"
602.5118217521,0.75,4,2023-12-23,5,6,"26","0-130"
623.4585695079,0.9,4,2023-12-23,5,6,"26","0-130"
636.1592486454,0.95,4,2023-12-23,5,6,"26","0-130"
649.7318491462,0.975,4,2023-12-23,5,6,"26","0-130"
667.9043068743,0.99,4,2023-12-23,5,6,"26","0-130"
80.3002660219,0.01,4,2023-12-23,5,6,"26","1-4"
81.8469888021,0.025,4,2023-12-23,5,6,"26","1-4"
83.822445567,0.05,4,2023-12-23,5,6,"26","1-4"
88.1341557164,0.1,4,2023-12-23,5,6,"26","1-4"
93.8817762543,0.25,4,2023-12-23,5,6,"26","1-4"
99.2392543383,0.5,4,2023-12-23,5,6,"26","1-4"
106.022491533,0.75,4,2023-12-23,5,6,"26","1-4"
110.1496883162,0.9,4,2023-12-23,5,6,"26","1-4"
113.3594542921,0.95,4,2023-12-23,5,6,"26","1-4"
118.2913844466,0.975,4,2023-12-23,5,6,"26","1-4"
121.2305940739,0.99,4,2023-12-23,5,6,"26","1-4"
91.4045126617,0.01,4,2023-12-23,5,6,"26","5-64"
95.1562397838,0.025,4,2023-12-23,5,6,"26","5-64"
96.768837907,0.05,4,2023-12-23,5,6,"26","5-64"
101.0662797693,0.1,4,2023-12-23,5,6,"26","5-64"
106.1517644113,0.25,4,2023-12-23,5,6,"26","5-64"
114.3437624201,0.5,4,2023-12-23,5,6,"26","5-64"
119.797630207,0.75,4,2023-12-23,5,6,"26","5-64"
125.5003519192,0.9,4,2023-12-23,5,6,"26","5-64"
130.4345791082,0.95,4,2023-12-23,5,6,"26","5-64"
132.0496980727,0.975,4,2023-12-23,5,6,"26","5-64"
133.721702859,0.99,4,2023-12-23,5,6,"26","5-64"
92.8784810288,0.01,4,2023-12-23,5,6,"26","65-130"
93.6077176209,0.025,4,2023-12-23,5,6,"26","65-130"
95.4012845302,0.05,4,2023-12-23,5,6,"26","65-130"
101.4825777191,0.1,4,2023-12-23,5,6,"26","65-130"
107.9458296858,0.25,4,2023-12-23,5,6,"26","65-130"
112.3216881822,0.5,4,2023-12-23,5,6,"26","65-130"
118.5991440865,0.75,4,2023-12-23,5,6,"26","65-130"
122.9055380135,0.9,4,2023-12-23,5,6,"26","65-130"
127.435905649,0.95,4,2023-12-23,5,6,"26","65-130"
128.4780405724,0.975,4,2023-12-23,5,6,"26","65-130"
129.0672742164,0.99,4,2023-12-23,5,6,"26","65-130"
117.5911101386,0.01,5,2023-12-23,5,6,"26","0-0.99"
122.7211297758,0.025,5,2023-12-23,5,6,"26","0-0.99"
125.3939894605,0.05,5,2023-12-23,5,6,"26","0-0.99"
133.9044101727,0.1,5,2023-12-23,5,6,"26","0-0.99"
151.6539899906,0.25,5,2023-12-23,5,6,"26","0-0.99"
178.7439361988,0.5,5,2023-12-23,5,6,"26","0-0.99"
209.0414029851,0.75,5,2023-12-23,5,6,"26","0-0.99"
230.9610831663,0.9,5,2023-12-23,5,6,"26","0-0.99"
245.8489336765,0.95,5,2023-12-23,5,6,"26","0-0.99"
251.3834947809,0.975,5,2023-12-23,5,6,"26","0-0.99"
252.7289922748,0.99,5,2023-12-23,5,6,"26","0-0.99"
268.1660084506,0.01,5,2023-12-23,5,6,"26","0-130"
271.7596672263,0.025,5,2023-12-23,5,6,"26","0-130"
293.4144701118,0.05,5,2023-12-23,5,6,"26","0-130"
324.3088076074,0.1,5,2023-12-23,5,6,"26","0-130"
356.8791197658,0.25,5,2023-12-23,5,6,"26","0-130"
430.3689784941,0.5,5,2023-12-23,5,6,"26","0-130"
500.4107312499,0.75,5,2023-12-23,5,6,"26","0-130"
531.6999451607,0.9,5,2023-12-23,5,6,"26","0-130"
547.5423099308,0.95,5,2023-12-23,5,6,"26","0-130"
573.7258641385,0.975,5,2023-12-23,5,6,"26","0-130"
616.4347265912,0.99,5,2023-12-23,5,6,"26","0-130"
48.1709923566,0.01,5,2023-12-23,5,6,"26","1-4"
49.7547977726,0.025,5,2023-12-23,5,6,"26","1-4"
51.1735223911,0.05,5,2023-12-23,5,6,"26","1-4"
53.882020563,0.1,5,2023-12-23,5,6,"26","1-4"
60.4572796099,0.25,5,2023-12-23,5,6,"26","1-4"
74.9348604224,0.5,5,2023-12-23,5,6,"26","1-4"
83.7050142511,0.75,5,2023-12-23,5,6,"26","1-4"
95.5786792038,0.9,5,2023-12-23,5,6,"26","1-4"
100.2635974987,0.95,5,2023-12-23,5,6,"26","1-4"
104.1644704631,0.975,5,2023-12-23,5,6,"26","1-4"
105.4790884731,0.99,5,2023-12-23,5,6,"26","1-4"
54.3112033379,0.01,5,2023-12-23,5,6,"26","5-64"
57.4347040755,0.025,5,2023-12-23,5,6,"26","5-64"
60.2513709359,0.05,5,2023-12-23,5,6,"26","5-64"
63.4451905793,0.1,5,2023-12-23,5,6,"26","5-64"
72.9663521954,0.25,5,2023-12-23,5,6,"26","5-64"
84.9823846929,0.5,5,2023-12-23,5,6,"26","5-64"
98.1290606524,0.75,5,2023-12-23,5,6,"26","5-64"
111.7661710875,0.9,5,2023-12-23,5,6,"26","5-64"
119.4276763817,0.95,5,2023-12-23,5,6,"26","5-64"
120.2531008018,0.975,5,2023-12-23,5,6,"26","5-64"
128.4125264956,0.99,5,2023-12-23,5,6,"26","5-64"
54.4271936511,0.01,5,2023-12-23,5,6,"26","65-130"
56.6454805027,0.025,5,2023-12-23,5,6,"26","65-130"
60.6950652033,0.05,5,2023-12-23,5,6,"26","65-130"
61.8125790403,0.1,5,2023-12-23,5,6,"26","65-130"
70.4705129015,0.25,5,2023-12-23,5,6,"26","65-130"
83.2077708134,0.5,5,2023-12-23,5,6,"26","65-130"
94.5081534739,0.75,5,2023-12-23,5,6,"26","65-130"
107.1267587324,0.9,5,2023-12-23,5,6,"26","65-130"
114.3447617036,0.95,5,2023-12-23,5,6,"26","65-130"
117.6148974731,0.975,5,2023-12-23,5,6,"26","65-130"
118.7374281278,0.99,5,2023-12-23,5,6,"26","65-130"
45.5249637896,0.01,6,2023-12-23,5,6,"26","0-0.99"
50.7165239227,0.025,6,2023-12-23,5,6,"26","0-0.99"
51.7037454891,0.05,6,2023-12-23,5,6,"26","0-0.99"
59.0502857116,0.1,6,2023-12-23,5,6,"26","0-0.99"
73.2767380522,0.25,6,2023-12-23,5,6,"26","0-0.99"
103.2258250655,0.5,6,2023-12-23,5,6,"26","0-0.99"
125.693341192,0.75,6,2023-12-23,5,6,"26","0-0.99"
149.1551476581,0.9,6,2023-12-23,5,6,"26","0-0.99"
167.2541340594,0.95,6,2023-12-23,5,6,"26","0-0.99"
176.2964685419,0.975,6,2023-12-23,5,6,"26","0-0.99"
179.255486551,0.99,6,2023-12-23,5,6,"26","0-0.99"
96.3984160219,0.01,6,2023-12-23,5,6,"26","0-130"
120.7445738142,0.025,6,2023-12-23,5,6,"26","0-130"
131.8298136943,0.05,6,2023-12-23,5,6,"26","0-130"
156.4282129941,0.1,6,2023-12-23,5,6,"26","0-130"
175.1723291567,0.25,6,2023-12-23,5,6,"26","0-130"
221.3901166395,0.5,6,2023-12-23,5,6,"26","0-130"
285.3108452001,0.75,6,2023-12-23,5,6,"26","0-130"
334.2490947389,0.9,6,2023-12-23,5,6,"26","0-130"
389.028623858,0.95,6,2023-12-23,5,6,"26","0-130"
420.8045991894,0.975,6,2023-12-23,5,6,"26","0-130"
432.9823577187,0.99,6,2023-12-23,5,6,"26","0-130"
16.5134720984,0.01,6,2023-12-23,5,6,"26","1-4"
17.9410297363,0.025,6,2023-12-23,5,6,"26","1-4"
20.359387815,0.05,6,2023-12-23,5,6,"26","1-4"
22.3584348629,0.1,6,2023-12-23,5,6,"26","1-4"
28.3165407823,0.25,6,2023-12-23,5,6,"26","1-4"
37.6488190414,0.5,6,2023-12-23,5,6,"26","1-4"
48.8884655398,0.75,6,2023-12-23,5,6,"26","1-4"
61.3369613091,0.9,6,2023-12-23,5,6,"26","1-4"
66.8949082362,0.95,6,2023-12-23,5,6,"26","1-4"
69.1891144003,0.975,6,2023-12-23,5,6,"26","1-4"
76.7343077315,0.99,6,2023-12-23,5,6,"26","1-4"
21.104388273,0.01,6,2023-12-23,5,6,"26","5-64"
22.1891268442,0.025,6,2023-12-23,5,6,"26","5-64"
23.0163314006,0.05,6,2023-12-23,5,6,"26","5-64"
26.8258477682,0.1,6,2023-12-23,5,6,"26","5-64"
34.5337520571,0.25,6,2023-12-23,5,6,"26","5-64"
45.1101439096,0.5,6,2023-12-23,5,6,"26","5-64"
58.579534168,0.75,6,2023-12-23,5,6,"26","5-64"
68.4126461828,0.9,6,2023-12-23,5,6,"26","5-64"
73.0878446531,0.95,6,2023-12-23,5,6,"26","5-64"
75.9167867436,0.975,6,2023-12-23,5,6,"26","5-64"
77.8336632651,0.99,6,2023-12-23,5,6,"26","5-64"
23.4897580887,0.01,6,2023-12-23,5,6,"26","65-130"
25.4986615001,0.025,6,2023-12-23,5,6,"26","65-130"
27.7157141564,0.05,6,2023-12-23,5,6,"26","65-130"
28.1326152577,0.1,6,2023-12-23,5,6,"26","65-130"
35.009746927,0.25,6,2023-12-23,5,6,"26","65-130"
45.7399408268,0.5,6,2023-12-23,5,6,"26","65-130"
54.6400489761,0.75,6,2023-12-23,5,6,"26","65-130"
65.5883191785,0.9,6,2023-12-23,5,6,"26","65-130"
70.0804031602,0.95,6,2023-12-23,5,6,"26","65-130"
74.3735863548,0.975,6,2023-12-23,5,6,"26","65-130"
75.8455069826,0.99,6,2023-12-23,5,6,"26","65-130"
50.9161914885,0.01,7,2023-12-23,5,6,"26","0-0.99"
55.9797339947,0.025,7,2023-12-23,5,6,"26","0-0.99"
58.308251244,0.05,7,2023-12-23,5,6,"26","0-0.99"
66.4933668046,0.1,7,2023-12-23,5,6,"26","0-0.99"
85.196441391,0.25,7,2023-12-23,5,6,"26","0-0.99"
116.5924196876,0.5,7,2023-12-23,5,6,"26","0-0.99"
145.3411450631,0.75,7,2023-12-23,5,6,"26","0-0.99"
179.9753781612,0.9,7,2023-12-23,5,6,"26","0-0.99"
207.5773937914,0.95,7,2023-12-23,5,6,"26","0-0.99"
219.6810232532,0.975,7,2023-12-23,5,6,"26","0-0.99"
224.1834392185,0.99,7,2023-12-23,5,6,"26","0-0.99"
116.0543088219,0.01,7,2023-12-23,5,6,"26","0-130"
136.9874241649,0.025,7,2023-12-23,5,6,"26","0-130"
150.6990427422,0.05,7,2023-12-23,5,6,"26","0-130"
170.0549823331,0.1,7,2023-12-23,5,6,"26","0-130"
200.7101533135,0.25,7,2023-12-23,5,6,"26","0-130"
256.839175909,0.5,7,2023-12-23,5,6,"26","0-130"
321.8868257551,0.75,7,2023-12-23,5,6,"26","0-130"
395.9398058961,0.9,7,2023-12-23,5,6,"26","0-130"
452.3395362774,0.95,7,2023-12-23,5,6,"26","0-130"
507.3318006963,0.975,7,2023-12-23,5,6,"26","0-130"
519.5519009481,0.99,7,2023-12-23,5,6,"26","0-130"
18.2775037607,0.01,7,2023-12-23,5,6,"26","1-4"
19.5682626049,0.025,7,2023-12-23,5,6,"26","1-4"
21.9488108357,0.05,7,2023-12-23,5,6,"26","1-4"
26.1657472109,0.1,7,2023-12-23,5,6,"26","1-4"
32.2555978258,0.25,7,2023-12-23,5,6,"26","1-4"
42.1160704102,0.5,7,2023-12-23,5,6,"26","1-4"
55.8273120339,0.75,7,2023-12-23,5,6,"26","1-4"
71.226740353,0.9,7,2023-12-23,5,6,"26","1-4"
76.7082738067,0.95,7,2023-12-23,5,6,"26","1-4"
80.2480783978,0.975,7,2023-12-23,5,6,"26","1-4"
90.5571551847,0.99,7,2023-12-23,5,6,"26","1-4"
23.4331203237,0.01,7,2023-12-23,5,6,"26","5-64"
24.1609730479,0.025,7,2023-12-23,5,6,"26","5-64"
25.0532823117,0.05,7,2023-12-23,5,6,"26","5-64"
28.6109718108,0.1,7,2023-12-23,5,6,"26","5-64"
39.8170912954,0.25,7,2023-12-23,5,6,"26","5-64"
53.1136172957,0.5,7,2023-12-23,5,6,"26","5-64"
64.5259082415,0.75,7,2023-12-23,5,6,"26","5-64"
78.1057998448,0.9,7,2023-12-23,5,6,"26","5-64"
88.0174014704,0.95,7,2023-12-23,5,6,"26","5-64"
92.6184222439,0.975,7,2023-12-23,5,6,"26","5-64"
94.7170077831,0.99,7,2023-12-23,5,6,"26","5-64"
25.9765675592,0.01,7,2023-12-23,5,6,"26","65-130"
27.3935405869,0.025,7,2023-12-23,5,6,"26","65-130"
29.2614676492,0.05,7,2023-12-23,5,6,"26","65-130"
33.9845811401,0.1,7,2023-12-23,5,6,"26","65-130"
41.9780036718,0.25,7,2023-12-23,5,6,"26","65-130"
51.384321147,0.5,7,2023-12-23,5,6,"26","65-130"
61.8015432228,0.75,7,2023-12-23,5,6,"26","65-130"
75.6326467893,0.9,7,2023-12-23,5,6,"26","65-130"
82.2622008651,0.95,7,2023-12-23,5,6,"26","65-130"
86.9880633827,0.975,7,2023-12-23,5,6,"26","65-130"
89.0306277052,0.99,7,2023-12-23,5,6,"26","65-130"
28.6320460917,0.01,1,2023-12-30,1,7,"26","0-0.99"
31.7702414122,0.025,1,2023-12-30,1,7,"26","0-0.99"
37.2816818013,0.05,1,2023-12-30,1,7,"26","0-0.99"
45.2244891296,0.1,1,2023-12-30,1,7,"26","0-0.99"
67.2673387511,0.25,1,2023-12-30,1,7,"26","0-0.99"
102.7227331229,0.5,1,2023-12-30,1,7,"26","0-0.99"
145.423841341,0.75,1,2023-12-30,1,7,"26","0-0.99"
169.6361582353,0.9,1,2023-12-30,1,7,"26","0-0.99"
176.251250475,0.95,1,2023-12-30,1,7,"26","0-0.99"
182.275733365,0.975,1,2023-12-30,1,7,"26","0-0.99"
188.4128848744,0.99,1,2023-12-30,1,7,"26","0-0.99"
79.0884680215,0.01,1,2023-12-30,1,7,"26","0-130"
87.5736800178,0.025,1,2023-12-30,1,7,"26","0-130"
98.1265519035,0.05,1,2023-12-30,1,7,"26","0-130"
120.6152227786,0.1,1,2023-12-30,1,7,"26","0-130"
168.8591330805,0.25,1,2023-12-30,1,7,"26","0-130"
249.0291448274,0.5,1,2023-12-30,1,7,"26","0-130"
356.8384970629,0.75,1,2023-12-30,1,7,"26","0-130"
405.8440789735,0.9,1,2023-12-30,1,7,"26","0-130"
431.567302653,0.95,1,2023-12-30,1,7,"26","0-130"
444.4982034418,0.975,1,2023-12-30,1,7,"26","0-130"
460.2865926962,0.99,1,2023-12-30,1,7,"26","0-130"
15.5469750229,0.01,1,2023-12-30,1,7,"26","1-4"
16.4006596173,0.025,1,2023-12-30,1,7,"26","1-4"
18.4471007365,0.05,1,2023-12-30,1,7,"26","1-4"
23.368062531,0.1,1,2023-12-30,1,7,"26","1-4"
32.7766053208,0.25,1,2023-12-30,1,7,"26","1-4"
47.5936138163,0.5,1,2023-12-30,1,7,"26","1-4"
69.0237018159,0.75,1,2023-12-30,1,7,"26","1-4"
79.6013749301,0.9,1,2023-12-30,1,7,"26","1-4"
83.2126578083,0.95,1,2023-12-30,1,7,"26","1-4"
87.6646063456,0.975,1,2023-12-30,1,7,"26","1-4"
92.5593085181,0.99,1,2023-12-30,1,7,"26","1-4"
18.4742093695,0.01,1,2023-12-30,1,7,"26","5-64"
20.8902150279,0.025,1,2023-12-30,1,7,"26","5-64"
23.8784878028,0.05,1,2023-12-30,1,7,"26","5-64"
28.5814437602,0.1,1,2023-12-30,1,7,"26","5-64"
38.14468056,0.25,1,2023-12-30,1,7,"26","5-64"
54.4364338212,0.5,1,2023-12-30,1,7,"26","5-64"
78.2374036584,0.75,1,2023-12-30,1,7,"26","5-64"
90.3163820126,0.9,1,2023-12-30,1,7,"26","5-64"
93.8413141144,0.95,1,2023-12-30,1,7,"26","5-64"
98.9053923625,0.975,1,2023-12-30,1,7,"26","5-64"
104.6510262992,0.99,1,2023-12-30,1,7,"26","5-64"
15.6333832567,0.01,1,2023-12-30,1,7,"26","65-130"
17.5358976192,0.025,1,2023-12-30,1,7,"26","65-130"
19.6398035829,0.05,1,2023-12-30,1,7,"26","65-130"
22.5481236579,0.1,1,2023-12-30,1,7,"26","65-130"
29.5783997794,0.25,1,2023-12-30,1,7,"26","65-130"
43.7938605338,0.5,1,2023-12-30,1,7,"26","65-130"
66.5107981434,0.75,1,2023-12-30,1,7,"26","65-130"
74.5451526261,0.9,1,2023-12-30,1,7,"26","65-130"
77.6944190834,0.95,1,2023-12-30,1,7,"26","65-130"
80.6840967291,0.975,1,2023-12-30,1,7,"26","65-130"
82.4117819044,0.99,1,2023-12-30,1,7,"26","65-130"
48.0966697474,0.01,2,2023-12-30,1,7,"26","0-0.99"
50.669550659,0.025,2,2023-12-30,1,7,"26","0-0.99"
54.4211763172,0.05,2,2023-12-30,1,7,"26","0-0.99"
62.5366434232,0.1,2,2023-12-30,1,7,"26","0-0.99"
77.8146109205,0.25,2,2023-12-30,1,7,"26","0-0.99"
97.625732164,0.5,2,2023-12-30,1,7,"26","0-0.99"
116.5244977243,0.75,2,2023-12-30,1,7,"26","0-0.99"
137.9707666509,0.9,2,2023-12-30,1,7,"26","0-0.99"
147.786880893,0.95,2,2023-12-30,1,7,"26","0-0.99"
151.5175002655,0.975,2,2023-12-30,1,7,"26","0-0.99"
153.4042665459,0.99,2,2023-12-30,1,7,"26","0-0.99"
133.1563987246,0.01,2,2023-12-30,1,7,"26","0-130"
141.4616024182,0.025,2,2023-12-30,1,7,"26","0-130"
148.5957011652,0.05,2,2023-12-30,1,7,"26","0-130"
158.3588609021,0.1,2,2023-12-30,1,7,"26","0-130"
195.5981210422,0.25,2,2023-12-30,1,7,"26","0-130"
236.2764538792,0.5,2,2023-12-30,1,7,"26","0-130"
278.2842146412,0.75,2,2023-12-30,1,7,"26","0-130"
314.756577021,0.9,2,2023-12-30,1,7,"26","0-130"
341.6650187858,0.95,2,2023-12-30,1,7,"26","0-130"
363.6870492926,0.975,2,2023-12-30,1,7,"26","0-130"
385.6432869904,0.99,2,2023-12-30,1,7,"26","0-130"
25.9860821245,0.01,2,2023-12-30,1,7,"26","1-4"
27.4536734012,0.025,2,2023-12-30,1,7,"26","1-4"
28.2642463799,0.05,2,2023-12-30,1,7,"26","1-4"
30.4109890453,0.1,2,2023-12-30,1,7,"26","1-4"
36.5973191566,0.25,2,2023-12-30,1,7,"26","1-4"
43.580952726,0.5,2,2023-12-30,1,7,"26","1-4"
56.5392049842,0.75,2,2023-12-30,1,7,"26","1-4"
64.3240248548,0.9,2,2023-12-30,1,7,"26","1-4"
69.2705777369,0.95,2,2023-12-30,1,7,"26","1-4"
73.5991803652,0.975,2,2023-12-30,1,7,"26","1-4"
81.9878843725,0.99,2,2023-12-30,1,7,"26","1-4"
29.6093405905,0.01,2,2023-12-30,1,7,"26","5-64"
32.7242791818,0.025,2,2023-12-30,1,7,"26","5-64"
34.0141897612,0.05,2,2023-12-30,1,7,"26","5-64"
36.088197043,0.1,2,2023-12-30,1,7,"26","5-64"
43.8761510486,0.25,2,2023-12-30,1,7,"26","5-64"
51.4546849746,0.5,2,2023-12-30,1,7,"26","5-64"
63.3476977098,0.75,2,2023-12-30,1,7,"26","5-64"
71.1188011152,0.9,2,2023-12-30,1,7,"26","5-64"
78.1696443054,0.95,2,2023-12-30,1,7,"26","5-64"
79.1681737831,0.975,2,2023-12-30,1,7,"26","5-64"
81.1461847321,0.99,2,2023-12-30,1,7,"26","5-64"
25.206262067,0.01,2,2023-12-30,1,7,"26","65-130"
26.4748834217,0.025,2,2023-12-30,1,7,"26","65-130"
27.9273450333,0.05,2,2023-12-30,1,7,"26","65-130"
30.176645785,0.1,2,2023-12-30,1,7,"26","65-130"
34.8273893491,0.25,2,2023-12-30,1,7,"26","65-130"
40.9832460322,0.5,2,2023-12-30,1,7,"26","65-130"
52.1658952591,0.75,2,2023-12-30,1,7,"26","65-130"
59.7155666418,0.9,2,2023-12-30,1,7,"26","65-130"
62.9241108416,0.95,2,2023-12-30,1,7,"26","65-130"
67.6602941301,0.975,2,2023-12-30,1,7,"26","65-130"
71.2625021223,0.99,2,2023-12-30,1,7,"26","65-130"
30.2959381832,0.01,3,2023-12-30,1,7,"26","0-0.99"
34.3559598793,0.025,3,2023-12-30,1,7,"26","0-0.99"
38.8732190137,0.05,3,2023-12-30,1,7,"26","0-0.99"
47.6795668297,0.1,3,2023-12-30,1,7,"26","0-0.99"
70.5044001998,0.25,3,2023-12-30,1,7,"26","0-0.99"
97.0213897094,0.5,3,2023-12-30,1,7,"26","0-0.99"
123.7703558014,0.75,3,2023-12-30,1,7,"26","0-0.99"
145.1506933176,0.9,3,2023-12-30,1,7,"26","0-0.99"
163.5491787494,0.95,3,2023-12-30,1,7,"26","0-0.99"
171.0480090635,0.975,3,2023-12-30,1,7,"26","0-0.99"
173.0090386965,0.99,3,2023-12-30,1,7,"26","0-0.99"
85.8655707494,0.01,3,2023-12-30,1,7,"26","0-130"
94.7195249215,0.025,3,2023-12-30,1,7,"26","0-130"
105.3367096849,0.05,3,2023-12-30,1,7,"26","0-130"
125.8566664869,0.1,3,2023-12-30,1,7,"26","0-130"
180.0836973714,0.25,3,2023-12-30,1,7,"26","0-130"
242.3500462758,0.5,3,2023-12-30,1,7,"26","0-130"
296.2802152938,0.75,3,2023-12-30,1,7,"26","0-130"
342.5521180104,0.9,3,2023-12-30,1,7,"26","0-130"
372.5145017493,0.95,3,2023-12-30,1,7,"26","0-130"
388.232417153,0.975,3,2023-12-30,1,7,"26","0-130"
422.5769773991,0.99,3,2023-12-30,1,7,"26","0-130"
16.5437254817,0.01,3,2023-12-30,1,7,"26","1-4"
17.5759068498,0.025,3,2023-12-30,1,7,"26","1-4"
19.1718131983,0.05,3,2023-12-30,1,7,"26","1-4"
24.14412218,0.1,3,2023-12-30,1,7,"26","1-4"
33.8803569893,0.25,3,2023-12-30,1,7,"26","1-4"
46.3904521765,0.5,3,2023-12-30,1,7,"26","1-4"
56.7813087878,0.75,3,2023-12-30,1,7,"26","1-4"
69.4551970183,0.9,3,2023-12-30,1,7,"26","1-4"
73.9860652854,0.95,3,2023-12-30,1,7,"26","1-4"
79.9663612468,0.975,3,2023-12-30,1,7,"26","1-4"
88.8351754101,0.99,3,2023-12-30,1,7,"26","1-4"
20.7238820856,0.01,3,2023-12-30,1,7,"26","5-64"
22.8166920557,0.025,3,2023-12-30,1,7,"26","5-64"
25.6935713585,0.05,3,2023-12-30,1,7,"26","5-64"
31.1990090992,0.1,3,2023-12-30,1,7,"26","5-64"
40.6215104844,0.25,3,2023-12-30,1,7,"26","5-64"
52.7849701839,0.5,3,2023-12-30,1,7,"26","5-64"
65.2325294211,0.75,3,2023-12-30,1,7,"26","5-64"
76.1700694869,0.9,3,2023-12-30,1,7,"26","5-64"
81.8967392736,0.95,3,2023-12-30,1,7,"26","5-64"
89.2691449213,0.975,3,2023-12-30,1,7,"26","5-64"
91.732235967,0.99,3,2023-12-30,1,7,"26","5-64"
16.7342456827,0.01,3,2023-12-30,1,7,"26","65-130"
18.6028650454,0.025,3,2023-12-30,1,7,"26","65-130"
21.335949149,0.05,3,2023-12-30,1,7,"26","65-130"
23.9182179475,0.1,3,2023-12-30,1,7,"26","65-130"
30.8894415863,0.25,3,2023-12-30,1,7,"26","65-130"
42.9310040049,0.5,3,2023-12-30,1,7,"26","65-130"
54.1866836888,0.75,3,2023-12-30,1,7,"26","65-130"
65.426397489,0.9,3,2023-12-30,1,7,"26","65-130"
71.6756616598,0.95,3,2023-12-30,1,7,"26","65-130"
74.2125199415,0.975,3,2023-12-30,1,7,"26","65-130"
78.291655369,0.99,3,2023-12-30,1,7,"26","65-130"
122.2167640048,0.01,4,2023-12-30,1,7,"26","0-0.99"
125.1294749119,0.025,4,2023-12-30,1,7,"26","0-0.99"
130.311896247,0.05,4,2023-12-30,1,7,"26","0-0.99"
137.5145287596,0.1,4,2023-12-30,1,7,"26","0-0.99"
147.6940543258,0.25,4,2023-12-30,1,7,"26","0-0.99"
160.7097077642,0.5,4,2023-12-30,1,7,"26","0-0.99"
173.3698550674,0.75,4,2023-12-30,1,7,"26","0-0.99"
182.275733365,0.9,4,2023-12-30,1,7,"26","0-0.99"
186.1341254265,0.95,4,2023-12-30,1,7,"26","0-0.99"
191.8310240463,0.975,4,2023-12-30,1,7,"26","0-0.99"
199.3947751228,0.99,4,2023-12-30,1,7,"26","0-0.99"
304.7214300461,0.01,4,2023-12-30,1,7,"26","0-130"
314.6514134612,0.025,4,2023-12-30,1,7,"26","0-130"
330.2153887355,0.05,4,2023-12-30,1,7,"26","0-130"
352.5870303442,0.1,4,2023-12-30,1,7,"26","0-130"
372.6870041105,0.25,4,2023-12-30,1,7,"26","0-130"
390.7759624636,0.5,4,2023-12-30,1,7,"26","0-130"
423.8696802424,0.75,4,2023-12-30,1,7,"26","0-130"
444.4982034418,0.9,4,2023-12-30,1,7,"26","0-130"
453.4456029763,0.95,4,2023-12-30,1,7,"26","0-130"
470.5480772761,0.975,4,2023-12-30,1,7,"26","0-130"
491.1540079761,0.99,4,2023-12-30,1,7,"26","0-130"
56.3558532246,0.01,4,2023-12-30,1,7,"26","1-4"
58.1979774338,0.025,4,2023-12-30,1,7,"26","1-4"
62.0296634177,0.05,4,2023-12-30,1,7,"26","1-4"
66.6518649588,0.1,4,2023-12-30,1,7,"26","1-4"
69.8622400551,0.25,4,2023-12-30,1,7,"26","1-4"
76.1390749493,0.5,4,2023-12-30,1,7,"26","1-4"
81.3304006235,0.75,4,2023-12-30,1,7,"26","1-4"
85.3689872976,0.9,4,2023-12-30,1,7,"26","1-4"
90.5342480196,0.95,4,2023-12-30,1,7,"26","1-4"
92.7419591048,0.975,4,2023-12-30,1,7,"26","1-4"
95.3552685085,0.99,4,2023-12-30,1,7,"26","1-4"
63.9294434305,0.01,4,2023-12-30,1,7,"26","5-64"
68.8844735356,0.025,4,2023-12-30,1,7,"26","5-64"
71.6853636148,0.05,4,2023-12-30,1,7,"26","5-64"
74.5399724107,0.1,4,2023-12-30,1,7,"26","5-64"
81.2001925211,0.25,4,2023-12-30,1,7,"26","5-64"
87.0561126988,0.5,4,2023-12-30,1,7,"26","5-64"
92.4321764076,0.75,4,2023-12-30,1,7,"26","5-64"
98.9053923625,0.9,4,2023-12-30,1,7,"26","5-64"
101.960054574,0.95,4,2023-12-30,1,7,"26","5-64"
108.687483887,0.975,4,2023-12-30,1,7,"26","5-64"
108.890941508,0.99,4,2023-12-30,1,7,"26","5-64"
