"value","type_id","model_name","target_end_date","scenario_id","horizon","location","age_group"
120.8785397863,0.975,1,2024-02-24,1,15,"06","65-130"
131.472841139,0.99,1,2024-02-24,1,15,"06","65-130"
32.4692334401,0.01,2,2024-02-24,1,15,"06","0-0.99"
33.3926059741,0.025,2,2024-02-24,1,15,"06","0-0.99"
34.1998174558,0.05,2,2024-02-24,1,15,"06","0-0.99"
40.6321120197,0.1,2,2024-02-24,1,15,"06","0-0.99"
49.8894821713,0.25,2,2024-02-24,1,15,"06","0-0.99"
61.8474517458,0.5,2,2024-02-24,1,15,"06","0-0.99"
84.9136681774,0.75,2,2024-02-24,1,15,"06","0-0.99"
113.5259988105,0.9,2,2024-02-24,1,15,"06","0-0.99"
120.6943550688,0.95,2,2024-02-24,1,15,"06","0-0.99"
127.8009765036,0.975,2,2024-02-24,1,15,"06","0-0.99"
134.2021204735,0.99,2,2024-02-24,1,15,"06","0-0.99"
80.4997355988,0.01,2,2024-02-24,1,15,"06","0-130"
83.7346610705,0.025,2,2024-02-24,1,15,"06","0-130"
89.0127396251,0.05,2,2024-02-24,1,15,"06","0-130"
98.244591319,0.1,2,2024-02-24,1,15,"06","0-130"
119.8342555067,0.25,2,2024-02-24,1,15,"06","0-130"
159.5371574577,0.5,2,2024-02-24,1,15,"06","0-130"
240.1298777876,0.75,2,2024-02-24,1,15,"06","0-130"
344.4870157574,0.9,2,2024-02-24,1,15,"06","0-130"
419.215835318,0.95,2,2024-02-24,1,15,"06","0-130"
443.5413924381,0.975,2,2024-02-24,1,15,"06","0-130"
473.5323834737,0.99,2,2024-02-24,1,15,"06","0-130"
19.9825166406,0.01,2,2024-02-24,1,15,"06","1-4"
20.6147136374,0.025,2,2024-02-24,1,15,"06","1-4"
21.541072681,0.05,2,2024-02-24,1,15,"06","1-4"
22.7784704028,0.1,2,2024-02-24,1,15,"06","1-4"
27.5392735197,0.25,2,2024-02-24,1,15,"06","1-4"
36.1641786398,0.5,2,2024-02-24,1,15,"06","1-4"
58.120414343,0.75,2,2024-02-24,1,15,"06","1-4"
79.1368189737,0.9,2,2024-02-24,1,15,"06","1-4"
86.9455382778,0.95,2,2024-02-24,1,15,"06","1-4"
93.0653047425,0.975,2,2024-02-24,1,15,"06","1-4"
96.4549063054,0.99,2,2024-02-24,1,15,"06","1-4"
14.268384315,0.01,2,2024-02-24,1,15,"06","5-64"
15.080223009,0.025,2,2024-02-24,1,15,"06","5-64"
16.2165067916,0.05,2,2024-02-24,1,15,"06","5-64"
17.9070693908,0.1,2,2024-02-24,1,15,"06","5-64"
21.0314485958,0.25,2,2024-02-24,1,15,"06","5-64"
28.7751809719,0.5,2,2024-02-24,1,15,"06","5-64"
57.7569889484,0.75,2,2024-02-24,1,15,"06","5-64"
82.829446332,0.9,2,2024-02-24,1,15,"06","5-64"
92.1396305936,0.95,2,2024-02-24,1,15,"06","5-64"
105.260197215,0.975,2,2024-02-24,1,15,"06","5-64"
115.4114857916,0.99,2,2024-02-24,1,15,"06","5-64"
13.774711232,0.01,2,2024-02-24,1,15,"06","65-130"
14.7385250243,0.025,2,2024-02-24,1,15,"06","65-130"
15.3626022177,0.05,2,2024-02-24,1,15,"06","65-130"
17.0634801749,0.1,2,2024-02-24,1,15,"06","65-130"
21.7387598785,0.25,2,2024-02-24,1,15,"06","65-130"
27.070308887,0.5,2,2024-02-24,1,15,"06","65-130"
54.2651104833,0.75,2,2024-02-24,1,15,"06","65-130"
80.1740679328,0.9,2,2024-02-24,1,15,"06","65-130"
90.6704421844,0.95,2,2024-02-24,1,15,"06","65-130"
99.3154552467,0.975,2,2024-02-24,1,15,"06","65-130"
104.9878523626,0.99,2,2024-02-24,1,15,"06","65-130"
19.1243062915,0.01,3,2024-02-24,1,15,"06","0-0.99"
20.3519059312,0.025,3,2024-02-24,1,15,"06","0-0.99"
28.3436907947,0.05,3,2024-02-24,1,15,"06","0-0.99"
35.9829618131,0.1,3,2024-02-24,1,15,"06","0-0.99"
46.9529337015,0.25,3,2024-02-24,1,15,"06","0-0.99"
65.4615129117,0.5,3,2024-02-24,1,15,"06","0-0.99"
83.1885166214,0.75,3,2024-02-24,1,15,"06","0-0.99"
112.3547406917,0.9,3,2024-02-24,1,15,"06","0-0.99"
137.7674315269,0.95,3,2024-02-24,1,15,"06","0-0.99"
144.7162108731,0.975,3,2024-02-24,1,15,"06","0-0.99"
152.4670896708,0.99,3,2024-02-24,1,15,"06","0-0.99"
50.1297664573,0.01,3,2024-02-24,1,15,"06","0-130"
57.6978604745,0.025,3,2024-02-24,1,15,"06","0-130"
67.537531681,0.05,3,2024-02-24,1,15,"06","0-130"
77.9010738949,0.1,3,2024-02-24,1,15,"06","0-130"
117.1946376865,0.25,3,2024-02-24,1,15,"06","0-130"
159.8167709318,0.5,3,2024-02-24,1,15,"06","0-130"
231.4291360357,0.75,3,2024-02-24,1,15,"06","0-130"
360.5623736729,0.9,3,2024-02-24,1,15,"06","0-130"
430.9773714954,0.95,3,2024-02-24,1,15,"06","0-130"
489.6124478142,0.975,3,2024-02-24,1,15,"06","0-130"
504.7801377537,0.99,3,2024-02-24,1,15,"06","0-130"
11.9774634484,0.01,3,2024-02-24,1,15,"06","1-4"
13.3866554269,0.025,3,2024-02-24,1,15,"06","1-4"
14.7626654967,0.05,3,2024-02-24,1,15,"06","1-4"
18.1871450561,0.1,3,2024-02-24,1,15,"06","1-4"
27.0003924747,0.25,3,2024-02-24,1,15,"06","1-4"
37.8828390219,0.5,3,2024-02-24,1,15,"06","1-4"
55.1492090214,0.75,3,2024-02-24,1,15,"06","1-4"
83.2543562978,0.9,3,2024-02-24,1,15,"06","1-4"
90.1708368945,0.95,3,2024-02-24,1,15,"06","1-4"
98.8247614951,0.975,3,2024-02-24,1,15,"06","1-4"
106.7560720384,0.99,3,2024-02-24,1,15,"06","1-4"
9.0584130578,0.01,3,2024-02-24,1,15,"06","5-64"
10.5825654831,0.025,3,2024-02-24,1,15,"06","5-64"
12.4958766827,0.05,3,2024-02-24,1,15,"06","5-64"
15.1215478952,0.1,3,2024-02-24,1,15,"06","5-64"
21.5878328063,0.25,3,2024-02-24,1,15,"06","5-64"
28.858748676,0.5,3,2024-02-24,1,15,"06","5-64"
53.9295094398,0.75,3,2024-02-24,1,15,"06","5-64"
88.9809140826,0.9,3,2024-02-24,1,15,"06","5-64"
103.246670291,0.95,3,2024-02-24,1,15,"06","5-64"
110.058127281,0.975,3,2024-02-24,1,15,"06","5-64"
119.5200079833,0.99,3,2024-02-24,1,15,"06","5-64"
9.3939210347,0.01,3,2024-02-24,1,15,"06","65-130"
9.7350305675,0.025,3,2024-02-24,1,15,"06","65-130"
10.6758194413,0.05,3,2024-02-24,1,15,"06","65-130"
15.0180374924,0.1,3,2024-02-24,1,15,"06","65-130"
20.9576265446,0.25,3,2024-02-24,1,15,"06","65-130"
28.9395107,0.5,3,2024-02-24,1,15,"06","65-130"
51.3302223008,0.75,3,2024-02-24,1,15,"06","65-130"
84.0693668362,0.9,3,2024-02-24,1,15,"06","65-130"
95.8111155565,0.95,3,2024-02-24,1,15,"06","65-130"
105.1694953617,0.975,3,2024-02-24,1,15,"06","65-130"
111.2105567952,0.99,3,2024-02-24,1,15,"06","65-130"
80.8368704991,0.01,4,2024-02-24,1,15,"06","0-0.99"
81.9889943618,0.025,4,2024-02-24,1,15,"06","0-0.99"
82.8223829327,0.05,4,2024-02-24,1,15,"06","0-0.99"
85.5941579092,0.1,4,2024-02-24,1,15,"06","0-0.99"
89.3795319041,0.25,4,2024-02-24,1,15,"06","0-0.99"
92.6914028808,0.5,4,2024-02-24,1,15,"06","0-0.99"
157.0428457049,0.75,4,2024-02-24,1,15,"06","0-0.99"
169.5004583263,0.9,4,2024-02-24,1,15,"06","0-0.99"
178.171401528,0.95,4,2024-02-24,1,15,"06","0-0.99"
180.9555864705,0.975,4,2024-02-24,1,15,"06","0-0.99"
187.7674310225,0.99,4,2024-02-24,1,15,"06","0-0.99"
204.1075142437,0.01,4,2024-02-24,1,15,"06","0-130"
205.1023710213,0.025,4,2024-02-24,1,15,"06","0-130"
209.4892801757,0.05,4,2024-02-24,1,15,"06","0-130"
212.6864894421,0.1,4,2024-02-24,1,15,"06","0-130"
221.5743355075,0.25,4,2024-02-24,1,15,"06","0-130"
231.8684338258,0.5,4,2024-02-24,1,15,"06","0-130"
496.2668257302,0.75,4,2024-02-24,1,15,"06","0-130"
531.4887007939,0.9,4,2024-02-24,1,15,"06","0-130"
547.2401460206,0.95,4,2024-02-24,1,15,"06","0-130"
553.4425269287,0.975,4,2024-02-24,1,15,"06","0-130"
563.2737365573,0.99,4,2024-02-24,1,15,"06","0-130"
49.0109718522,0.01,4,2024-02-24,1,15,"06","1-4"
49.1462508621,0.025,4,2024-02-24,1,15,"06","1-4"
50.1326256499,0.05,4,2024-02-24,1,15,"06","1-4"
51.4664304598,0.1,4,2024-02-24,1,15,"06","1-4"
53.4762459462,0.25,4,2024-02-24,1,15,"06","1-4"
55.8298759913,0.5,4,2024-02-24,1,15,"06","1-4"
101.3646372161,0.75,4,2024-02-24,1,15,"06","1-4"
109.2940230626,0.9,4,2024-02-24,1,15,"06","1-4"
114.8898892676,0.95,4,2024-02-24,1,15,"06","1-4"
117.0296155276,0.975,4,2024-02-24,1,15,"06","1-4"
122.9212057626,0.99,4,2024-02-24,1,15,"06","1-4"
36.094062021,0.01,4,2024-02-24,1,15,"06","5-64"
36.5281433036,0.025,4,2024-02-24,1,15,"06","5-64"
37.8435682111,0.05,4,2024-02-24,1,15,"06","5-64"
38.9277458956,0.1,4,2024-02-24,1,15,"06","5-64"
40.3830352484,0.25,4,2024-02-24,1,15,"06","5-64"
42.0474043325,0.5,4,2024-02-24,1,15,"06","5-64"
118.2194414211,0.75,4,2024-02-24,1,15,"06","5-64"
128.0725446612,0.9,4,2024-02-24,1,15,"06","5-64"
132.1643067111,0.95,4,2024-02-24,1,15,"06","5-64"
136.4787968859,0.975,4,2024-02-24,1,15,"06","5-64"
139.4785062143,0.99,4,2024-02-24,1,15,"06","5-64"
33.9699105185,0.01,4,2024-02-24,1,15,"06","65-130"
34.2312642828,0.025,4,2024-02-24,1,15,"06","65-130"
35.3875774705,0.05,4,2024-02-24,1,15,"06","65-130"
36.1245948745,0.1,4,2024-02-24,1,15,"06","65-130"
37.5121114391,0.25,4,2024-02-24,1,15,"06","65-130"
39.1993496763,0.5,4,2024-02-24,1,15,"06","65-130"
108.1077076766,0.75,4,2024-02-24,1,15,"06","65-130"
120.8785397863,0.9,4,2024-02-24,1,15,"06","65-130"
129.815172385,0.95,4,2024-02-24,1,15,"06","65-130"
133.95934427,0.975,4,2024-02-24,1,15,"06","65-130"
136.4595920233,0.99,4,2024-02-24,1,15,"06","65-130"
46.8164566051,0.01,5,2024-02-24,1,15,"06","0-0.99"
47.1597576484,0.025,5,2024-02-24,1,15,"06","0-0.99"
48.0477289805,0.05,5,2024-02-24,1,15,"06","0-0.99"
52.9205332448,0.1,5,2024-02-24,1,15,"06","0-0.99"
62.7079980748,0.25,5,2024-02-24,1,15,"06","0-0.99"
75.7381204143,0.5,5,2024-02-24,1,15,"06","0-0.99"
97.2018273541,0.75,5,2024-02-24,1,15,"06","0-0.99"
137.7674315269,0.9,5,2024-02-24,1,15,"06","0-0.99"
144.7162108731,0.95,5,2024-02-24,1,15,"06","0-0.99"
150.3905869214,0.975,5,2024-02-24,1,15,"06","0-0.99"
156.6200951697,0.99,5,2024-02-24,1,15,"06","0-0.99"
112.1253324597,0.01,5,2024-02-24,1,15,"06","0-130"
116.7117418239,0.025,5,2024-02-24,1,15,"06","0-130"
120.3276187756,0.05,5,2024-02-24,1,15,"06","0-130"
128.9516509569,0.1,5,2024-02-24,1,15,"06","0-130"
155.511421188,0.25,5,2024-02-24,1,15,"06","0-130"
195.9212324327,0.5,5,2024-02-24,1,15,"06","0-130"
293.8111033227,0.75,5,2024-02-24,1,15,"06","0-130"
430.9773714954,0.9,5,2024-02-24,1,15,"06","0-130"
489.6124478142,0.95,5,2024-02-24,1,15,"06","0-130"
497.5464364884,0.975,5,2024-02-24,1,15,"06","0-130"
519.2475402843,0.99,5,2024-02-24,1,15,"06","0-130"
28.2796455936,0.01,5,2024-02-24,1,15,"06","1-4"
29.105925946,0.025,5,2024-02-24,1,15,"06","1-4"
29.6954899352,0.05,5,2024-02-24,1,15,"06","1-4"
30.7942753089,0.1,5,2024-02-24,1,15,"06","1-4"
35.9809197662,0.25,5,2024-02-24,1,15,"06","1-4"
45.327964805,0.5,5,2024-02-24,1,15,"06","1-4"
73.2483120781,0.75,5,2024-02-24,1,15,"06","1-4"
90.1708368945,0.9,5,2024-02-24,1,15,"06","1-4"
98.8247614951,0.95,5,2024-02-24,1,15,"06","1-4"
105.9190205101,0.975,5,2024-02-24,1,15,"06","1-4"
108.430175095,0.99,5,2024-02-24,1,15,"06","1-4"
19.7317736805,0.01,5,2024-02-24,1,15,"06","5-64"
20.9753239061,0.025,5,2024-02-24,1,15,"06","5-64"
21.8504481001,0.05,5,2024-02-24,1,15,"06","5-64"
23.318262099,0.1,5,2024-02-24,1,15,"06","5-64"
26.0816837036,0.25,5,2024-02-24,1,15,"06","5-64"
34.8696252287,0.5,5,2024-02-24,1,15,"06","5-64"
73.3084525313,0.75,5,2024-02-24,1,15,"06","5-64"
101.8850968569,0.9,5,2024-02-24,1,15,"06","5-64"
106.4109421194,0.95,5,2024-02-24,1,15,"06","5-64"
118.2778752212,0.975,5,2024-02-24,1,15,"06","5-64"
122.0042735076,0.99,5,2024-02-24,1,15,"06","5-64"
18.3814170352,0.01,5,2024-02-24,1,15,"06","65-130"
19.9701712108,0.025,5,2024-02-24,1,15,"06","65-130"
20.9901738679,0.05,5,2024-02-24,1,15,"06","65-130"
23.4511409085,0.1,5,2024-02-24,1,15,"06","65-130"
27.0735497991,0.25,5,2024-02-24,1,15,"06","65-130"
32.4800262504,0.5,5,2024-02-24,1,15,"06","65-130"
70.4595504387,0.75,5,2024-02-24,1,15,"06","65-130"
95.8111155565,0.9,5,2024-02-24,1,15,"06","65-130"
105.1694953617,0.95,5,2024-02-24,1,15,"06","65-130"
109.6314969811,0.975,5,2024-02-24,1,15,"06","65-130"
114.3686764234,0.99,5,2024-02-24,1,15,"06","65-130"
16.5623475431,0.01,6,2024-02-24,1,15,"06","0-0.99"
17.7045372444,0.025,6,2024-02-24,1,15,"06","0-0.99"
19.9519254155,0.05,6,2024-02-24,1,15,"06","0-0.99"
24.6823243082,0.1,6,2024-02-24,1,15,"06","0-0.99"
32.5148382446,0.25,6,2024-02-24,1,15,"06","0-0.99"
41.9260450302,0.5,6,2024-02-24,1,15,"06","0-0.99"
58.7350928009,0.75,6,2024-02-24,1,15,"06","0-0.99"
75.4171506613,0.9,6,2024-02-24,1,15,"06","0-0.99"
84.6561797311,0.95,6,2024-02-24,1,15,"06","0-0.99"
89.704466023,0.975,6,2024-02-24,1,15,"06","0-0.99"
106.7781956157,0.99,6,2024-02-24,1,15,"06","0-0.99"
43.1317234787,0.01,6,2024-02-24,1,15,"06","0-130"
47.1091875649,0.025,6,2024-02-24,1,15,"06","0-130"
49.638217058,0.05,6,2024-02-24,1,15,"06","0-130"
57.0308774957,0.1,6,2024-02-24,1,15,"06","0-130"
69.1522757324,0.25,6,2024-02-24,1,15,"06","0-130"
106.3423425459,0.5,6,2024-02-24,1,15,"06","0-130"
157.5067019799,0.75,6,2024-02-24,1,15,"06","0-130"
217.7426940448,0.9,6,2024-02-24,1,15,"06","0-130"
279.0694713854,0.95,6,2024-02-24,1,15,"06","0-130"
329.6954350583,0.975,6,2024-02-24,1,15,"06","0-130"
356.725954962,0.99,6,2024-02-24,1,15,"06","0-130"
11.1497310684,0.01,6,2024-02-24,1,15,"06","1-4"
11.3776886716,0.025,6,2024-02-24,1,15,"06","1-4"
11.933738293,0.05,6,2024-02-24,1,15,"06","1-4"
12.8739006346,0.1,6,2024-02-24,1,15,"06","1-4"
16.2261859567,0.25,6,2024-02-24,1,15,"06","1-4"
24.4070933058,0.5,6,2024-02-24,1,15,"06","1-4"
34.8855390097,0.75,6,2024-02-24,1,15,"06","1-4"
58.5884212637,0.9,6,2024-02-24,1,15,"06","1-4"
66.8184143876,0.95,6,2024-02-24,1,15,"06","1-4"
67.5927536517,0.975,6,2024-02-24,1,15,"06","1-4"
68.3914060043,0.99,6,2024-02-24,1,15,"06","1-4"
7.6507652768,0.01,6,2024-02-24,1,15,"06","5-64"
8.4502830531,0.025,6,2024-02-24,1,15,"06","5-64"
9.5374530948,0.05,6,2024-02-24,1,15,"06","5-64"
10.8932583375,0.1,6,2024-02-24,1,15,"06","5-64"
14.7407569997,0.25,6,2024-02-24,1,15,"06","5-64"
19.4854609994,0.5,6,2024-02-24,1,15,"06","5-64"
37.7883262629,0.75,6,2024-02-24,1,15,"06","5-64"
51.6980913657,0.9,6,2024-02-24,1,15,"06","5-64"
64.9060736142,0.95,6,2024-02-24,1,15,"06","5-64"
73.0475610736,0.975,6,2024-02-24,1,15,"06","5-64"
91.975172648,0.99,6,2024-02-24,1,15,"06","5-64"
8.0025000853,0.01,6,2024-02-24,1,15,"06","65-130"
8.254718873,0.025,6,2024-02-24,1,15,"06","65-130"
8.547954678,0.05,6,2024-02-24,1,15,"06","65-130"
9.4929822754,0.1,6,2024-02-24,1,15,"06","65-130"
14.1253083932,0.25,6,2024-02-24,1,15,"06","65-130"
18.8453514159,0.5,6,2024-02-24,1,15,"06","65-130"
34.1117118307,0.75,6,2024-02-24,1,15,"06","65-130"
55.0324861259,0.9,6,2024-02-24,1,15,"06","65-130"
68.3151470916,0.95,6,2024-02-24,1,15,"06","65-130"
77.1132751842,0.975,6,2024-02-24,1,15,"06","65-130"
80.3180253118,0.99,6,2024-02-24,1,15,"06","65-130"
18.122010275,0.01,7,2024-02-24,1,15,"06","0-0.99"
19.6254542998,0.025,7,2024-02-24,1,15,"06","0-0.99"
20.3519059312,0.05,7,2024-02-24,1,15,"06","0-0.99"
28.3436907947,0.1,7,2024-02-24,1,15,"06","0-0.99"
37.0709662678,0.25,7,2024-02-24,1,15,"06","0-0.99"
47.9567830772,0.5,7,2024-02-24,1,15,"06","0-0.99"
72.6255090007,0.75,7,2024-02-24,1,15,"06","0-0.99"
89.2845660942,0.9,7,2024-02-24,1,15,"06","0-0.99"
96.6724992644,0.95,7,2024-02-24,1,15,"06","0-0.99"
105.2113660858,0.975,7,2024-02-24,1,15,"06","0-0.99"
111.7841457773,0.99,7,2024-02-24,1,15,"06","0-0.99"
48.8741387379,0.01,7,2024-02-24,1,15,"06","0-130"
50.757580317,0.025,7,2024-02-24,1,15,"06","0-130"
57.6978604745,0.05,7,2024-02-24,1,15,"06","0-130"
67.537531681,0.1,7,2024-02-24,1,15,"06","0-130"
84.1570898254,0.25,7,2024-02-24,1,15,"06","0-130"
123.1530824827,0.5,7,2024-02-24,1,15,"06","0-130"
186.4486522525,0.75,7,2024-02-24,1,15,"06","0-130"
257.9966600195,0.9,7,2024-02-24,1,15,"06","0-130"
348.8192228218,0.95,7,2024-02-24,1,15,"06","0-130"
389.5363483877,0.975,7,2024-02-24,1,15,"06","0-130"
427.817226663,0.99,7,2024-02-24,1,15,"06","0-130"
11.6853876876,0.01,7,2024-02-24,1,15,"06","1-4"
12.1235013288,0.025,7,2024-02-24,1,15,"06","1-4"
13.3866554269,0.05,7,2024-02-24,1,15,"06","1-4"
14.7626654967,0.1,7,2024-02-24,1,15,"06","1-4"
19.0976272732,0.25,7,2024-02-24,1,15,"06","1-4"
27.0003924747,0.5,7,2024-02-24,1,15,"06","1-4"
42.9925166079,0.75,7,2024-02-24,1,15,"06","1-4"
68.1028010529,0.9,7,2024-02-24,1,15,"06","1-4"
75.0663150605,0.95,7,2024-02-24,1,15,"06","1-4"
80.211588975,0.975,7,2024-02-24,1,15,"06","1-4"
84.4796375158,0.99,7,2024-02-24,1,15,"06","1-4"
8.8049949496,0.01,7,2024-02-24,1,15,"06","5-64"
9.1851221119,0.025,7,2024-02-24,1,15,"06","5-64"
10.5825654831,0.05,7,2024-02-24,1,15,"06","5-64"
12.4958766827,0.1,7,2024-02-24,1,15,"06","5-64"
15.981213488,0.25,7,2024-02-24,1,15,"06","5-64"
22.6807367151,0.5,7,2024-02-24,1,15,"06","5-64"
42.2055253656,0.75,7,2024-02-24,1,15,"06","5-64"
63.773795807,0.9,7,2024-02-24,1,15,"06","5-64"
77.8683190677,0.95,7,2024-02-24,1,15,"06","5-64"
92.2425192089,0.975,7,2024-02-24,1,15,"06","5-64"
108.8186980756,0.99,7,2024-02-24,1,15,"06","5-64"
9.1680054288,0.01,7,2024-02-24,1,15,"06","65-130"
9.5068788377,0.025,7,2024-02-24,1,15,"06","65-130"
9.7350305675,0.05,7,2024-02-24,1,15,"06","65-130"
10.6758194413,0.1,7,2024-02-24,1,15,"06","65-130"
16.403969958,0.25,7,2024-02-24,1,15,"06","65-130"
21.6605915235,0.5,7,2024-02-24,1,15,"06","65-130"
38.0706705279,0.75,7,2024-02-24,1,15,"06","65-130"
64.5370203091,0.9,7,2024-02-24,1,15,"06","65-130"
76.1713890071,0.95,7,2024-02-24,1,15,"06","65-130"
88.9994135123,0.975,7,2024-02-24,1,15,"06","65-130"
95.6070283018,0.99,7,2024-02-24,1,15,"06","65-130"
18.443984588,0.01,1,2024-02-24,2,15,"06","0-0.99"
22.1640464999,0.025,1,2024-02-24,2,15,"06","0-0.99"
25.3084437577,0.05,1,2024-02-24,2,15,"06","0-0.99"
32.3026728054,0.1,1,2024-02-24,2,15,"06","0-0.99"
44.947187366,0.25,1,2024-02-24,2,15,"06","0-0.99"
69.1533698299,0.5,1,2024-02-24,2,15,"06","0-0.99"
91.3896659794,0.75,1,2024-02-24,2,15,"06","0-0.99"
135.1533937386,0.9,1,2024-02-24,2,15,"06","0-0.99"
163.9938239985,0.95,1,2024-02-24,2,15,"06","0-0.99"
173.2731263225,0.975,1,2024-02-24,2,15,"06","0-0.99"
181.0824706889,0.99,1,2024-02-24,2,15,"06","0-0.99"
49.9647954281,0.01,1,2024-02-24,2,15,"06","0-130"
56.8067024533,0.025,1,2024-02-24,2,15,"06","0-130"
69.0587113847,0.05,1,2024-02-24,2,15,"06","0-130"
87.972637943,0.1,1,2024-02-24,2,15,"06","0-130"
120.8010160574,0.25,1,2024-02-24,2,15,"06","0-130"
196.812420442,0.5,1,2024-02-24,2,15,"06","0-130"
246.8640713717,0.75,1,2024-02-24,2,15,"06","0-130"
451.5592414127,0.9,1,2024-02-24,2,15,"06","0-130"
530.5982136644,0.95,1,2024-02-24,2,15,"06","0-130"
558.2972552858,0.975,1,2024-02-24,2,15,"06","0-130"
573.0520765307,0.99,1,2024-02-24,2,15,"06","0-130"
11.1282519344,0.01,1,2024-02-24,2,15,"06","1-4"
12.0873625669,0.025,1,2024-02-24,2,15,"06","1-4"
13.602677747,0.05,1,2024-02-24,2,15,"06","1-4"
17.2590315424,0.1,1,2024-02-24,2,15,"06","1-4"
27.3325529385,0.25,1,2024-02-24,2,15,"06","1-4"
43.3826215107,0.5,1,2024-02-24,2,15,"06","1-4"
56.2621682346,0.75,1,2024-02-24,2,15,"06","1-4"
86.5379928465,0.9,1,2024-02-24,2,15,"06","1-4"
104.4104788526,0.95,1,2024-02-24,2,15,"06","1-4"
109.2828242442,0.975,1,2024-02-24,2,15,"06","1-4"
114.7388303644,0.99,1,2024-02-24,2,15,"06","1-4"
9.0009287875,0.01,1,2024-02-24,2,15,"06","5-64"
10.2739527992,0.025,1,2024-02-24,2,15,"06","5-64"
12.332700416,0.05,1,2024-02-24,2,15,"06","5-64"
14.2085695252,0.1,1,2024-02-24,2,15,"06","5-64"
20.489015372,0.25,1,2024-02-24,2,15,"06","5-64"
33.8336505501,0.5,1,2024-02-24,2,15,"06","5-64"
53.3754507004,0.75,1,2024-02-24,2,15,"06","5-64"
101.56215962,0.9,1,2024-02-24,2,15,"06","5-64"
123.7240706283,0.95,1,2024-02-24,2,15,"06","5-64"
128.5116310807,0.975,1,2024-02-24,2,15,"06","5-64"
132.978681149,0.99,1,2024-02-24,2,15,"06","5-64"
9.9264725483,0.01,1,2024-02-24,2,15,"06","65-130"
12.3121990207,0.025,1,2024-02-24,2,15,"06","65-130"
14.2175456929,0.05,1,2024-02-24,2,15,"06","65-130"
15.9428046236,0.1,1,2024-02-24,2,15,"06","65-130"
24.2794394769,0.25,1,2024-02-24,2,15,"06","65-130"
40.6616341889,0.5,1,2024-02-24,2,15,"06","65-130"
58.1930764297,0.75,1,2024-02-24,2,15,"06","65-130"
113.3817344017,0.9,1,2024-02-24,2,15,"06","65-130"
135.8035689467,0.95,1,2024-02-24,2,15,"06","65-130"
143.6423108047,0.975,1,2024-02-24,2,15,"06","65-130"
154.3835780028,0.99,1,2024-02-24,2,15,"06","65-130"
32.9240259232,0.01,2,2024-02-24,2,15,"06","0-0.99"
34.237096461,0.025,2,2024-02-24,2,15,"06","0-0.99"
36.826104568,0.05,2,2024-02-24,2,15,"06","0-0.99"
39.5318467298,0.1,2,2024-02-24,2,15,"06","0-0.99"
49.578245712,0.25,2,2024-02-24,2,15,"06","0-0.99"
62.448520163,0.5,2,2024-02-24,2,15,"06","0-0.99"
81.8016567265,0.75,2,2024-02-24,2,15,"06","0-0.99"
107.9253901737,0.9,2,2024-02-24,2,15,"06","0-0.99"
119.580734348,0.95,2,2024-02-24,2,15,"06","0-0.99"
131.5426315748,0.975,2,2024-02-24,2,15,"06","0-0.99"
142.9944253896,0.99,2,2024-02-24,2,15,"06","0-0.99"
77.5388157117,0.01,2,2024-02-24,2,15,"06","0-130"
84.5529224172,0.025,2,2024-02-24,2,15,"06","0-130"
89.4747093315,0.05,2,2024-02-24,2,15,"06","0-130"
105.7937740556,0.1,2,2024-02-24,2,15,"06","0-130"
131.1853921122,0.25,2,2024-02-24,2,15,"06","0-130"
171.9189034892,0.5,2,2024-02-24,2,15,"06","0-130"
259.8232493138,0.75,2,2024-02-24,2,15,"06","0-130"
358.5051397404,0.9,2,2024-02-24,2,15,"06","0-130"
409.2408108435,0.95,2,2024-02-24,2,15,"06","0-130"
433.1309949659,0.975,2,2024-02-24,2,15,"06","0-130"
476.6962865681,0.99,2,2024-02-24,2,15,"06","0-130"
19.1843967855,0.01,2,2024-02-24,2,15,"06","1-4"
19.9015347666,0.025,2,2024-02-24,2,15,"06","1-4"
20.7256465865,0.05,2,2024-02-24,2,15,"06","1-4"
22.7103584941,0.1,2,2024-02-24,2,15,"06","1-4"
27.4536185553,0.25,2,2024-02-24,2,15,"06","1-4"
37.6907530686,0.5,2,2024-02-24,2,15,"06","1-4"
57.3437423456,0.75,2,2024-02-24,2,15,"06","1-4"
73.0395422533,0.9,2,2024-02-24,2,15,"06","1-4"
82.0666023488,0.95,2,2024-02-24,2,15,"06","1-4"
87.865725165,0.975,2,2024-02-24,2,15,"06","1-4"
92.3142764379,0.99,2,2024-02-24,2,15,"06","1-4"
14.647627791,0.01,2,2024-02-24,2,15,"06","5-64"
15.3846603513,0.025,2,2024-02-24,2,15,"06","5-64"
16.6299118955,0.05,2,2024-02-24,2,15,"06","5-64"
18.0779491241,0.1,2,2024-02-24,2,15,"06","5-64"
21.8367587666,0.25,2,2024-02-24,2,15,"06","5-64"
27.871715322,0.5,2,2024-02-24,2,15,"06","5-64"
58.4066917845,0.75,2,2024-02-24,2,15,"06","5-64"
86.2371655526,0.9,2,2024-02-24,2,15,"06","5-64"
98.6071107822,0.95,2,2024-02-24,2,15,"06","5-64"
106.2796186501,0.975,2,2024-02-24,2,15,"06","5-64"
110.5845653961,0.99,2,2024-02-24,2,15,"06","5-64"
16.6828210864,0.01,2,2024-02-24,2,15,"06","65-130"
