"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
167.0648912368,0.25,2,,2,,"24","Ensemble_LOP_untrimmed","0-130"
218.7502219692,0.5,2,,2,,"24","Ensemble_LOP_untrimmed","0-130"
405.5773451015,0.75,2,,2,,"24","Ensemble_LOP_untrimmed","0-130"
633.8076533333,0.9,2,,2,,"24","Ensemble_LOP_untrimmed","0-130"
745.8740166667,0.95,2,,2,,"24","Ensemble_LOP_untrimmed","0-130"
839.3924283333,0.975,2,,2,,"24","Ensemble_LOP_untrimmed","0-130"
973.8961713333,0.99,2,,2,,"24","Ensemble_LOP_untrimmed","0-130"
125.1484,0.01,4,,2,,"24","team2-modelb","0-130"
128.5543,0.025,4,,2,,"24","team2-modelb","0-130"
131.8457,0.05,4,,2,,"24","team2-modelb","0-130"
141.0856,0.1,4,,2,,"24","team2-modelb","0-130"
160.5836,0.25,4,,2,,"24","team2-modelb","0-130"
177.183,0.5,4,,2,,"24","team2-modelb","0-130"
199.3186,0.75,4,,2,,"24","team2-modelb","0-130"
228.9119,0.9,4,,2,,"24","team2-modelb","0-130"
251.469,0.95,4,,2,,"24","team2-modelb","0-130"
259.0827,0.975,4,,2,,"24","team2-modelb","0-130"
263.2827,0.99,4,,2,,"24","team2-modelb","0-130"
11.5943029015,0.01,5,,2,,"24","team3-modelc","0-130"
38.1360925648,0.025,5,,2,,"24","team3-modelc","0-130"
66.8678202734,0.05,5,,2,,"24","team3-modelc","0-130"
102.0053444134,0.1,5,,2,,"24","team3-modelc","0-130"
157.7375249091,0.25,5,,2,,"24","team3-modelc","0-130"
241.2449913044,0.5,5,,2,,"24","team3-modelc","0-130"
337.0264950193,0.75,5,,2,,"24","team3-modelc","0-130"
416.8461733376,0.9,5,,2,,"24","team3-modelc","0-130"
481.986843474,0.95,5,,2,,"24","team3-modelc","0-130"
498.3575974202,0.975,5,,2,,"24","team3-modelc","0-130"
523.0771137757,0.99,5,,2,,"24","team3-modelc","0-130"
300.3549373333,0.01,6,,2,,"24","team4-modeld","0-130"
337.6869816667,0.025,6,,2,,"24","team4-modeld","0-130"
357.3293125,0.05,6,,2,,"24","team4-modeld","0-130"
398.143675,0.1,6,,2,,"24","team4-modeld","0-130"
461.5415958333,0.25,6,,2,,"24","team4-modeld","0-130"
574.3448,0.5,6,,2,,"24","team4-modeld","0-130"
718.1636208333,0.75,6,,2,,"24","team4-modeld","0-130"
839.3924283333,0.9,6,,2,,"24","team4-modeld","0-130"
930.6251441667,0.95,6,,2,,"24","team4-modeld","0-130"
1038.8027120833,0.975,6,,2,,"24","team4-modeld","0-130"
1111.7592545,0.99,6,,2,,"24","team4-modeld","0-130"
125.7278162809,0.01,7,,2,,"24","team5-modele","0-130"
130.4537637435,0.025,7,,2,,"24","team5-modele","0-130"
136.3427621934,0.05,7,,2,,"24","team5-modele","0-130"
149.4009068758,0.1,7,,2,,"24","team5-modele","0-130"
158.7273587647,0.25,7,,2,,"24","team5-modele","0-130"
173.1056162456,0.5,7,,2,,"24","team5-modele","0-130"
221.0770515798,0.75,7,,2,,"24","team5-modele","0-130"
259.9624840005,0.9,7,,2,,"24","team5-modele","0-130"
273.1831560873,0.95,7,,2,,"24","team5-modele","0-130"
280.0805708325,0.975,7,,2,,"24","team5-modele","0-130"
297.2110438494,0.99,7,,2,,"24","team5-modele","0-130"
129.8837705522,0.01,1,,3,,"24","Ensemble_LOP","0-130"
132.9686907179,0.025,1,,3,,"24","Ensemble_LOP","0-130"
138.6988404833,0.05,1,,3,,"24","Ensemble_LOP","0-130"
147.8448225095,0.1,1,,3,,"24","Ensemble_LOP","0-130"
163.7531798937,0.25,1,,3,,"24","Ensemble_LOP","0-130"
197.1144707051,0.5,1,,3,,"24","Ensemble_LOP","0-130"
266.3125799592,0.75,1,,3,,"24","Ensemble_LOP","0-130"
355.9984453291,0.9,1,,3,,"24","Ensemble_LOP","0-130"
439.4672277818,0.95,1,,3,,"24","Ensemble_LOP","0-130"
461.8851847196,0.975,1,,3,,"24","Ensemble_LOP","0-130"
501.7094010904,0.99,1,,3,,"24","Ensemble_LOP","0-130"
58.1962751141,0.01,2,,3,,"24","Ensemble_LOP_untrimmed","0-130"
98.4546895857,0.025,2,,3,,"24","Ensemble_LOP_untrimmed","0-130"
127.322566733,0.05,2,,3,,"24","Ensemble_LOP_untrimmed","0-130"
145.4927811701,0.1,2,,3,,"24","Ensemble_LOP_untrimmed","0-130"
171.5607582215,0.25,2,,3,,"24","Ensemble_LOP_untrimmed","0-130"
219.8514573873,0.5,2,,3,,"24","Ensemble_LOP_untrimmed","0-130"
414.7025364474,0.75,2,,3,,"24","Ensemble_LOP_untrimmed","0-130"
636.66595,0.9,2,,3,,"24","Ensemble_LOP_untrimmed","0-130"
747.7922433333,0.95,2,,3,,"24","Ensemble_LOP_untrimmed","0-130"
840.1001983333,0.975,2,,3,,"24","Ensemble_LOP_untrimmed","0-130"
980.2262991667,0.99,2,,3,,"24","Ensemble_LOP_untrimmed","0-130"
128.7686,0.01,4,,3,,"24","team2-modelb","0-130"
131.2484,0.025,4,,3,,"24","team2-modelb","0-130"
137.5646,0.05,4,,3,,"24","team2-modelb","0-130"
143.1846,0.1,4,,3,,"24","team2-modelb","0-130"
163.0587,0.25,4,,3,,"24","team2-modelb","0-130"
180.0862,0.5,4,,3,,"24","team2-modelb","0-130"
203.199,0.75,4,,3,,"24","team2-modelb","0-130"
232.9891,0.9,4,,3,,"24","team2-modelb","0-130"
254.3984,0.95,4,,3,,"24","team2-modelb","0-130"
262.0545,0.975,4,,3,,"24","team2-modelb","0-130"
267.1443,0.99,4,,3,,"24","team2-modelb","0-130"
13.9065548799,0.01,5,,3,,"24","team3-modelc","0-130"
43.2553827988,0.025,5,,3,,"24","team3-modelc","0-130"
68.1568699909,0.05,5,,3,,"24","team3-modelc","0-130"
98.4546895857,0.1,5,,3,,"24","team3-modelc","0-130"
167.0089353661,0.25,5,,3,,"24","team3-modelc","0-130"
239.9445113826,0.5,5,,3,,"24","team3-modelc","0-130"
332.9367887138,0.75,5,,3,,"24","team3-modelc","0-130"
439.4672277818,0.9,5,,3,,"24","team3-modelc","0-130"
461.8851847196,0.95,5,,3,,"24","team3-modelc","0-130"
494.3900661327,0.975,5,,3,,"24","team3-modelc","0-130"
516.3480710059,0.99,5,,3,,"24","team3-modelc","0-130"
302.7201543333,0.01,6,,3,,"24","team4-modeld","0-130"
340.14563875,0.025,6,,3,,"24","team4-modeld","0-130"
359.276355,0.05,6,,3,,"24","team4-modeld","0-130"
400.90311,0.1,6,,3,,"24","team4-modeld","0-130"
466.1604916667,0.25,6,,3,,"24","team4-modeld","0-130"
576.787775,0.5,6,,3,,"24","team4-modeld","0-130"
723.60105,0.75,6,,3,,"24","team4-modeld","0-130"
840.1001983333,0.9,6,,3,,"24","team4-modeld","0-130"
934.7447583333,0.95,6,,3,,"24","team4-modeld","0-130"
1048.4486104167,0.975,6,,3,,"24","team4-modeld","0-130"
1119.1527418333,0.99,6,,3,,"24","team4-modeld","0-130"
130.3440703855,0.01,7,,3,,"24","team5-modele","0-130"
135.1505048226,0.025,7,,3,,"24","team5-modele","0-130"
141.1005370961,0.05,7,,3,,"24","team5-modele","0-130"
154.1156494775,0.1,7,,3,,"24","team5-modele","0-130"
163.4832805287,0.25,7,,3,,"24","team5-modele","0-130"
177.8620992962,0.5,7,,3,,"24","team5-modele","0-130"
221.6905892011,0.75,7,,3,,"24","team5-modele","0-130"
259.4967357701,0.9,7,,3,,"24","team5-modele","0-130"
