"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
121.0805958373,0.975,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","0-0.99"
131.3724464835,0.99,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","0-0.99"
0,0.01,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","0-130"
0,0.025,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","0-130"
0,0.05,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","0-130"
0,0.1,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","0-130"
0,0.25,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","0-130"
126.9204087588,0.5,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","0-130"
212.9050343555,0.75,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","0-130"
261.4371312736,0.9,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","0-130"
326.2486526527,0.95,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","0-130"
416.5596557688,0.975,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","0-130"
479.9480789908,0.99,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","0-130"
0,0.01,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","1-4"
0,0.025,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","1-4"
0,0.05,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","1-4"
0,0.1,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","1-4"
0,0.25,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","1-4"
29.7919246392,0.5,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","1-4"
52.8330230124,0.75,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","1-4"
74.8553977151,0.9,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","1-4"
96.5876099549,0.95,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","1-4"
112.1106186977,0.975,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","1-4"
125.9605920537,0.99,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","1-4"
0,0.01,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","5-64"
0,0.025,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","5-64"
0,0.05,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","5-64"
0,0.1,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","5-64"
0,0.25,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","5-64"
26.2619236466,0.5,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","5-64"
68.4857272891,0.75,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","5-64"
86.5522778771,0.9,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","5-64"
97.8714524942,0.95,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","5-64"
115.494124213,0.975,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","5-64"
137.600896672,0.99,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","5-64"
0,0.01,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","65-130"
0,0.025,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","65-130"
0,0.05,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","65-130"
0,0.1,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","65-130"
0,0.25,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","65-130"
14.496044212,0.5,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","65-130"
23.3948808435,0.75,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","65-130"
53.5797979271,0.9,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","65-130"
62.0866498702,0.95,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","65-130"
79,0.975,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","65-130"
97.05,0.99,2,2023-11-18,1,1,"24","Ensemble_LOP_untrimmed","65-130"
15.0873166054,0.01,3,2023-11-18,1,1,"24","Ensemble","0-0.99"
18.4198574824,0.025,3,2023-11-18,1,1,"24","Ensemble","0-0.99"
23.5178453104,0.05,3,2023-11-18,1,1,"24","Ensemble","0-0.99"
28.3701364836,0.1,3,2023-11-18,1,1,"24","Ensemble","0-0.99"
39.2088090816,0.25,3,2023-11-18,1,1,"24","Ensemble","0-0.99"
49.1470123526,0.5,3,2023-11-18,1,1,"24","Ensemble","0-0.99"
62.4055250603,0.75,3,2023-11-18,1,1,"24","Ensemble","0-0.99"
78.9407764448,0.9,3,2023-11-18,1,1,"24","Ensemble","0-0.99"
81.0075940509,0.95,3,2023-11-18,1,1,"24","Ensemble","0-0.99"
84.6045730534,0.975,3,2023-11-18,1,1,"24","Ensemble","0-0.99"
87.4308293052,0.99,3,2023-11-18,1,1,"24","Ensemble","0-0.99"
33.8591683756,0.01,3,2023-11-18,1,1,"24","Ensemble","0-130"
38.4014860794,0.025,3,2023-11-18,1,1,"24","Ensemble","0-130"
50.6836419821,0.05,3,2023-11-18,1,1,"24","Ensemble","0-130"
67.6894358861,0.1,3,2023-11-18,1,1,"24","Ensemble","0-130"
95.1160785861,0.25,3,2023-11-18,1,1,"24","Ensemble","0-130"
141.2741114248,0.5,3,2023-11-18,1,1,"24","Ensemble","0-130"
185.6370236536,0.75,3,2023-11-18,1,1,"24","Ensemble","0-130"
231.5643235354,0.9,3,2023-11-18,1,1,"24","Ensemble","0-130"
244.510956522,0.95,3,2023-11-18,1,1,"24","Ensemble","0-130"
257.0247191077,0.975,3,2023-11-18,1,1,"24","Ensemble","0-130"
263.6027162553,0.99,3,2023-11-18,1,1,"24","Ensemble","0-130"
5.9329446897,0.01,3,2023-11-18,1,1,"24","Ensemble","1-4"
7.1295759067,0.025,3,2023-11-18,1,1,"24","Ensemble","1-4"
11.2626173709,0.05,3,2023-11-18,1,1,"24","Ensemble","1-4"
15.6516863279,0.1,3,2023-11-18,1,1,"24","Ensemble","1-4"
26.2751552108,0.25,3,2023-11-18,1,1,"24","Ensemble","1-4"
32.2070685051,0.5,3,2023-11-18,1,1,"24","Ensemble","1-4"
41.9291796973,0.75,3,2023-11-18,1,1,"24","Ensemble","1-4"
49.913501357,0.9,3,2023-11-18,1,1,"24","Ensemble","1-4"
52.7835102522,0.95,3,2023-11-18,1,1,"24","Ensemble","1-4"
54.8468055396,0.975,3,2023-11-18,1,1,"24","Ensemble","1-4"
57.7915980267,0.99,3,2023-11-18,1,1,"24","Ensemble","1-4"
4.5819829327,0.01,3,2023-11-18,1,1,"24","Ensemble","5-64"
6.0123869125,0.025,3,2023-11-18,1,1,"24","Ensemble","5-64"
6.4516820822,0.05,3,2023-11-18,1,1,"24","Ensemble","5-64"
10.9393170341,0.1,3,2023-11-18,1,1,"24","Ensemble","5-64"
16.5165349656,0.25,3,2023-11-18,1,1,"24","Ensemble","5-64"
29.6143846746,0.5,3,2023-11-18,1,1,"24","Ensemble","5-64"
54.2393427558,0.75,3,2023-11-18,1,1,"24","Ensemble","5-64"
69.8820175381,0.9,3,2023-11-18,1,1,"24","Ensemble","5-64"
75.263694543,0.95,3,2023-11-18,1,1,"24","Ensemble","5-64"
82.5463265678,0.975,3,2023-11-18,1,1,"24","Ensemble","5-64"
86.7557353804,0.99,3,2023-11-18,1,1,"24","Ensemble","5-64"
4.163667,0.01,3,2023-11-18,1,1,"24","Ensemble","65-130"
5.18495875,0.025,3,2023-11-18,1,1,"24","Ensemble","65-130"
6.1219025,0.05,3,2023-11-18,1,1,"24","Ensemble","65-130"
7.98744,0.1,3,2023-11-18,1,1,"24","Ensemble","65-130"
12.2844125,0.25,3,2023-11-18,1,1,"24","Ensemble","65-130"
15.4100922448,0.5,3,2023-11-18,1,1,"24","Ensemble","65-130"
25.6709575304,0.75,3,2023-11-18,1,1,"24","Ensemble","65-130"
38.3131490958,0.9,3,2023-11-18,1,1,"24","Ensemble","65-130"
42.1919155609,0.95,3,2023-11-18,1,1,"24","Ensemble","65-130"
