"value","type_id","model_name","target_end_date","scenario_id","horizon","location","age_group"
274.724662433,0.95,2,2023-12-23,2,6,"27","0-130"
318.0354889209,0.975,2,2023-12-23,2,6,"27","0-130"
350.0562405641,0.99,2,2023-12-23,2,6,"27","0-130"
35.6042110004,0.01,3,2023-12-23,2,6,"27","0-130"
37.3489222542,0.025,3,2023-12-23,2,6,"27","0-130"
44.9463976709,0.05,3,2023-12-23,2,6,"27","0-130"
53.236503624,0.1,3,2023-12-23,2,6,"27","0-130"
78.4230179681,0.25,3,2023-12-23,2,6,"27","0-130"
112.5891363337,0.5,3,2023-12-23,2,6,"27","0-130"
163.4244836916,0.75,3,2023-12-23,2,6,"27","0-130"
206.9593624069,0.9,3,2023-12-23,2,6,"27","0-130"
232.7214797324,0.95,3,2023-12-23,2,6,"27","0-130"
263.4575084714,0.975,3,2023-12-23,2,6,"27","0-130"
279.3798300723,0.99,3,2023-12-23,2,6,"27","0-130"
59.2678137302,0.01,4,2023-12-23,2,6,"27","0-130"
63.8804560054,0.025,4,2023-12-23,2,6,"27","0-130"
70.8562481614,0.05,4,2023-12-23,2,6,"27","0-130"
87.7220155292,0.1,4,2023-12-23,2,6,"27","0-130"
137.7397347378,0.25,4,2023-12-23,2,6,"27","0-130"
198.4847180372,0.5,4,2023-12-23,2,6,"27","0-130"
255.4660830295,0.75,4,2023-12-23,2,6,"27","0-130"
305.5978493991,0.9,4,2023-12-23,2,6,"27","0-130"
329.7186348015,0.95,4,2023-12-23,2,6,"27","0-130"
361.5858002074,0.975,4,2023-12-23,2,6,"27","0-130"
385.8911853838,0.99,4,2023-12-23,2,6,"27","0-130"
45.6506123231,0.01,5,2023-12-23,2,6,"27","0-130"
47.4554157111,0.025,5,2023-12-23,2,6,"27","0-130"
57.0980797855,0.05,5,2023-12-23,2,6,"27","0-130"
66.3462129954,0.1,5,2023-12-23,2,6,"27","0-130"
101.3846886888,0.25,5,2023-12-23,2,6,"27","0-130"
143.3829577336,0.5,5,2023-12-23,2,6,"27","0-130"
201.0622853493,0.75,5,2023-12-23,2,6,"27","0-130"
244.1046989749,0.9,5,2023-12-23,2,6,"27","0-130"
266.9498899165,0.95,5,2023-12-23,2,6,"27","0-130"
319.6850343431,0.975,5,2023-12-23,2,6,"27","0-130"
342.2246099383,0.99,5,2023-12-23,2,6,"27","0-130"
20.5614510251,0.01,6,2023-12-23,2,6,"27","0-130"
22.4233454751,0.025,6,2023-12-23,2,6,"27","0-130"
26.1175591457,0.05,6,2023-12-23,2,6,"27","0-130"
34.8729794747,0.1,6,2023-12-23,2,6,"27","0-130"
47.3252544093,0.25,6,2023-12-23,2,6,"27","0-130"
71.6102613836,0.5,6,2023-12-23,2,6,"27","0-130"
104.0184675362,0.75,6,2023-12-23,2,6,"27","0-130"
141.3962928896,0.9,6,2023-12-23,2,6,"27","0-130"
163.0938345656,0.95,6,2023-12-23,2,6,"27","0-130"
177.3133014274,0.975,6,2023-12-23,2,6,"27","0-130"
193.3997588046,0.99,6,2023-12-23,2,6,"27","0-130"
25.5578096776,0.01,7,2023-12-23,2,6,"27","0-130"
27.2424287973,0.025,7,2023-12-23,2,6,"27","0-130"
32.7947155562,0.05,7,2023-12-23,2,6,"27","0-130"
40.1267942525,0.1,7,2023-12-23,2,6,"27","0-130"
55.4613472475,0.25,7,2023-12-23,2,6,"27","0-130"
81.7953149338,0.5,7,2023-12-23,2,6,"27","0-130"
125.7866820339,0.75,7,2023-12-23,2,6,"27","0-130"
169.8140258389,0.9,7,2023-12-23,2,6,"27","0-130"
198.4930695482,0.95,7,2023-12-23,2,6,"27","0-130"
207.2299825996,0.975,7,2023-12-23,2,6,"27","0-130"
216.5350502064,0.99,7,2023-12-23,2,6,"27","0-130"
22.775395745,0.01,1,2023-12-23,3,6,"27","0-130"
27.7842135122,0.025,1,2023-12-23,3,6,"27","0-130"
35.5773706255,0.05,1,2023-12-23,3,6,"27","0-130"
48.4140578818,0.1,1,2023-12-23,3,6,"27","0-130"
70.7261396937,0.25,1,2023-12-23,3,6,"27","0-130"
113.8732537089,0.5,1,2023-12-23,3,6,"27","0-130"
163.1844359819,0.75,1,2023-12-23,3,6,"27","0-130"
194.6766833327,0.9,1,2023-12-23,3,6,"27","0-130"
223.4892201908,0.95,1,2023-12-23,3,6,"27","0-130"
255.6978476062,0.975,1,2023-12-23,3,6,"27","0-130"
288.6995307246,0.99,1,2023-12-23,3,6,"27","0-130"
21.6238539693,0.01,2,2023-12-23,3,6,"27","0-130"
26.8793913005,0.025,2,2023-12-23,3,6,"27","0-130"
32.4909186206,0.05,2,2023-12-23,3,6,"27","0-130"
47.2893266033,0.1,2,2023-12-23,3,6,"27","0-130"
70.989223587,0.25,2,2023-12-23,3,6,"27","0-130"
115.9599182196,0.5,2,2023-12-23,3,6,"27","0-130"
173.0130287263,0.75,2,2023-12-23,3,6,"27","0-130"
242.018393656,0.9,2,2023-12-23,3,6,"27","0-130"
275.8531903757,0.95,2,2023-12-23,3,6,"27","0-130"
313.4628663928,0.975,2,2023-12-23,3,6,"27","0-130"
347.3339762147,0.99,2,2023-12-23,3,6,"27","0-130"
30.312007462,0.01,3,2023-12-23,3,6,"27","0-130"
37.4482060159,0.025,3,2023-12-23,3,6,"27","0-130"
41.3220636876,0.05,3,2023-12-23,3,6,"27","0-130"
49.9125577026,0.1,3,2023-12-23,3,6,"27","0-130"
79.0910851043,0.25,3,2023-12-23,3,6,"27","0-130"
116.4756771472,0.5,3,2023-12-23,3,6,"27","0-130"
153.3261295056,0.75,3,2023-12-23,3,6,"27","0-130"
185.1287350942,0.9,3,2023-12-23,3,6,"27","0-130"
213.8604747685,0.95,3,2023-12-23,3,6,"27","0-130"
233.4527101757,0.975,3,2023-12-23,3,6,"27","0-130"
271.3372886266,0.99,3,2023-12-23,3,6,"27","0-130"
61.4800146499,0.01,4,2023-12-23,3,6,"27","0-130"
64.820955047,0.025,4,2023-12-23,3,6,"27","0-130"
72.0940292581,0.05,4,2023-12-23,3,6,"27","0-130"
89.1183088691,0.1,4,2023-12-23,3,6,"27","0-130"
137.7996573937,0.25,4,2023-12-23,3,6,"27","0-130"
197.8029809274,0.5,4,2023-12-23,3,6,"27","0-130"
258.7845154326,0.75,4,2023-12-23,3,6,"27","0-130"
308.1394481457,0.9,4,2023-12-23,3,6,"27","0-130"
330.4896586499,0.95,4,2023-12-23,3,6,"27","0-130"
372.6004525619,0.975,4,2023-12-23,3,6,"27","0-130"
396.7057458336,0.99,4,2023-12-23,3,6,"27","0-130"
39.2355187562,0.01,5,2023-12-23,3,6,"27","0-130"
51.4275664982,0.025,5,2023-12-23,3,6,"27","0-130"
54.8599138629,0.05,5,2023-12-23,3,6,"27","0-130"
64.2477447797,0.1,5,2023-12-23,3,6,"27","0-130"
100.0243843407,0.25,5,2023-12-23,3,6,"27","0-130"
145.7283616009,0.5,5,2023-12-23,3,6,"27","0-130"
181.9641707164,0.75,5,2023-12-23,3,6,"27","0-130"
215.5752575011,0.9,5,2023-12-23,3,6,"27","0-130"
255.6978476062,0.95,5,2023-12-23,3,6,"27","0-130"
273.396326837,0.975,5,2023-12-23,3,6,"27","0-130"
319.3059384999,0.99,5,2023-12-23,3,6,"27","0-130"
18.6700914075,0.01,6,2023-12-23,3,6,"27","0-130"
20.8809553041,0.025,6,2023-12-23,3,6,"27","0-130"
26.5038753373,0.05,6,2023-12-23,3,6,"27","0-130"
30.0857714094,0.1,6,2023-12-23,3,6,"27","0-130"
52.4784340695,0.25,6,2023-12-23,3,6,"27","0-130"
75.3456856962,0.5,6,2023-12-23,3,6,"27","0-130"
104.0370756547,0.75,6,2023-12-23,3,6,"27","0-130"
133.8804295293,0.9,6,2023-12-23,3,6,"27","0-130"
142.5405537211,0.95,6,2023-12-23,3,6,"27","0-130"
154.8219177158,0.975,6,2023-12-23,3,6,"27","0-130"
174.9273305748,0.99,6,2023-12-23,3,6,"27","0-130"
21.3884961678,0.01,7,2023-12-23,3,6,"27","0-130"
23.4688455336,0.025,7,2023-12-23,3,6,"27","0-130"
27.7842135122,0.05,7,2023-12-23,3,6,"27","0-130"
35.5773706255,0.1,7,2023-12-23,3,6,"27","0-130"
58.1577858679,0.25,7,2023-12-23,3,6,"27","0-130"
87.2229926935,0.5,7,2023-12-23,3,6,"27","0-130"
124.6880882948,0.75,7,2023-12-23,3,6,"27","0-130"
154.6822126874,0.9,7,2023-12-23,3,6,"27","0-130"
172.0231019308,0.95,7,2023-12-23,3,6,"27","0-130"
193.5090935145,0.975,7,2023-12-23,3,6,"27","0-130"
223.3686387534,0.99,7,2023-12-23,3,6,"27","0-130"
27.5735452363,0.01,1,2023-12-23,4,6,"27","0-130"
31.218672492,0.025,1,2023-12-23,4,6,"27","0-130"
34.5697025092,0.05,1,2023-12-23,4,6,"27","0-130"
46.5385357803,0.1,1,2023-12-23,4,6,"27","0-130"
67.8917694043,0.25,1,2023-12-23,4,6,"27","0-130"
106.0929199569,0.5,1,2023-12-23,4,6,"27","0-130"
161.8490846324,0.75,1,2023-12-23,4,6,"27","0-130"
228.652665941,0.9,1,2023-12-23,4,6,"27","0-130"
259.3781607895,0.95,1,2023-12-23,4,6,"27","0-130"
278.1722051333,0.975,1,2023-12-23,4,6,"27","0-130"
332.5325264412,0.99,1,2023-12-23,4,6,"27","0-130"
26.6960380875,0.01,2,2023-12-23,4,6,"27","0-130"
29.1500499791,0.025,2,2023-12-23,4,6,"27","0-130"
32.6868972365,0.05,2,2023-12-23,4,6,"27","0-130"
41.8834638487,0.1,2,2023-12-23,4,6,"27","0-130"
69.2460419706,0.25,2,2023-12-23,4,6,"27","0-130"
110.6706847608,0.5,2,2023-12-23,4,6,"27","0-130"
188.9999293055,0.75,2,2023-12-23,4,6,"27","0-130"
254.921361386,0.9,2,2023-12-23,4,6,"27","0-130"
284.3679982473,0.95,2,2023-12-23,4,6,"27","0-130"
326.5059343889,0.975,2,2023-12-23,4,6,"27","0-130"
365.0238116864,0.99,2,2023-12-23,4,6,"27","0-130"
36.2500984282,0.01,3,2023-12-23,4,6,"27","0-130"
38.0423947648,0.025,3,2023-12-23,4,6,"27","0-130"
40.2177734986,0.05,3,2023-12-23,4,6,"27","0-130"
46.9870974657,0.1,3,2023-12-23,4,6,"27","0-130"
73.8458431429,0.25,3,2023-12-23,4,6,"27","0-130"
113.5590648926,0.5,3,2023-12-23,4,6,"27","0-130"
157.3747171059,0.75,3,2023-12-23,4,6,"27","0-130"
214.2576457413,0.9,3,2023-12-23,4,6,"27","0-130"
246.9067511131,0.95,3,2023-12-23,4,6,"27","0-130"
278.6277983526,0.975,3,2023-12-23,4,6,"27","0-130"
313.194212716,0.99,3,2023-12-23,4,6,"27","0-130"
62.6555926163,0.01,4,2023-12-23,4,6,"27","0-130"
66.3560301465,0.025,4,2023-12-23,4,6,"27","0-130"
72.9526435867,0.05,4,2023-12-23,4,6,"27","0-130"
91.8456716929,0.1,4,2023-12-23,4,6,"27","0-130"
142.1576297412,0.25,4,2023-12-23,4,6,"27","0-130"
205.174709462,0.5,4,2023-12-23,4,6,"27","0-130"
263.9336928096,0.75,4,2023-12-23,4,6,"27","0-130"
316.8967834678,0.9,4,2023-12-23,4,6,"27","0-130"
338.8017129673,0.95,4,2023-12-23,4,6,"27","0-130"
373.8659448864,0.975,4,2023-12-23,4,6,"27","0-130"
397.9328385287,0.99,4,2023-12-23,4,6,"27","0-130"
46.6154939518,0.01,5,2023-12-23,4,6,"27","0-130"
47.6668231276,0.025,5,2023-12-23,4,6,"27","0-130"
49.2168745053,0.05,5,2023-12-23,4,6,"27","0-130"
59.4044924223,0.1,5,2023-12-23,4,6,"27","0-130"
96.1596259763,0.25,5,2023-12-23,4,6,"27","0-130"
142.2378893563,0.5,5,2023-12-23,4,6,"27","0-130"
195.7215802107,0.75,5,2023-12-23,4,6,"27","0-130"
253.2993573241,0.9,5,2023-12-23,4,6,"27","0-130"
278.1722051333,0.95,5,2023-12-23,4,6,"27","0-130"
316.9499807077,0.975,5,2023-12-23,4,6,"27","0-130"
363.6976179082,0.99,5,2023-12-23,4,6,"27","0-130"
19.9573981164,0.01,6,2023-12-23,4,6,"27","0-130"
26.684407776,0.025,6,2023-12-23,4,6,"27","0-130"
28.1685530752,0.05,6,2023-12-23,4,6,"27","0-130"
30.82624856,0.1,6,2023-12-23,4,6,"27","0-130"
44.129394131,0.25,6,2023-12-23,4,6,"27","0-130"
76.2676044898,0.5,6,2023-12-23,4,6,"27","0-130"
99.6697298403,0.75,6,2023-12-23,4,6,"27","0-130"
172.8841248586,0.9,6,2023-12-23,4,6,"27","0-130"
193.5772674277,0.95,6,2023-12-23,4,6,"27","0-130"
202.5479565683,0.975,6,2023-12-23,4,6,"27","0-130"
226.6880554383,0.99,6,2023-12-23,4,6,"27","0-130"
25.8847029046,0.01,7,2023-12-23,4,6,"27","0-130"
28.4179664021,0.025,7,2023-12-23,4,6,"27","0-130"
31.218672492,0.05,7,2023-12-23,4,6,"27","0-130"
34.5697025092,0.1,7,2023-12-23,4,6,"27","0-130"
51.5320603095,0.25,7,2023-12-23,4,6,"27","0-130"
84.880240429,0.5,7,2023-12-23,4,6,"27","0-130"
119.027854001,0.75,7,2023-12-23,4,6,"27","0-130"
175.2159341585,0.9,7,2023-12-23,4,6,"27","0-130"
215.6412970929,0.95,7,2023-12-23,4,6,"27","0-130"
240.3056159976,0.975,7,2023-12-23,4,6,"27","0-130"
262.6908075237,0.99,7,2023-12-23,4,6,"27","0-130"
26.5382980922,0.01,1,2023-12-23,5,6,"27","0-130"
29.1321496913,0.025,1,2023-12-23,5,6,"27","0-130"
43.8163793116,0.05,1,2023-12-23,5,6,"27","0-130"
51.1768458966,0.1,1,2023-12-23,5,6,"27","0-130"
79.7525334326,0.25,1,2023-12-23,5,6,"27","0-130"
121.4846256644,0.5,1,2023-12-23,5,6,"27","0-130"
168.4755482512,0.75,1,2023-12-23,5,6,"27","0-130"
220.7341078866,0.9,1,2023-12-23,5,6,"27","0-130"
252.2610044613,0.95,1,2023-12-23,5,6,"27","0-130"
290.197462761,0.975,1,2023-12-23,5,6,"27","0-130"
306.6101603693,0.99,1,2023-12-23,5,6,"27","0-130"
24.5305961321,0.01,2,2023-12-23,5,6,"27","0-130"
28.3631722866,0.025,2,2023-12-23,5,6,"27","0-130"
39.1945396348,0.05,2,2023-12-23,5,6,"27","0-130"
49.8906376921,0.1,2,2023-12-23,5,6,"27","0-130"
77.7416153187,0.25,2,2023-12-23,5,6,"27","0-130"
122.4680819408,0.5,2,2023-12-23,5,6,"27","0-130"
186.8293292379,0.75,2,2023-12-23,5,6,"27","0-130"
258.4774632703,0.9,2,2023-12-23,5,6,"27","0-130"
291.9423294452,0.95,2,2023-12-23,5,6,"27","0-130"
321.1781169898,0.975,2,2023-12-23,5,6,"27","0-130"
362.8608210987,0.99,2,2023-12-23,5,6,"27","0-130"
34.7068706218,0.01,3,2023-12-23,5,6,"27","0-130"
37.1368575119,0.025,3,2023-12-23,5,6,"27","0-130"
42.8054683874,0.05,3,2023-12-23,5,6,"27","0-130"
58.4846341476,0.1,3,2023-12-23,5,6,"27","0-130"
86.1204225662,0.25,3,2023-12-23,5,6,"27","0-130"
124.0344161757,0.5,3,2023-12-23,5,6,"27","0-130"
161.549070051,0.75,3,2023-12-23,5,6,"27","0-130"
199.5075221296,0.9,3,2023-12-23,5,6,"27","0-130"
245.153166372,0.95,3,2023-12-23,5,6,"27","0-130"
264.7117992691,0.975,3,2023-12-23,5,6,"27","0-130"
288.6724175991,0.99,3,2023-12-23,5,6,"27","0-130"
64.7133878378,0.01,4,2023-12-23,5,6,"27","0-130"
68.4257703197,0.025,4,2023-12-23,5,6,"27","0-130"
77.4390627542,0.05,4,2023-12-23,5,6,"27","0-130"
91.7738209441,0.1,4,2023-12-23,5,6,"27","0-130"
148.0101379404,0.25,4,2023-12-23,5,6,"27","0-130"
212.5276640806,0.5,4,2023-12-23,5,6,"27","0-130"
268.1958908444,0.75,4,2023-12-23,5,6,"27","0-130"
321.1781169898,0.9,4,2023-12-23,5,6,"27","0-130"
346.5424452935,0.95,4,2023-12-23,5,6,"27","0-130"
387.3383848066,0.975,4,2023-12-23,5,6,"27","0-130"
409.288165182,0.99,4,2023-12-23,5,6,"27","0-130"
44.5540481744,0.01,5,2023-12-23,5,6,"27","0-130"
46.89611442,0.025,5,2023-12-23,5,6,"27","0-130"
56.4787870835,0.05,5,2023-12-23,5,6,"27","0-130"
73.1528889836,0.1,5,2023-12-23,5,6,"27","0-130"
105.5109313949,0.25,5,2023-12-23,5,6,"27","0-130"
157.5207363232,0.5,5,2023-12-23,5,6,"27","0-130"
192.1014056363,0.75,5,2023-12-23,5,6,"27","0-130"
237.1687917609,0.9,5,2023-12-23,5,6,"27","0-130"
290.197462761,0.95,5,2023-12-23,5,6,"27","0-130"
302.3126519625,0.975,5,2023-12-23,5,6,"27","0-130"
315.205177183,0.99,5,2023-12-23,5,6,"27","0-130"
20.6479499213,0.01,6,2023-12-23,5,6,"27","0-130"
23.903680103,0.025,6,2023-12-23,5,6,"27","0-130"
25.7601331846,0.05,6,2023-12-23,5,6,"27","0-130"
37.6386613533,0.1,6,2023-12-23,5,6,"27","0-130"
58.7314363571,0.25,6,2023-12-23,5,6,"27","0-130"
80.0717068124,0.5,6,2023-12-23,5,6,"27","0-130"
113.4827264679,0.75,6,2023-12-23,5,6,"27","0-130"
143.6723920078,0.9,6,2023-12-23,5,6,"27","0-130"
162.7711014569,0.95,6,2023-12-23,5,6,"27","0-130"
203.8121114761,0.975,6,2023-12-23,5,6,"27","0-130"
227.1959689059,0.99,6,2023-12-23,5,6,"27","0-130"
24.8596930691,0.01,7,2023-12-23,5,6,"27","0-130"
27.3776006037,0.025,7,2023-12-23,5,6,"27","0-130"
29.1321496913,0.05,7,2023-12-23,5,6,"27","0-130"
43.8163793116,0.1,7,2023-12-23,5,6,"27","0-130"
66.7299137375,0.25,7,2023-12-23,5,6,"27","0-130"
90.5480960282,0.5,7,2023-12-23,5,6,"27","0-130"
130.9967344657,0.75,7,2023-12-23,5,6,"27","0-130"
161.8462524983,0.9,7,2023-12-23,5,6,"27","0-130"
200.108869983,0.95,7,2023-12-23,5,6,"27","0-130"
227.1109465757,0.975,7,2023-12-23,5,6,"27","0-130"
262.1396580153,0.99,7,2023-12-23,5,6,"27","0-130"
17.8966773086,0.01,1,2023-12-30,1,7,"27","0-130"
20.3271193253,0.025,1,2023-12-30,1,7,"27","0-130"
26.1251484641,0.05,1,2023-12-30,1,7,"27","0-130"
33.5729358303,0.1,1,2023-12-30,1,7,"27","0-130"
46.4234667117,0.25,1,2023-12-30,1,7,"27","0-130"
70.8217399048,0.5,1,2023-12-30,1,7,"27","0-130"
101.3176944706,0.75,1,2023-12-30,1,7,"27","0-130"
136.7660605039,0.9,1,2023-12-30,1,7,"27","0-130"
149.9893349577,0.95,1,2023-12-30,1,7,"27","0-130"
167.6087077829,0.975,1,2023-12-30,1,7,"27","0-130"
191.775262676,0.99,1,2023-12-30,1,7,"27","0-130"
16.8808509792,0.01,2,2023-12-30,1,7,"27","0-130"
19.8591337573,0.025,2,2023-12-30,1,7,"27","0-130"
23.8893179783,0.05,2,2023-12-30,1,7,"27","0-130"
31.0501680804,0.1,2,2023-12-30,1,7,"27","0-130"
46.1838334718,0.25,2,2023-12-30,1,7,"27","0-130"
72.4453050006,0.5,2,2023-12-30,1,7,"27","0-130"
113.0717661479,0.75,2,2023-12-30,1,7,"27","0-130"
154.7265997799,0.9,2,2023-12-30,1,7,"27","0-130"
181.1785814948,0.95,2,2023-12-30,1,7,"27","0-130"
216.0183509552,0.975,2,2023-12-30,1,7,"27","0-130"
239.7444059655,0.99,2,2023-12-30,1,7,"27","0-130"
25.5506667041,0.01,3,2023-12-30,1,7,"27","0-130"
28.7496524858,0.025,3,2023-12-30,1,7,"27","0-130"
29.6515987632,0.05,3,2023-12-30,1,7,"27","0-130"
36.1360329326,0.1,3,2023-12-30,1,7,"27","0-130"
51.1192760992,0.25,3,2023-12-30,1,7,"27","0-130"
74.2415434083,0.5,3,2023-12-30,1,7,"27","0-130"
100.7710250364,0.75,3,2023-12-30,1,7,"27","0-130"
125.6236660765,0.9,3,2023-12-30,1,7,"27","0-130"
139.6995613488,0.95,3,2023-12-30,1,7,"27","0-130"
161.5287908485,0.975,3,2023-12-30,1,7,"27","0-130"
167.5010933518,0.99,3,2023-12-30,1,7,"27","0-130"
44.24254594,0.01,4,2023-12-30,1,7,"27","0-130"
47.9741271057,0.025,4,2023-12-30,1,7,"27","0-130"
50.5422010223,0.05,4,2023-12-30,1,7,"27","0-130"
61.0609849043,0.1,4,2023-12-30,1,7,"27","0-130"
89.197004899,0.25,4,2023-12-30,1,7,"27","0-130"
126.3387485836,0.5,4,2023-12-30,1,7,"27","0-130"
164.0753674972,0.75,4,2023-12-30,1,7,"27","0-130"
216.0183509552,0.9,4,2023-12-30,1,7,"27","0-130"
232.5880337755,0.95,4,2023-12-30,1,7,"27","0-130"
250.4789642504,0.975,4,2023-12-30,1,7,"27","0-130"
262.2301557361,0.99,4,2023-12-30,1,7,"27","0-130"
36.1297709916,0.01,5,2023-12-30,1,7,"27","0-130"
38.140070217,0.025,5,2023-12-30,1,7,"27","0-130"
38.9760782011,0.05,5,2023-12-30,1,7,"27","0-130"
46.1469174011,0.1,5,2023-12-30,1,7,"27","0-130"
64.4598668586,0.25,5,2023-12-30,1,7,"27","0-130"
94.2662913254,0.5,5,2023-12-30,1,7,"27","0-130"
127.3062352733,0.75,5,2023-12-30,1,7,"27","0-130"
149.9893349577,0.9,5,2023-12-30,1,7,"27","0-130"
167.6087077829,0.95,5,2023-12-30,1,7,"27","0-130"
188.704373512,0.975,5,2023-12-30,1,7,"27","0-130"
197.9170410039,0.99,5,2023-12-30,1,7,"27","0-130"
13.8870301404,0.01,6,2023-12-30,1,7,"27","0-130"
17.2202198891,0.025,6,2023-12-30,1,7,"27","0-130"
19.1751613344,0.05,6,2023-12-30,1,7,"27","0-130"
22.0043355667,0.1,6,2023-12-30,1,7,"27","0-130"
31.4547060933,0.25,6,2023-12-30,1,7,"27","0-130"
47.0692769282,0.5,6,2023-12-30,1,7,"27","0-130"
65.9508941234,0.75,6,2023-12-30,1,7,"27","0-130"
88.3392876075,0.9,6,2023-12-30,1,7,"27","0-130"
99.7876817197,0.95,6,2023-12-30,1,7,"27","0-130"
109.6058795348,0.975,6,2023-12-30,1,7,"27","0-130"
128.0172578478,0.99,6,2023-12-30,1,7,"27","0-130"
14.9715624167,0.01,7,2023-12-30,1,7,"27","0-130"
19.3592347545,0.025,7,2023-12-30,1,7,"27","0-130"
20.3271193253,0.05,7,2023-12-30,1,7,"27","0-130"
26.1251484641,0.1,7,2023-12-30,1,7,"27","0-130"
37.7786853398,0.25,7,2023-12-30,1,7,"27","0-130"
54.2167954912,0.5,7,2023-12-30,1,7,"27","0-130"
74.2358147994,0.75,7,2023-12-30,1,7,"27","0-130"
101.2579971953,0.9,7,2023-12-30,1,7,"27","0-130"
111.7904149147,0.95,7,2023-12-30,1,7,"27","0-130"
134.353208185,0.975,7,2023-12-30,1,7,"27","0-130"
137.0851456998,0.99,7,2023-12-30,1,7,"27","0-130"
15.7115987336,0.01,1,2023-12-30,2,7,"27","0-130"
20.0221187957,0.025,1,2023-12-30,2,7,"27","0-130"
25.2951704406,0.05,1,2023-12-30,2,7,"27","0-130"
31.9898702559,0.1,1,2023-12-30,2,7,"27","0-130"
52.1563155356,0.25,1,2023-12-30,2,7,"27","0-130"
77.7050172535,0.5,1,2023-12-30,2,7,"27","0-130"
115.5664610626,0.75,1,2023-12-30,2,7,"27","0-130"
151.139853465,0.9,1,2023-12-30,2,7,"27","0-130"
183.04695292,0.95,1,2023-12-30,2,7,"27","0-130"
209.5005186088,0.975,1,2023-12-30,2,7,"27","0-130"
229.8281035921,0.99,1,2023-12-30,2,7,"27","0-130"
14.0464704574,0.01,2,2023-12-30,2,7,"27","0-130"
17.798896095,0.025,2,2023-12-30,2,7,"27","0-130"
23.2868188532,0.05,2,2023-12-30,2,7,"27","0-130"
31.1859859495,0.1,2,2023-12-30,2,7,"27","0-130"
51.2634996297,0.25,2,2023-12-30,2,7,"27","0-130"
80.547400541,0.5,2,2023-12-30,2,7,"27","0-130"
124.1085149643,0.75,2,2023-12-30,2,7,"27","0-130"
167.3943037269,0.9,2,2023-12-30,2,7,"27","0-130"
199.6473203389,0.95,2,2023-12-30,2,7,"27","0-130"
226.9216405868,0.975,2,2023-12-30,2,7,"27","0-130"
246.9636483796,0.99,2,2023-12-30,2,7,"27","0-130"
20.8211331666,0.01,3,2023-12-30,2,7,"27","0-130"
23.0860154797,0.025,3,2023-12-30,2,7,"27","0-130"
28.9766365965,0.05,3,2023-12-30,2,7,"27","0-130"
34.509122633,0.1,3,2023-12-30,2,7,"27","0-130"
54.136890634,0.25,3,2023-12-30,2,7,"27","0-130"
78.1242237444,0.5,3,2023-12-30,2,7,"27","0-130"
110.7989077631,0.75,3,2023-12-30,2,7,"27","0-130"
145.5416764292,0.9,3,2023-12-30,2,7,"27","0-130"
175.368401731,0.95,3,2023-12-30,2,7,"27","0-130"
191.8949556652,0.975,3,2023-12-30,2,7,"27","0-130"
215.6100391971,0.99,3,2023-12-30,2,7,"27","0-130"
44.6755357028,0.01,4,2023-12-30,2,7,"27","0-130"
50.0158895241,0.025,4,2023-12-30,2,7,"27","0-130"
50.4526646161,0.05,4,2023-12-30,2,7,"27","0-130"
64.1965442133,0.1,4,2023-12-30,2,7,"27","0-130"
93.8294071478,0.25,4,2023-12-30,2,7,"27","0-130"
131.4678914929,0.5,4,2023-12-30,2,7,"27","0-130"
169.670202915,0.75,4,2023-12-30,2,7,"27","0-130"
215.0880041369,0.9,4,2023-12-30,2,7,"27","0-130"
240.7182164108,0.95,4,2023-12-30,2,7,"27","0-130"
256.3317963328,0.975,4,2023-12-30,2,7,"27","0-130"
260.8120050128,0.99,4,2023-12-30,2,7,"27","0-130"
26.5773049214,0.01,5,2023-12-30,2,7,"27","0-130"
30.1371135649,0.025,5,2023-12-30,2,7,"27","0-130"
37.9311543973,0.05,5,2023-12-30,2,7,"27","0-130"
43.7230748253,0.1,5,2023-12-30,2,7,"27","0-130"
68.5140673613,0.25,5,2023-12-30,2,7,"27","0-130"
93.5213481734,0.5,5,2023-12-30,2,7,"27","0-130"
132.3920166466,0.75,5,2023-12-30,2,7,"27","0-130"
172.738842586,0.9,5,2023-12-30,2,7,"27","0-130"
209.5005186088,0.95,5,2023-12-30,2,7,"27","0-130"
225.1179653579,0.975,5,2023-12-30,2,7,"27","0-130"
239.2483800606,0.99,5,2023-12-30,2,7,"27","0-130"
11.9722645739,0.01,6,2023-12-30,2,7,"27","0-130"
12.8338180762,0.025,6,2023-12-30,2,7,"27","0-130"
16.0033610531,0.05,6,2023-12-30,2,7,"27","0-130"
22.4437053631,0.1,6,2023-12-30,2,7,"27","0-130"
35.0670375365,0.25,6,2023-12-30,2,7,"27","0-130"
54.6431119186,0.5,6,2023-12-30,2,7,"27","0-130"
78.7967432673,0.75,6,2023-12-30,2,7,"27","0-130"
104.5290250393,0.9,6,2023-12-30,2,7,"27","0-130"
116.5049832828,0.95,6,2023-12-30,2,7,"27","0-130"
123.7398404404,0.975,6,2023-12-30,2,7,"27","0-130"
162.1456827687,0.99,6,2023-12-30,2,7,"27","0-130"
15.0649614119,0.01,7,2023-12-30,2,7,"27","0-130"
16.0349173944,0.025,7,2023-12-30,2,7,"27","0-130"
20.0221187957,0.05,7,2023-12-30,2,7,"27","0-130"
25.2951704406,0.1,7,2023-12-30,2,7,"27","0-130"
39.7597139067,0.25,7,2023-12-30,2,7,"27","0-130"
